lnc	DBR	gname	RBR	RBR_DBR_ID	RBR_DBR_avg_len	RBR_DBR_TFO_count	RBR_DBR_start	RBR_DBR_end	RBR_DBR_score	RBR_DBR_error_rate	RBR_DBR_gc_error	RBR_DBR_RBRspan	RBR_DBR_DBRspan	RBR_DBR_TFO_avg_overlap	RBR_DBR_TFO_adj1	RBR_DBR_TFO_adj2
lnc_inter_chr10_9000	4	Aplp2	1	lnc_inter_chr10_9000_DBR4_Aplp2_RBR1	21	1	31212547	31212568	17	0.19	0.76	21	21	1	1	1
lnc_inter_chr10_9000	4	Apoh	1	lnc_inter_chr10_9000_DBR4_Apoh_RBR1	22.285714285714285	7	108394991	108395026	17.857142857142858	0.1985714285714286	0.45714285714285713	35	39	4.457142857142857	1.5705128205128205	10.993589743589743
lnc_inter_chr10_9000	4	Ar	1	lnc_inter_chr10_9000_DBR4_Ar_RBR1	20	1	98148662	98148682	16	0.2	0.45	20	20	1	1	1
lnc_inter_chr10_9000	4	Araf	1	lnc_inter_chr10_9000_DBR4_Araf_RBR1	20	31	20847765	20847785	16	0.2	0.3	20	58	31	1	31
lnc_inter_chr10_9000	4	Arap2	1	lnc_inter_chr10_9000_DBR4_Arap2_RBR1	22.928571428571427	14	62766883	62766913	18.5	0.19285714285714287	0.3107142857142857	30	46	10.7	1.3084112149532712	18.317757009345797
lnc_inter_chr10_9000	4	Arcn1	2	lnc_inter_chr10_9000_DBR4_Arcn1_RBR2	25.61904761904762	21	44767998	44768029	20.61904761904762	0.19428571428571428	0.01876190476190476	31	62	17.35483870967742	1.2100371747211895	25.41078066914498
lnc_inter_chr10_9000	4	Arel1	2	lnc_inter_chr10_9000_DBR4_Arel1_RBR2	23.625	8	84971757	84971789	19	0.195	0.01925	32	65	5.90625	1.3544973544973544	10.835978835978835
lnc_inter_chr10_9000	4	Arhgap44	3	lnc_inter_chr10_9000_DBR4_Arhgap44_RBR3	20	1	65163932	65163952	16	0.2	0.4	20	20	1	1	1
lnc_inter_chr10_9000	4	Arhgef19	1	lnc_inter_chr10_9000_DBR4_Arhgef19_RBR1	21	9	141242617	141242638	17	0.19	0.24	21	53	9	1	9
lnc_inter_chr10_9000	4	Arid1b	2	lnc_inter_chr10_9000_DBR4_Arid1b_RBR2	24.88095238095238	42	4994440	4994491	20.047619047619047	0.19333333333333333	0.4080952380952381	51	47	20.49019607843137	2.0497607655502392	86.08995215311005
lnc_inter_chr10_9000	4	Arl13b	2	lnc_inter_chr10_9000_DBR4_Arl13b_RBR2	20	1	62847670	62847690	16	0.2	0.15	20	20	1	1	1
lnc_inter_chr10_9000	4	Arl5a	1	lnc_inter_chr10_9000_DBR4_Arl5a_RBR1	23.103448275862068	29	52425213	52425244	18.655172413793103	0.1920689655172414	0.0013103448275862068	31	35	21.612903225806452	1.3417910447761194	38.91194029850746
lnc_inter_chr10_9000	4	Arl8b	2	lnc_inter_chr10_9000_DBR4_Arl8b_RBR2	20	1	108782439	108782459	16	0.2	0.1	20	20	1	1	1
lnc_inter_chr10_9000	4	Arl8b	3	lnc_inter_chr10_9000_DBR4_Arl8b_RBR3	28.941176470588236	51	108782870	108782911	23.49019607843137	0.18803921568627452	0.13137254901960785	41	69	36	1.4166666666666667	72.25
lnc_inter_chr10_9000	4	Arntl	2	lnc_inter_chr10_9000_DBR4_Arntl_RBR2	22.51851851851852	27	113206778	113206811	18.14814814814815	0.19333333333333333	0.005111111111111111	33	39	18.424242424242426	1.4654605263157894	39.567434210526315
lnc_inter_chr10_9000	4	Arpc2	1	lnc_inter_chr10_9000_DBR4_Arpc2_RBR1	21	1	74235860	74235881	17	0.19	0	21	21	1	1	1
lnc_inter_chr10_9000	4	Arpp19	1	lnc_inter_chr10_9000_DBR4_Arpp19_RBR1	22.235294117647058	68	75036670	75036768	17.955882352941178	0.19161764705882353	0.28970588235294115	89	27	16.98876404494382	4.002645502645503	272.17989417989423
lnc_inter_chr10_9000	4	Arrdc2	1	lnc_inter_chr10_9000_DBR4_Arrdc2_RBR1	20.5	2	70840153	70840174	16.5	0.195	0.07400000000000001	21	25	1.9523809523809523	1.024390243902439	2.048780487804878
lnc_inter_chr10_9000	4	Arsa	2	lnc_inter_chr10_9000_DBR4_Arsa_RBR2	20	1	89477695	89477715	16	0.2	0.65	20	20	1	1	1
lnc_inter_chr10_9000	4	Arsb	1	lnc_inter_chr10_9000_DBR4_Arsb_RBR1	20.5	4	93770858	93770879	16.5	0.195	0	21	22	3.9047619047619047	1.024390243902439	4.097560975609756
lnc_inter_chr10_9000	4	Asb2	1	lnc_inter_chr10_9000_DBR4_Asb2_RBR1	20.5	2	103356152	103356176	17.5	0.14500000000000002	0.195	24	24	1.7083333333333333	1.170731707317073	2.341463414634146
lnc_inter_chr10_9000	5	0610010F05Rik	3	lnc_inter_chr10_9000_DBR5_0610010F05Rik_RBR3	20	2	23634445	23634469	16	0.2	0	24	24	1.6666666666666667	1.2	2.4
lnc_inter_chr10_9000	5	1110004F10Rik	1	lnc_inter_chr10_9000_DBR5_1110004F10Rik_RBR1	20	1	116092405	116092425	16	0.2	0.2	20	20	1	1	1
lnc_inter_chr10_9000	5	1110004F10Rik	2	lnc_inter_chr10_9000_DBR5_1110004F10Rik_RBR2	20	1	116092760	116092780	16	0.2	0.05	20	20	1	1	1
lnc_inter_chr10_9000	5	2310030G06Rik	1	lnc_inter_chr10_9000_DBR5_2310030G06Rik_RBR1	20.5	2	50747451	50747481	16.5	0.195	0.31999999999999995	30	21	1.3666666666666667	1.4634146341463414	2.926829268292683
lnc_inter_chr10_9000	5	2510039O18Rik	1	lnc_inter_chr10_9000_DBR5_2510039O18Rik_RBR1	20	1	147939972	147939992	16	0.2	0.05	20	20	1	1	1
lnc_inter_chr10_9000	5	2510039O18Rik	2	lnc_inter_chr10_9000_DBR5_2510039O18Rik_RBR2	20.5	2	147940529	147940550	16.5	0.195	0.22	21	24	1.9523809523809523	1.024390243902439	2.048780487804878
lnc_inter_chr10_9000	5	2510039O18Rik	3	lnc_inter_chr10_9000_DBR5_2510039O18Rik_RBR3	23.5	2	147940690	147940715	19	0.19	0.17	25	36	1.88	1.0638297872340425	2.127659574468085
lnc_inter_chr10_9000	5	2610507B11Rik	1	lnc_inter_chr10_9000_DBR5_2610507B11Rik_RBR1	23.661538461538463	65	78261008	78261044	19.2	0.18830769230769231	0.012061538461538462	36	70	42.72222222222222	1.5214564369310792	98.89466840052015
lnc_inter_chr10_9000	5	2900026A02Rik	1	lnc_inter_chr10_9000_DBR5_2900026A02Rik_RBR1	24.125	8	113221559	113221597	19.75	0.1825	0.1015	38	40	5.078947368421052	1.5751295336787565	12.601036269430052
lnc_inter_chr10_9000	5	2900026A02Rik	2	lnc_inter_chr10_9000_DBR5_2900026A02Rik_RBR2	20	4	113222251	113222275	16.5	0.175	0.05	24	36	3.3333333333333335	1.2	4.8
lnc_inter_chr10_9000	5	3110082I17Rik	2	lnc_inter_chr10_9000_DBR5_3110082I17Rik_RBR2	21	1	139460930	139460951	17	0.19	0.38	21	21	1	1	1
lnc_inter_chr10_9000	5	A430005L14Rik	1	lnc_inter_chr10_9000_DBR5_A430005L14Rik_RBR1	20.5	2	153956341	153956363	17	0.17	0.14500000000000002	22	23	1.8636363636363635	1.0731707317073171	2.1463414634146343
lnc_inter_chr10_9000	5	AI987944	4	lnc_inter_chr10_9000_DBR5_AI987944_RBR4	21	1	41394212	41394233	17	0.19	0.38	21	21	1	1	1
lnc_inter_chr10_9000	5	Aarsd1	1	lnc_inter_chr10_9000_DBR5_Aarsd1_RBR1	21	1	101418084	101418105	17	0.19	0	21	21	1	1	1
lnc_inter_chr10_9000	5	Abca3	1	lnc_inter_chr10_9000_DBR5_Abca3_RBR1	20	2	24351550	24351570	16	0.2	0.45	20	21	2	1	2
lnc_inter_chr10_9000	5	Abca8a	1	lnc_inter_chr10_9000_DBR5_Abca8a_RBR1	20.333333333333332	3	110096243	110096264	16.333333333333332	0.19666666666666668	0	21	50	2.9047619047619047	1.0327868852459017	3.098360655737705
lnc_inter_chr10_9000	5	Abcb7	1	lnc_inter_chr10_9000_DBR5_Abcb7_RBR1	20	2	104414720	104414744	16	0.2	0.25	24	20	1.6666666666666667	1.2	2.4
lnc_inter_chr10_9000	5	Abcd2	5	lnc_inter_chr10_9000_DBR5_Abcd2_RBR5	22.5	2	91192697	91192722	18	0.2	0.045	25	25	1.8	1.1111111111111112	2.2222222222222223
lnc_inter_chr10_9000	5	Abcg2	3	lnc_inter_chr10_9000_DBR5_Abcg2_RBR3	20	1	58584688	58584708	16	0.2	0.2	20	20	1	1	1
lnc_inter_chr10_9000	5	Acbd4	1	lnc_inter_chr10_9000_DBR5_Acbd4_RBR1	20	1	103100824	103100844	16	0.2	0	20	20	1	1	1
lnc_inter_chr10_9000	5	Acp6	1	lnc_inter_chr10_9000_DBR5_Acp6_RBR1	26.25	12	97157822	97157852	21.5	0.1825	0.03816666666666667	30	61	10.5	1.1428571428571428	13.714285714285714
lnc_inter_chr10_9000	5	Actb	1	lnc_inter_chr10_9000_DBR5_Actb_RBR1	22	5	142906886	142906912	18	0.18	0.0458	26	30	4.230769230769231	1.1818181818181819	5.909090909090909
lnc_inter_chr10_9000	5	Actn4	1	lnc_inter_chr10_9000_DBR5_Actn4_RBR1	21	3	28963095	28963116	17.333333333333332	0.17333333333333334	0.07933333333333334	21	28	3	1	3
lnc_inter_chr10_9000	5	Actr10	2	lnc_inter_chr10_9000_DBR5_Actr10_RBR2	21	1	70937288	70937309	17	0.19	0.62	21	21	1	1	1
lnc_inter_chr10_9000	5	Actr8	1	lnc_inter_chr10_9000_DBR5_Actr8_RBR1	23.45679012345679	81	29978238	29978284	18.925925925925927	0.19271604938271605	0.013148148148148148	46	69	41.30434782608695	1.9610526315789474	158.84526315789475
lnc_inter_chr10_9000	5	Adamts6	1	lnc_inter_chr10_9000_DBR5_Adamts6_RBR1	21.384615384615383	13	104287295	104287324	17.384615384615383	0.18692307692307694	0.02569230769230769	29	28	9.586206896551724	1.356115107913669	17.6294964028777
lnc_inter_chr10_9000	5	Adamts6	2	lnc_inter_chr10_9000_DBR5_Adamts6_RBR2	21.264705882352942	34	104287407	104287461	17.264705882352942	0.18764705882352942	0.023294117647058823	54	29	13.38888888888889	2.5394190871369293	86.3402489626556
lnc_inter_chr10_9000	5	Adh5	1	lnc_inter_chr10_9000_DBR5_Adh5_RBR1	20	2	138436889	138436914	16	0.2	0	25	29	1.6	1.25	2.5
lnc_inter_chr10_9000	5	Adh5	2	lnc_inter_chr10_9000_DBR5_Adh5_RBR2	20	2	138436954	138436979	16	0.2	0	25	29	1.6	1.25	2.5
lnc_inter_chr10_9000	5	Aebp2	1	lnc_inter_chr10_9000_DBR5_Aebp2_RBR1	21	1	140622025	140622046	17	0.19	0.095	21	21	1	1	1
lnc_inter_chr10_9000	5	Aen	3	lnc_inter_chr10_9000_DBR5_Aen_RBR3	20	1	78895456	78895476	16	0.2	0.05	20	20	1	1	1
lnc_inter_chr10_9000	5	Afg3l2	2	lnc_inter_chr10_9000_DBR5_Afg3l2_RBR2	20	1	67449654	67449674	16	0.2	0	20	20	1	1	1
lnc_inter_chr10_9000	5	Agrn	7	lnc_inter_chr10_9000_DBR5_Agrn_RBR7	21	8	156198463	156198487	17	0.19125	0	24	35	7	1.1428571428571428	9.142857142857142
lnc_inter_chr10_9000	5	Agtr1a	1	lnc_inter_chr10_9000_DBR5_Agtr1a_RBR1	20	15	30335691	30335746	16	0.2	0.5233333333333333	55	22	5.454545454545454	2.75	41.25
lnc_inter_chr10_9000	5	Akirin2	1	lnc_inter_chr10_9000_DBR5_Akirin2_RBR1	21.24390243902439	41	34550371	34550395	17.365853658536587	0.1821951219512195	0.007560975609756097	24	66	36.291666666666664	1.129735935706085	46.31917336394948
lnc_inter_chr10_9000	5	Alg6	2	lnc_inter_chr10_9000_DBR5_Alg6_RBR2	21.7	50	99715046	99715070	17.74	0.18180000000000002	0	24	65	45.208333333333336	1.1059907834101383	55.29953917050692
lnc_inter_chr10_9000	5	Alyref	1	lnc_inter_chr10_9000_DBR5_Alyref_RBR1	20.25	4	120598908	120598933	16.25	0.1975	0	25	29	3.24	1.2345679012345678	4.938271604938271
lnc_inter_chr10_9000	5	Amigo2	1	lnc_inter_chr10_9000_DBR5_Amigo2_RBR1	20	1	97247912	97247932	16	0.2	0	20	20	1	1	1
lnc_inter_chr10_9000	5	Anapc1	1	lnc_inter_chr10_9000_DBR5_Anapc1_RBR1	24.352941176470587	17	128687749	128687779	19.764705882352942	0.1864705882352941	0.027	30	62	13.8	1.2318840579710146	20.94202898550725
lnc_inter_chr10_9000	5	Anapc15	3	lnc_inter_chr10_9000_DBR5_Anapc15_RBR3	20	1	101881301	101881321	16	0.2	0.1	20	20	1	1	1
lnc_inter_chr10_9000	5	Ankrd28	1	lnc_inter_chr10_9000_DBR5_Ankrd28_RBR1	26.53488372093023	43	31830523	31830556	21.790697674418606	0.17744186046511629	0.4372093023255814	33	63	34.57575757575758	1.2436459246275198	53.47677475898335
lnc_inter_chr10_9000	5	Ankrd46	1	lnc_inter_chr10_9000_DBR5_Ankrd46_RBR1	21.666666666666668	15	36497202	36497237	17.533333333333335	0.19	0.29133333333333333	35	27	9.285714285714286	1.6153846153846152	24.230769230769226
lnc_inter_chr10_9000	5	Ankrd54	1	lnc_inter_chr10_9000_DBR5_Ankrd54_RBR1	20.666666666666668	3	79063139	79063160	16.666666666666668	0.19333333333333333	0.24333333333333332	21	50	2.9523809523809526	1.0161290322580645	3.0483870967741935
lnc_inter_chr10_9000	5	Ankrd54	2	lnc_inter_chr10_9000_DBR5_Ankrd54_RBR2	26.774774774774773	111	79063290	79063323	21.603603603603602	0.19261261261261262	0	33	65	90.06060606060606	1.2325033647375505	136.8078734858681
lnc_inter_chr10_9000	5	Antxr2	2	lnc_inter_chr10_9000_DBR5_Antxr2_RBR2	24.23076923076923	13	98031565	98031594	19.53846153846154	0.1930769230769231	0.12384615384615384	29	65	10.862068965517242	1.1968253968253968	15.558730158730159
lnc_inter_chr10_9000	5	Antxr2	3	lnc_inter_chr10_9000_DBR5_Antxr2_RBR3	20.466666666666665	15	98031923	98031947	16.466666666666665	0.19533333333333333	0.03286666666666667	24	59	12.791666666666666	1.1726384364820848	17.58957654723127
lnc_inter_chr10_9000	5	Anxa5	2	lnc_inter_chr10_9000_DBR5_Anxa5_RBR2	20	1	36476605	36476625	16	0.2	0	20	20	1	1	1
lnc_inter_chr10_9000	5	Anxa7	1	lnc_inter_chr10_9000_DBR5_Anxa7_RBR1	27.832460732984295	191	20480407	20480448	22.418848167539267	0.19397905759162304	0.0027068062827225133	41	68	129.65853658536585	1.4731000752445447	281.36211437170806
lnc_inter_chr10_9000	5	Aox3	1	lnc_inter_chr10_9000_DBR5_Aox3_RBR1	26.78787878787879	33	58112172	58112231	21.575757575757574	0.19424242424242424	0.30393939393939395	59	36	14.983050847457626	2.202488687782805	72.68212669683257
lnc_inter_chr10_9000	5	Ap1g1	1	lnc_inter_chr10_9000_DBR5_Ap1g1_RBR1	25.135135135135137	74	109778250	109778282	20.33783783783784	0.19054054054054054	0.0020405405405405407	32	67	58.125	1.2731182795698923	94.21075268817204
lnc_inter_chr10_9000	5	Ap2m1	1	lnc_inter_chr10_9000_DBR5_Ap2m1_RBR1	20.666666666666668	3	20534490	20534512	17.333333333333332	0.16	0.84	22	22	2.8181818181818183	1.064516129032258	3.193548387096774
lnc_inter_chr10_9000	5	Apoh	1	lnc_inter_chr10_9000_DBR5_Apoh_RBR1	24.09090909090909	33	108395003	108395028	20.060606060606062	0.16757575757575757	0.4727272727272727	25	52	31.8	1.0377358490566038	34.24528301886792
lnc_inter_chr10_9000	5	Ar	1	lnc_inter_chr10_9000_DBR5_Ar_RBR1	20	1	98148646	98148666	16	0.2	0.7	20	20	1	1	1
lnc_inter_chr10_9000	5	Araf	1	lnc_inter_chr10_9000_DBR5_Araf_RBR1	20	32	20847765	20847785	16	0.2	0.3	20	51	32	1	32
lnc_inter_chr10_9000	5	Arap2	1	lnc_inter_chr10_9000_DBR5_Arap2_RBR1	20	1	62766894	62766914	16	0.2	0.2	20	20	1	1	1
lnc_inter_chr10_9000	5	Arcn1	1	lnc_inter_chr10_9000_DBR5_Arcn1_RBR1	20	3	44767952	44767974	16	0.2	0.26666666666666666	22	43	2.727272727272727	1.1	3.3000000000000003
lnc_inter_chr10_9000	5	Arcn1	2	lnc_inter_chr10_9000_DBR5_Arcn1_RBR2	24.3625	80	44767995	44768029	19.7625	0.189	0.009125	34	70	57.3235294117647	1.3955874807593638	111.6469984607491
lnc_inter_chr10_9000	5	Arel1	1	lnc_inter_chr10_9000_DBR5_Arel1_RBR1	20	1	84971216	84971236	16	0.2	0.2	20	20	1	1	1
lnc_inter_chr10_9000	5	Arel1	2	lnc_inter_chr10_9000_DBR5_Arel1_RBR2	22	1	84971767	84971789	18	0.18	0.045	22	22	1	1	1
lnc_inter_chr10_9000	5	Arhgef19	1	lnc_inter_chr10_9000_DBR5_Arhgef19_RBR1	20	1	141242617	141242637	16	0.2	0.25	20	20	1	1	1
lnc_inter_chr10_9000	5	Arid1b	2	lnc_inter_chr10_9000_DBR5_Arid1b_RBR2	20	1	4994442	4994462	16	0.2	0.3	20	20	1	1	1
lnc_inter_chr10_9000	5	Arl5a	1	lnc_inter_chr10_9000_DBR5_Arl5a_RBR1	22.3	10	52425216	52425244	18	0.192	0	28	26	7.964285714285714	1.2556053811659191	12.556053811659192
lnc_inter_chr10_9000	5	Arl8b	2	lnc_inter_chr10_9000_DBR5_Arl8b_RBR2	20	2	108782439	108782459	16	0.2	0.05	20	24	2	1	2
lnc_inter_chr10_9000	5	Arl8b	3	lnc_inter_chr10_9000_DBR5_Arl8b_RBR3	26.142857142857142	21	108782869	108782912	21.714285714285715	0.16938095238095238	0.1320952380952381	43	83	12.767441860465116	1.644808743169399	34.540983606557376
lnc_inter_chr10_9000	5	Arntl	2	lnc_inter_chr10_9000_DBR5_Arntl_RBR2	26.296296296296298	27	113206778	113206811	21.11111111111111	0.1962962962962963	0.06337037037037037	33	62	21.515151515151516	1.2549295774647886	33.88309859154929
lnc_inter_chr10_9000	5	Arpc2	1	lnc_inter_chr10_9000_DBR5_Arpc2_RBR1	20.76	25	74235853	74235888	16.68	0.1968	0	35	65	14.82857142857143	1.6859344894026973	42.14836223506743
lnc_inter_chr10_9000	5	Arpp19	1	lnc_inter_chr10_9000_DBR5_Arpp19_RBR1	29.758196721311474	1220	75036670	75036779	27.895901639344263	0.06327131147540983	0.4546639344262295	109	69	333.07339449541286	3.6628563558738465	4468.684754166093
lnc_inter_chr10_9000	5	Arrdc2	1	lnc_inter_chr10_9000_DBR5_Arrdc2_RBR1	20.5	2	70840153	70840174	16.5	0.195	0.0975	21	26	1.9523809523809523	1.024390243902439	2.048780487804878
lnc_inter_chr10_9000	5	Arsa	2	lnc_inter_chr10_9000_DBR5_Arsa_RBR2	21	1	89477689	89477710	18	0.14	0.86	21	21	1	1	1
lnc_inter_chr10_9000	5	Arsb	1	lnc_inter_chr10_9000_DBR5_Arsb_RBR1	20.612903225806452	31	93770858	93770879	16.741935483870968	0.18741935483870967	0	21	65	30.428571428571427	1.0187793427230047	31.582159624413148
lnc_inter_chr10_9000	5	Asb2	2	lnc_inter_chr10_9000_DBR5_Asb2_RBR2	21	1	103356661	103356682	17	0.19	0.29	21	21	1	1	1
lnc_inter_chr10_9000	6	0610010F05Rik	2	lnc_inter_chr10_9000_DBR6_0610010F05Rik_RBR2	20	2	23634407	23634427	16	0.2	0.1	20	24	2	1	2
lnc_inter_chr10_9000	6	1110004F10Rik	3	lnc_inter_chr10_9000_DBR6_1110004F10Rik_RBR3	20	1	116092830	116092850	16	0.2	0.3	20	20	1	1	1
lnc_inter_chr10_9000	6	2310030G06Rik	1	lnc_inter_chr10_9000_DBR6_2310030G06Rik_RBR1	22	1	50747451	50747473	18	0.18	0.32	22	22	1	1	1
lnc_inter_chr10_9000	6	2510039O18Rik	3	lnc_inter_chr10_9000_DBR6_2510039O18Rik_RBR3	21	1	147940692	147940713	17	0.19	0.095	21	21	1	1	1
lnc_inter_chr10_9000	6	2610507B11Rik	1	lnc_inter_chr10_9000_DBR6_2610507B11Rik_RBR1	22.633333333333333	30	78261008	78261046	18.366666666666667	0.188	0.008633333333333333	38	40	17.86842105263158	1.678939617083947	50.36818851251841
lnc_inter_chr10_9000	6	2900026A02Rik	2	lnc_inter_chr10_9000_DBR6_2900026A02Rik_RBR2	20	1	113222255	113222275	16	0.2	0.05	20	20	1	1	1
lnc_inter_chr10_9000	6	A430005L14Rik	2	lnc_inter_chr10_9000_DBR6_A430005L14Rik_RBR2	28.244897959183675	49	153956514	153956545	22.755102040816325	0.19285714285714287	0.4	31	64	44.645161290322584	1.097543352601156	53.77962427745664
lnc_inter_chr10_9000	6	AI987944	2	lnc_inter_chr10_9000_DBR6_AI987944_RBR2	21.7	10	41394069	41394121	17.4	0.198	0.755	52	29	4.173076923076923	2.3963133640553	23.963133640552996
lnc_inter_chr10_9000	6	Abca3	1	lnc_inter_chr10_9000_DBR6_Abca3_RBR1	20	4	24351550	24351570	16	0.2	0.45	20	23	4	1	4
lnc_inter_chr10_9000	6	Abca8a	1	lnc_inter_chr10_9000_DBR6_Abca8a_RBR1	25	7	110096243	110096281	20.142857142857142	0.19285714285714287	0	38	31	4.605263157894737	1.52	10.64
lnc_inter_chr10_9000	6	Abcb7	1	lnc_inter_chr10_9000_DBR6_Abcb7_RBR1	20.733333333333334	15	104414684	104414751	16.8	0.18933333333333333	0.29733333333333334	53	29	5.867924528301887	2.5562700964630225	38.344051446945336
lnc_inter_chr10_9000	6	Abcd2	4	lnc_inter_chr10_9000_DBR6_Abcd2_RBR4	20	1	91192576	91192596	16	0.2	0	20	20	1	1	1
lnc_inter_chr10_9000	6	Abcg2	1	lnc_inter_chr10_9000_DBR6_Abcg2_RBR1	20	1	58584597	58584617	16	0.2	0.65	20	20	1	1	1
lnc_inter_chr10_9000	6	Acbd4	2	lnc_inter_chr10_9000_DBR6_Acbd4_RBR2	23.727272727272727	11	103101658	103101686	19.454545454545453	0.1809090909090909	0.6054545454545455	28	54	9.321428571428571	1.1800766283524904	12.980842911877394
lnc_inter_chr10_9000	6	Acp6	1	lnc_inter_chr10_9000_DBR6_Acp6_RBR1	24.68	50	97157816	97157859	19.86	0.1956	0.03056	43	76	28.697674418604652	1.7423014586709886	87.11507293354943
lnc_inter_chr10_9000	6	Acp6	3	lnc_inter_chr10_9000_DBR6_Acp6_RBR3	20	4	97158510	97158534	16	0.2	0.05	24	29	3.3333333333333335	1.2	4.8
lnc_inter_chr10_9000	6	Actb	1	lnc_inter_chr10_9000_DBR6_Actb_RBR1	20.05	20	142906886	142906936	16.05	0.1995	0.1174	44	59	9.113636363636363	2.1945137157107233	43.890274314214466
lnc_inter_chr10_9000	6	Actn4	1	lnc_inter_chr10_9000_DBR6_Actn4_RBR1	21	1	28963095	28963116	18	0.14	0.095	21	21	1	1	1
lnc_inter_chr10_9000	6	Actr10	3	lnc_inter_chr10_9000_DBR6_Actr10_RBR3	20.8	5	70937451	70937475	17.2	0.17200000000000001	0.828	24	22	4.333333333333333	1.1538461538461537	5.769230769230768
lnc_inter_chr10_9000	6	Actr8	1	lnc_inter_chr10_9000_DBR6_Actr8_RBR1	22.38235294117647	34	29978231	29978284	18.029411764705884	0.19470588235294117	0.01473529411764706	53	44	14.358490566037736	2.3679369250985545	80.50985545335085
lnc_inter_chr10_9000	6	Adamts6	5	lnc_inter_chr10_9000_DBR6_Adamts6_RBR5	24.711111111111112	45	104287755	104287828	19.933333333333334	0.1928888888888889	0.4062222222222222	73	46	15.232876712328768	2.954136690647482	132.9361510791367
lnc_inter_chr10_9000	6	Aebp2	2	lnc_inter_chr10_9000_DBR6_Aebp2_RBR2	22.285714285714285	21	140622306	140622333	18.095238095238095	0.18714285714285714	0.3233333333333333	27	48	17.333333333333332	1.2115384615384617	25.442307692307693
lnc_inter_chr10_9000	6	Aen	3	lnc_inter_chr10_9000_DBR6_Aen_RBR3	20.636363636363637	11	78895456	78895482	16.727272727272727	0.1890909090909091	0.013	26	58	8.73076923076923	1.2599118942731278	13.859030837004406
lnc_inter_chr10_9000	6	Aen	4	lnc_inter_chr10_9000_DBR6_Aen_RBR4	22.125	8	78895505	78895537	17.75	0.1975	0	32	58	5.53125	1.4463276836158192	11.570621468926554
lnc_inter_chr10_9000	6	Afg3l2	1	lnc_inter_chr10_9000_DBR6_Afg3l2_RBR1	20	3	67449513	67449536	16	0.2	0.48333333333333334	23	39	2.608695652173913	1.15	3.4499999999999997
lnc_inter_chr10_9000	6	Agrn	7	lnc_inter_chr10_9000_DBR6_Agrn_RBR7	21	2	156198463	156198487	17	0.19	0	24	22	1.75	1.1428571428571428	2.2857142857142856
lnc_inter_chr10_9000	6	Agtr1a	1	lnc_inter_chr10_9000_DBR6_Agtr1a_RBR1	20	4	30335839	30335875	16	0.2	0.05	36	20	2.2222222222222223	1.8	7.2
lnc_inter_chr10_9000	6	Akirin2	1	lnc_inter_chr10_9000_DBR6_Akirin2_RBR1	20.823529411764707	17	34550371	34550395	17	0.18294117647058825	0.00823529411764706	24	36	14.75	1.152542372881356	19.593220338983052
lnc_inter_chr10_9000	6	Alg6	2	lnc_inter_chr10_9000_DBR6_Alg6_RBR2	20.95	20	99715046	99715070	17.1	0.184	0	24	36	17.458333333333332	1.1455847255369929	22.911694510739856
lnc_inter_chr10_9000	6	Alyref	1	lnc_inter_chr10_9000_DBR6_Alyref_RBR1	20	1	120598918	120598938	16	0.2	0.05	20	20	1	1	1
lnc_inter_chr10_9000	6	Alyref	2	lnc_inter_chr10_9000_DBR6_Alyref_RBR2	20	1	120599099	120599119	16	0.2	0.15	20	20	1	1	1
lnc_inter_chr10_9000	6	Amigo2	1	lnc_inter_chr10_9000_DBR6_Amigo2_RBR1	21.11111111111111	9	97247912	97247948	17	0.19444444444444445	0	36	41	5.277777777777778	1.7052631578947368	15.347368421052632
lnc_inter_chr10_9000	6	Anapc1	1	lnc_inter_chr10_9000_DBR6_Anapc1_RBR1	22.879310344827587	58	128687749	128687779	18.586206896551722	0.18793103448275864	0.006189655172413793	30	67	44.233333333333334	1.3112283345892992	76.05124340617935
lnc_inter_chr10_9000	6	Anapc15	1	lnc_inter_chr10_9000_DBR6_Anapc15_RBR1	22.61904761904762	21	101880843	101880879	18.476190476190474	0.1842857142857143	0.6257142857142857	36	52	13.194444444444445	1.591578947368421	33.42315789473684
lnc_inter_chr10_9000	6	Ankrd28	3	lnc_inter_chr10_9000_DBR6_Ankrd28_RBR3	20	1	31831248	31831268	16	0.2	0.25	20	20	1	1	1
lnc_inter_chr10_9000	6	Ankrd46	1	lnc_inter_chr10_9000_DBR6_Ankrd46_RBR1	29.33139534883721	172	36497201	36497237	27.412790697674417	0.06647674418604652	0.43784883720930234	36	68	140.13888888888889	1.2273538156590684	211.10485629335977
lnc_inter_chr10_9000	6	Ankrd54	2	lnc_inter_chr10_9000_DBR6_Ankrd54_RBR2	24.345454545454544	55	79063290	79063323	19.69090909090909	0.1910909090909091	0	33	36	40.57575757575758	1.3554891710231516	74.55190440627334
lnc_inter_chr10_9000	6	Antxr2	2	lnc_inter_chr10_9000_DBR6_Antxr2_RBR2	22.142857142857142	14	98031562	98031594	17.928571428571427	0.19	0.10678571428571429	32	70	9.6875	1.4451612903225808	20.23225806451613
lnc_inter_chr10_9000	6	Antxr2	3	lnc_inter_chr10_9000_DBR6_Antxr2_RBR3	21.545454545454547	44	98031923	98031947	17.613636363636363	0.18181818181818182	0.006	24	66	39.5	1.1139240506329113	49.0126582278481
