lnc	gname	RBR_ID	RBR	RBR_avg_len	RBR_chr	RBR_start	RBR_end	RBR_span	RBR_TFO_count_total	RBR_DBR_count	RBR_TFO_count_avg	RBR_DBR_span	RBR_TFO_abj1	RBR_TFO_abj2	RBR_score	RBR_error_rate	RBR_gc_error	BR_list
lnc_inter_chr10_9000	Apeh	lnc_inter_chr10_9000_Apeh_RBR1	1	20	chr9	108094924	108094949	25	4	3	1.3333333333333333	63	3.15	4.3	16	0.2	0.7666666666666667	lnc_inter_chr10_9000_DBR1_Apeh_RBR1,lnc_inter_chr10_9000_DBR2_Apeh_RBR1,lnc_inter_chr10_9000_DBR3_Apeh_RBR1
lnc_inter_chr10_9000	Aplp2	lnc_inter_chr10_9000_Aplp2_RBR1	1	22	chr9	31212545	31212570	25	3	3	1	66	3	3	17.666666666666668	0.19666666666666668	0.73	lnc_inter_chr10_9000_DBR2_Aplp2_RBR1,lnc_inter_chr10_9000_DBR3_Aplp2_RBR1,lnc_inter_chr10_9000_DBR4_Aplp2_RBR1
lnc_inter_chr10_9000	Aplp2	lnc_inter_chr10_9000_Aplp2_RBR2	2	20	chr9	31212637	31212657	20	1	1	1	20	1	1	16	0.2	0.25	lnc_inter_chr10_9000_DBR1_Aplp2_RBR2
lnc_inter_chr10_9000	Apoh	lnc_inter_chr10_9000_Apoh_RBR1	1	24.66044776119403	chr11	108394991	108395036	45	268	15	17.866666666666667	618	17.8845579517025	322.34605713166036	18.921465156932822	0.18333951902379153	0.4767629284193314	lnc_inter_chr10_9000_DBR1_Apoh_RBR1,lnc_inter_chr10_9000_DBR2_Apoh_RBR1,lnc_inter_chr10_9000_DBR3_Apoh_RBR1,lnc_inter_chr10_9000_DBR4_Apoh_RBR1,lnc_inter_chr10_9000_DBR5_Apoh_RBR1,lnc_inter_chr10_9000_DBR6_Apoh_RBR1,lnc_inter_chr10_9000_DBR7_Apoh_RBR1,lnc_inter_chr10_9000_DBR8_Apoh_RBR1,lnc_inter_chr10_9000_DBR9_Apoh_RBR1,lnc_inter_chr10_9000_DBR10_Apoh_RBR1,lnc_inter_chr10_9000_DBR11_Apoh_RBR1,lnc_inter_chr10_9000_DBR12_Apoh_RBR1,lnc_inter_chr10_9000_DBR13_Apoh_RBR1,lnc_inter_chr10_9000_DBR14_Apoh_RBR1,lnc_inter_chr10_9000_DBR15_Apoh_RBR1
lnc_inter_chr10_9000	Apol9b	lnc_inter_chr10_9000_Apol9b_RBR1	1	20	chr15	77728762	77728782	20	2	2	1	40	2	2	16	0.2	0.6	lnc_inter_chr10_9000_DBR1_Apol9b_RBR1,lnc_inter_chr10_9000_DBR2_Apol9b_RBR1
lnc_inter_chr10_9000	Aqr	lnc_inter_chr10_9000_Aqr_RBR1	1	20	chr2	114175550	114175570	20	1	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_9000_DBR1_Aqr_RBR1
lnc_inter_chr10_9000	Ar	lnc_inter_chr10_9000_Ar_RBR1	1	20.444444444444443	chrX	98148632	98148690	58	9	7	1.2857142857142858	166	7.419512195121952	9.839024390243903	16.5	0.195	0.5242857142857142	lnc_inter_chr10_9000_DBR1_Ar_RBR1,lnc_inter_chr10_9000_DBR2_Ar_RBR1,lnc_inter_chr10_9000_DBR3_Ar_RBR1,lnc_inter_chr10_9000_DBR4_Ar_RBR1,lnc_inter_chr10_9000_DBR5_Ar_RBR1,lnc_inter_chr10_9000_DBR6_Ar_RBR1,lnc_inter_chr10_9000_DBR7_Ar_RBR1
lnc_inter_chr10_9000	Araf	lnc_inter_chr10_9000_Araf_RBR1	1	20	chrX	20847765	20847785	20	152	10	15.2	387	10	152	16	0.2	0.3	lnc_inter_chr10_9000_DBR1_Araf_RBR1,lnc_inter_chr10_9000_DBR2_Araf_RBR1,lnc_inter_chr10_9000_DBR3_Araf_RBR1,lnc_inter_chr10_9000_DBR4_Araf_RBR1,lnc_inter_chr10_9000_DBR5_Araf_RBR1,lnc_inter_chr10_9000_DBR6_Araf_RBR1,lnc_inter_chr10_9000_DBR7_Araf_RBR1,lnc_inter_chr10_9000_DBR8_Araf_RBR1,lnc_inter_chr10_9000_DBR9_Araf_RBR1,lnc_inter_chr10_9000_DBR10_Araf_RBR1
lnc_inter_chr10_9000	Arap2	lnc_inter_chr10_9000_Arap2_RBR1	1	25.701538461538462	chr5	62766880	62766914	34	325	18	18.055555555555557	864	21.514158735818746	389.1699519033714	19.49269051860515	0.18445693852970277	0.27582894275628017	lnc_inter_chr10_9000_DBR1_Arap2_RBR1,lnc_inter_chr10_9000_DBR2_Arap2_RBR1,lnc_inter_chr10_9000_DBR3_Arap2_RBR1,lnc_inter_chr10_9000_DBR4_Arap2_RBR1,lnc_inter_chr10_9000_DBR5_Arap2_RBR1,lnc_inter_chr10_9000_DBR6_Arap2_RBR1,lnc_inter_chr10_9000_DBR7_Arap2_RBR1,lnc_inter_chr10_9000_DBR8_Arap2_RBR1,lnc_inter_chr10_9000_DBR9_Arap2_RBR1,lnc_inter_chr10_9000_DBR10_Arap2_RBR1,lnc_inter_chr10_9000_DBR11_Arap2_RBR1,lnc_inter_chr10_9000_DBR12_Arap2_RBR1,lnc_inter_chr10_9000_DBR13_Arap2_RBR1,lnc_inter_chr10_9000_DBR14_Arap2_RBR1,lnc_inter_chr10_9000_DBR15_Arap2_RBR1,lnc_inter_chr10_9000_DBR16_Arap2_RBR1,lnc_inter_chr10_9000_DBR17_Arap2_RBR1,lnc_inter_chr10_9000_DBR18_Arap2_RBR1
lnc_inter_chr10_9000	Arcn1	lnc_inter_chr10_9000_Arcn1_RBR1	1	20.5	chr9	44767952	44767976	24	4	2	2	65	2.1	4.300000000000001	17	0.19	0.31333333333333335	lnc_inter_chr10_9000_DBR5_Arcn1_RBR1,lnc_inter_chr10_9000_DBR12_Arcn1_RBR1
lnc_inter_chr10_9000	Arcn1	lnc_inter_chr10_9000_Arcn1_RBR2	2	24.3	chr9	44767992	44768029	37	370	10	37	422	14.098068007666809	521.2028981518592	18.923352272003264	0.18787006320323152	0.028733412815219746	lnc_inter_chr10_9000_DBR1_Arcn1_RBR2,lnc_inter_chr10_9000_DBR2_Arcn1_RBR2,lnc_inter_chr10_9000_DBR3_Arcn1_RBR2,lnc_inter_chr10_9000_DBR4_Arcn1_RBR2,lnc_inter_chr10_9000_DBR5_Arcn1_RBR2,lnc_inter_chr10_9000_DBR6_Arcn1_RBR2,lnc_inter_chr10_9000_DBR7_Arcn1_RBR2,lnc_inter_chr10_9000_DBR9_Arcn1_RBR2,lnc_inter_chr10_9000_DBR10_Arcn1_RBR2,lnc_inter_chr10_9000_DBR13_Arcn1_RBR2
lnc_inter_chr10_9000	Arcn1	lnc_inter_chr10_9000_Arcn1_RBR3	3	21	chr9	44768496	44768517	21	2	2	1	42	2	2	17	0.19	0.29	lnc_inter_chr10_9000_DBR8_Arcn1_RBR3,lnc_inter_chr10_9000_DBR11_Arcn1_RBR3
lnc_inter_chr10_9000	Arel1	lnc_inter_chr10_9000_Arel1_RBR1	1	20	chr12	84971216	84971236	20	1	1	1	20	1	1	16	0.2	0.2	lnc_inter_chr10_9000_DBR5_Arel1_RBR1
lnc_inter_chr10_9000	Arel1	lnc_inter_chr10_9000_Arel1_RBR2	2	24.678571428571427	chr12	84971757	84971789	32	28	5	5.6	228	6.344107744107744	34.73078403078403	18.624242424242425	0.1937878787878788	0.02434090909090909	lnc_inter_chr10_9000_DBR1_Arel1_RBR2,lnc_inter_chr10_9000_DBR2_Arel1_RBR2,lnc_inter_chr10_9000_DBR3_Arel1_RBR2,lnc_inter_chr10_9000_DBR4_Arel1_RBR2,lnc_inter_chr10_9000_DBR5_Arel1_RBR2
lnc_inter_chr10_9000	Arf3	lnc_inter_chr10_9000_Arf3_RBR1	1	21	chr15	98763117	98763138	21	1	1	1	21	1	1	17	0.19	0.67	lnc_inter_chr10_9000_DBR1_Arf3_RBR1
lnc_inter_chr10_9000	Arf3	lnc_inter_chr10_9000_Arf3_RBR2	2	20	chr15	98763639	98763659	20	1	1	1	20	1	1	16	0.2	0.35	lnc_inter_chr10_9000_DBR2_Arf3_RBR2
lnc_inter_chr10_9000	Arf4	lnc_inter_chr10_9000_Arf4_RBR1	1	20	chr14	26637742	26637762	20	1	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_9000_DBR1_Arf4_RBR1
lnc_inter_chr10_9000	Arfip1	lnc_inter_chr10_9000_Arfip1_RBR1	1	20	chr3	84583023	84583043	20	2	1	2	28	1	2	16	0.2	0.55	lnc_inter_chr10_9000_DBR1_Arfip1_RBR1
lnc_inter_chr10_9000	Arglu1	lnc_inter_chr10_9000_Arglu1_RBR1	1	20	chr8	8691192	8691212	20	1	1	1	20	1	1	16	0.2	0.15	lnc_inter_chr10_9000_DBR1_Arglu1_RBR1
lnc_inter_chr10_9000	Arhgap44	lnc_inter_chr10_9000_Arhgap44_RBR1	1	20	chr11	65163009	65163029	20	1	1	1	20	1	1	16	0.2	0.55	lnc_inter_chr10_9000_DBR3_Arhgap44_RBR1
lnc_inter_chr10_9000	Arhgap44	lnc_inter_chr10_9000_Arhgap44_RBR2	2	20.75	chr11	65163720	65163746	26	4	2	2	62	2.238095238095238	4.714285714285714	16.666666666666664	0.18666666666666668	0.081	lnc_inter_chr10_9000_DBR1_Arhgap44_RBR2,lnc_inter_chr10_9000_DBR2_Arhgap44_RBR2
lnc_inter_chr10_9000	Arhgap44	lnc_inter_chr10_9000_Arhgap44_RBR3	3	20	chr11	65163932	65163952	20	1	1	1	20	1	1	16	0.2	0.4	lnc_inter_chr10_9000_DBR4_Arhgap44_RBR3
lnc_inter_chr10_9000	Arhgef19	lnc_inter_chr10_9000_Arhgef19_RBR1	1	22.54726368159204	chr4	141242617	141242645	28	402	17	23.647058823529413	896	18.40267667310373	440.69442001403775	18.60766413466965	0.1551821620984334	0.3856054964595094	lnc_inter_chr10_9000_DBR1_Arhgef19_RBR1,lnc_inter_chr10_9000_DBR2_Arhgef19_RBR1,lnc_inter_chr10_9000_DBR3_Arhgef19_RBR1,lnc_inter_chr10_9000_DBR4_Arhgef19_RBR1,lnc_inter_chr10_9000_DBR5_Arhgef19_RBR1,lnc_inter_chr10_9000_DBR6_Arhgef19_RBR1,lnc_inter_chr10_9000_DBR7_Arhgef19_RBR1,lnc_inter_chr10_9000_DBR8_Arhgef19_RBR1,lnc_inter_chr10_9000_DBR9_Arhgef19_RBR1,lnc_inter_chr10_9000_DBR10_Arhgef19_RBR1,lnc_inter_chr10_9000_DBR11_Arhgef19_RBR1,lnc_inter_chr10_9000_DBR12_Arhgef19_RBR1,lnc_inter_chr10_9000_DBR13_Arhgef19_RBR1,lnc_inter_chr10_9000_DBR14_Arhgef19_RBR1,lnc_inter_chr10_9000_DBR15_Arhgef19_RBR1,lnc_inter_chr10_9000_DBR16_Arhgef19_RBR1,lnc_inter_chr10_9000_DBR18_Arhgef19_RBR1
lnc_inter_chr10_9000	Arhgef19	lnc_inter_chr10_9000_Arhgef19_RBR2	2	21.5	chr4	141242831	141242864	33	4	2	2	66	2.584782608695652	5.169565217391304	17.25	0.1975	0.7125	lnc_inter_chr10_9000_DBR10_Arhgef19_RBR2,lnc_inter_chr10_9000_DBR17_Arhgef19_RBR2
lnc_inter_chr10_9000	Arid1b	lnc_inter_chr10_9000_Arid1b_RBR1	1	21.5	chr17	4994165	4994191	26	4	4	1	86	4	4	17.25	0.1975	0.675	lnc_inter_chr10_9000_DBR1_Arid1b_RBR1,lnc_inter_chr10_9000_DBR10_Arid1b_RBR1,lnc_inter_chr10_9000_DBR14_Arid1b_RBR1,lnc_inter_chr10_9000_DBR15_Arid1b_RBR1
lnc_inter_chr10_9000	Arid1b	lnc_inter_chr10_9000_Arid1b_RBR2	2	28.792927308447936	chr17	4994434	4994496	62	2545	18	141.38888888888889	917	31.521612279672226	4831.277063982004	20.297236717983683	0.18123478853834157	0.408492499246012	lnc_inter_chr10_9000_DBR1_Arid1b_RBR2,lnc_inter_chr10_9000_DBR2_Arid1b_RBR2,lnc_inter_chr10_9000_DBR3_Arid1b_RBR2,lnc_inter_chr10_9000_DBR4_Arid1b_RBR2,lnc_inter_chr10_9000_DBR5_Arid1b_RBR2,lnc_inter_chr10_9000_DBR6_Arid1b_RBR2,lnc_inter_chr10_9000_DBR7_Arid1b_RBR2,lnc_inter_chr10_9000_DBR8_Arid1b_RBR2,lnc_inter_chr10_9000_DBR9_Arid1b_RBR2,lnc_inter_chr10_9000_DBR10_Arid1b_RBR2,lnc_inter_chr10_9000_DBR11_Arid1b_RBR2,lnc_inter_chr10_9000_DBR12_Arid1b_RBR2,lnc_inter_chr10_9000_DBR13_Arid1b_RBR2,lnc_inter_chr10_9000_DBR16_Arid1b_RBR2,lnc_inter_chr10_9000_DBR17_Arid1b_RBR2,lnc_inter_chr10_9000_DBR18_Arid1b_RBR2,lnc_inter_chr10_9000_DBR19_Arid1b_RBR2,lnc_inter_chr10_9000_DBR20_Arid1b_RBR2
lnc_inter_chr10_9000	Arid2	lnc_inter_chr10_9000_Arid2_RBR1	1	22	chr15	96287433	96287461	28	3	1	3	28	1.2727272727272727	3.8181818181818183	17.666666666666668	0.19666666666666668	0.6333333333333333	lnc_inter_chr10_9000_DBR1_Arid2_RBR1
lnc_inter_chr10_9000	Arid2	lnc_inter_chr10_9000_Arid2_RBR2	2	21.8	chr15	96287465	96287521	56	15	3	5	97	4.878787878787879	34.21212121212121	17.25	0.1913888888888889	0.6041666666666666	lnc_inter_chr10_9000_DBR1_Arid2_RBR2,lnc_inter_chr10_9000_DBR2_Arid2_RBR2,lnc_inter_chr10_9000_DBR3_Arid2_RBR2
lnc_inter_chr10_9000	Arid4b	lnc_inter_chr10_9000_Arid4b_RBR1	1	21.333333333333332	chr13	14063116	14063145	29	3	2	1.5	48	2	3	18	0.185	0.505	lnc_inter_chr10_9000_DBR1_Arid4b_RBR1,lnc_inter_chr10_9000_DBR2_Arid4b_RBR1
lnc_inter_chr10_9000	Arid4b	lnc_inter_chr10_9000_Arid4b_RBR2	2	20	chr13	14063456	14063476	20	1	1	1	20	1	1	16	0.2	0.6	lnc_inter_chr10_9000_DBR1_Arid4b_RBR2
lnc_inter_chr10_9000	Arl13b	lnc_inter_chr10_9000_Arl13b_RBR1	1	23.2	chr16	62847372	62847406	34	5	1	5	26	1.4655172413793105	7.3275862068965525	18.8	0.188	0	lnc_inter_chr10_9000_DBR2_Arl13b_RBR1
lnc_inter_chr10_9000	Arl13b	lnc_inter_chr10_9000_Arl13b_RBR2	2	20	chr16	62847670	62847693	23	3	3	1	60	3	3	16	0.2	0.13333333333333333	lnc_inter_chr10_9000_DBR1_Arl13b_RBR2,lnc_inter_chr10_9000_DBR3_Arl13b_RBR2,lnc_inter_chr10_9000_DBR4_Arl13b_RBR2
lnc_inter_chr10_9000	Arl16	lnc_inter_chr10_9000_Arl16_RBR1	1	22	chr11	120467635	120467657	22	1	1	1	22	1	1	18	0.18	0.36	lnc_inter_chr10_9000_DBR1_Arl16_RBR1
lnc_inter_chr10_9000	Arl4a	lnc_inter_chr10_9000_Arl4a_RBR1	1	22	chr12	40038179	40038201	22	1	1	1	22	1	1	18	0.18	0.55	lnc_inter_chr10_9000_DBR1_Arl4a_RBR1
lnc_inter_chr10_9000	Arl5a	lnc_inter_chr10_9000_Arl5a_RBR1	1	23.243506493506494	chr2	52425212	52425248	36	308	8	38.5	314	11.18082079025845	427.5374627440425	18.247673793760708	0.1883025750251207	0.004073267646318341	lnc_inter_chr10_9000_DBR2_Arl5a_RBR1,lnc_inter_chr10_9000_DBR3_Arl5a_RBR1,lnc_inter_chr10_9000_DBR4_Arl5a_RBR1,lnc_inter_chr10_9000_DBR5_Arl5a_RBR1,lnc_inter_chr10_9000_DBR6_Arl5a_RBR1,lnc_inter_chr10_9000_DBR7_Arl5a_RBR1,lnc_inter_chr10_9000_DBR8_Arl5a_RBR1,lnc_inter_chr10_9000_DBR9_Arl5a_RBR1
lnc_inter_chr10_9000	Arl5a	lnc_inter_chr10_9000_Arl5a_RBR2	2	21	chr2	52425286	52425307	21	1	1	1	21	1	1	17	0.19	0.48	lnc_inter_chr10_9000_DBR1_Arl5a_RBR2
lnc_inter_chr10_9000	Arl5a	lnc_inter_chr10_9000_Arl5a_RBR3	3	22.5	chr2	52425833	52425861	28	2	1	2	28	1.2444444444444445	2.488888888888889	18	0.2	0.135	lnc_inter_chr10_9000_DBR7_Arl5a_RBR3
lnc_inter_chr10_9000	Arl8b	lnc_inter_chr10_9000_Arl8b_RBR1	1	20	chr6	108782103	108782123	20	1	1	1	20	1	1	16	0.2	0.35	lnc_inter_chr10_9000_DBR9_Arl8b_RBR1
lnc_inter_chr10_9000	Arl8b	lnc_inter_chr10_9000_Arl8b_RBR2	2	20.23076923076923	chr6	108782433	108782465	32	13	6	2.1666666666666665	131	6.566433566433567	16.965034965034967	16.285714285714285	0.18857142857142858	0.06642857142857143	lnc_inter_chr10_9000_DBR1_Arl8b_RBR2,lnc_inter_chr10_9000_DBR2_Arl8b_RBR2,lnc_inter_chr10_9000_DBR4_Arl8b_RBR2,lnc_inter_chr10_9000_DBR5_Arl8b_RBR2,lnc_inter_chr10_9000_DBR6_Arl8b_RBR2,lnc_inter_chr10_9000_DBR8_Arl8b_RBR2
lnc_inter_chr10_9000	Arl8b	lnc_inter_chr10_9000_Arl8b_RBR3	3	25.629310344827587	chr6	108782869	108782912	43	116	13	8.923076923076923	496	16.632743745783113	171.6481983028137	18.618293471234647	0.18314404223227754	0.13228048911872442	lnc_inter_chr10_9000_DBR1_Arl8b_RBR3,lnc_inter_chr10_9000_DBR2_Arl8b_RBR3,lnc_inter_chr10_9000_DBR3_Arl8b_RBR3,lnc_inter_chr10_9000_DBR4_Arl8b_RBR3,lnc_inter_chr10_9000_DBR5_Arl8b_RBR3,lnc_inter_chr10_9000_DBR6_Arl8b_RBR3,lnc_inter_chr10_9000_DBR7_Arl8b_RBR3,lnc_inter_chr10_9000_DBR8_Arl8b_RBR3,lnc_inter_chr10_9000_DBR9_Arl8b_RBR3,lnc_inter_chr10_9000_DBR10_Arl8b_RBR3,lnc_inter_chr10_9000_DBR11_Arl8b_RBR3,lnc_inter_chr10_9000_DBR12_Arl8b_RBR3,lnc_inter_chr10_9000_DBR13_Arl8b_RBR3
lnc_inter_chr10_9000	Arntl	lnc_inter_chr10_9000_Arntl_RBR1	1	20	chr7	113206537	113206563	26	2	2	1	40	2	2	16	0.2	0.3	lnc_inter_chr10_9000_DBR6_Arntl_RBR1,lnc_inter_chr10_9000_DBR12_Arntl_RBR1
lnc_inter_chr10_9000	Arntl	lnc_inter_chr10_9000_Arntl_RBR2	2	23.163076923076922	chr7	113206778	113206813	35	325	12	27.083333333333332	480	16.034984300964386	450.23988093353796	17.693874219915887	0.1921154969644553	0.0431004040326957	lnc_inter_chr10_9000_DBR1_Arntl_RBR2,lnc_inter_chr10_9000_DBR2_Arntl_RBR2,lnc_inter_chr10_9000_DBR3_Arntl_RBR2,lnc_inter_chr10_9000_DBR4_Arntl_RBR2,lnc_inter_chr10_9000_DBR5_Arntl_RBR2,lnc_inter_chr10_9000_DBR6_Arntl_RBR2,lnc_inter_chr10_9000_DBR7_Arntl_RBR2,lnc_inter_chr10_9000_DBR8_Arntl_RBR2,lnc_inter_chr10_9000_DBR9_Arntl_RBR2,lnc_inter_chr10_9000_DBR10_Arntl_RBR2,lnc_inter_chr10_9000_DBR11_Arntl_RBR2,lnc_inter_chr10_9000_DBR13_Arntl_RBR2
lnc_inter_chr10_9000	Arpc2	lnc_inter_chr10_9000_Arpc2_RBR1	1	22.244604316546763	chr1	74235849	74235895	46	139	8	17.375	297	12.043475919311856	251.33583231629657	17.27086889956661	0.19271508777714969	0	lnc_inter_chr10_9000_DBR1_Arpc2_RBR1,lnc_inter_chr10_9000_DBR2_Arpc2_RBR1,lnc_inter_chr10_9000_DBR3_Arpc2_RBR1,lnc_inter_chr10_9000_DBR4_Arpc2_RBR1,lnc_inter_chr10_9000_DBR5_Arpc2_RBR1,lnc_inter_chr10_9000_DBR6_Arpc2_RBR1,lnc_inter_chr10_9000_DBR7_Arpc2_RBR1,lnc_inter_chr10_9000_DBR8_Arpc2_RBR1
lnc_inter_chr10_9000	Arpp19	lnc_inter_chr10_9000_Arpp19_RBR1	1	29.357995713848354	chr9	75036670	75036780	110	9799	13	753.7692307692307	826	47.28174544333283	35167.68746778618	25.17651226146408	0.12249443675420237	0.4054545703077563	lnc_inter_chr10_9000_DBR1_Arpp19_RBR1,lnc_inter_chr10_9000_DBR2_Arpp19_RBR1,lnc_inter_chr10_9000_DBR3_Arpp19_RBR1,lnc_inter_chr10_9000_DBR4_Arpp19_RBR1,lnc_inter_chr10_9000_DBR5_Arpp19_RBR1,lnc_inter_chr10_9000_DBR6_Arpp19_RBR1,lnc_inter_chr10_9000_DBR7_Arpp19_RBR1,lnc_inter_chr10_9000_DBR8_Arpp19_RBR1,lnc_inter_chr10_9000_DBR9_Arpp19_RBR1,lnc_inter_chr10_9000_DBR11_Arpp19_RBR1,lnc_inter_chr10_9000_DBR12_Arpp19_RBR1,lnc_inter_chr10_9000_DBR13_Arpp19_RBR1,lnc_inter_chr10_9000_DBR14_Arpp19_RBR1
lnc_inter_chr10_9000	Arpp19	lnc_inter_chr10_9000_Arpp19_RBR2	2	21	chr9	75037560	75037581	21	1	1	1	21	1	1	17	0.19	0.71	lnc_inter_chr10_9000_DBR10_Arpp19_RBR2
lnc_inter_chr10_9000	Arrdc2	lnc_inter_chr10_9000_Arrdc2_RBR1	1	20.333333333333332	chr8	70840153	70840175	22	9	5	1.8	116	5.130747700919632	9.343462614954019	16.266666666666666	0.19733333333333333	0.0673	lnc_inter_chr10_9000_DBR1_Arrdc2_RBR1,lnc_inter_chr10_9000_DBR2_Arrdc2_RBR1,lnc_inter_chr10_9000_DBR3_Arrdc2_RBR1,lnc_inter_chr10_9000_DBR4_Arrdc2_RBR1,lnc_inter_chr10_9000_DBR5_Arrdc2_RBR1
lnc_inter_chr10_9000	Arsa	lnc_inter_chr10_9000_Arsa_RBR1	1	20.2	chr15	89477512	89477537	25	5	3	1.6666666666666667	70	3.174390243902439	5.348780487804878	16.333333333333332	0.19	0.04166666666666667	lnc_inter_chr10_9000_DBR1_Arsa_RBR1,lnc_inter_chr10_9000_DBR2_Arsa_RBR1,lnc_inter_chr10_9000_DBR3_Arsa_RBR1
lnc_inter_chr10_9000	Arsa	lnc_inter_chr10_9000_Arsa_RBR2	2	20.333333333333332	chr15	89477689	89477715	26	3	3	1	61	3	3	16.666666666666668	0.18000000000000002	0.77	lnc_inter_chr10_9000_DBR4_Arsa_RBR2,lnc_inter_chr10_9000_DBR5_Arsa_RBR2,lnc_inter_chr10_9000_DBR8_Arsa_RBR2
lnc_inter_chr10_9000	Arsa	lnc_inter_chr10_9000_Arsa_RBR3	3	20	chr15	89478187	89478209	22	2	2	1	40	2	2	16	0.2	0.45	lnc_inter_chr10_9000_DBR6_Arsa_RBR3,lnc_inter_chr10_9000_DBR7_Arsa_RBR3
lnc_inter_chr10_9000	Arsb	lnc_inter_chr10_9000_Arsb_RBR1	1	20.612244897959183	chr13	93770858	93770884	26	147	8	18.375	298	8.671565824502842	167.63259796107383	16.691533421775357	0.18609570939812875	0	lnc_inter_chr10_9000_DBR1_Arsb_RBR1,lnc_inter_chr10_9000_DBR2_Arsb_RBR1,lnc_inter_chr10_9000_DBR3_Arsb_RBR1,lnc_inter_chr10_9000_DBR4_Arsb_RBR1,lnc_inter_chr10_9000_DBR5_Arsb_RBR1,lnc_inter_chr10_9000_DBR6_Arsb_RBR1,lnc_inter_chr10_9000_DBR7_Arsb_RBR1,lnc_inter_chr10_9000_DBR8_Arsb_RBR1
lnc_inter_chr10_9000	Arsg	lnc_inter_chr10_9000_Arsg_RBR1	1	20	chr11	109472864	109472884	20	1	1	1	20	1	1	16	0.2	0	lnc_inter_chr10_9000_DBR1_Arsg_RBR1
lnc_inter_chr10_9000	Arsg	lnc_inter_chr10_9000_Arsg_RBR2	2	20	chr11	109473220	109473240	20	1	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_9000_DBR2_Arsg_RBR2
lnc_inter_chr10_9000	As3mt	lnc_inter_chr10_9000_As3mt_RBR1	1	20.5	chr19	46706574	46706595	21	2	1	2	21	1.024390243902439	2.048780487804878	16.5	0.195	0.024	lnc_inter_chr10_9000_DBR1_As3mt_RBR1
lnc_inter_chr10_9000	Asb2	lnc_inter_chr10_9000_Asb2_RBR1	1	20.857142857142858	chr12	103356152	103356193	41	35	6	5.833333333333333	217	6.81680216802168	44.047154471544715	17.02777777777778	0.1852777777777778	0.26381944444444444	lnc_inter_chr10_9000_DBR1_Asb2_RBR1,lnc_inter_chr10_9000_DBR2_Asb2_RBR1,lnc_inter_chr10_9000_DBR3_Asb2_RBR1,lnc_inter_chr10_9000_DBR4_Asb2_RBR1,lnc_inter_chr10_9000_DBR6_Asb2_RBR1,lnc_inter_chr10_9000_DBR7_Asb2_RBR1
lnc_inter_chr10_9000	Asb2	lnc_inter_chr10_9000_Asb2_RBR2	2	20.5	chr12	103356661	103356682	21	2	2	1	41	2	2	16.5	0.195	0.31999999999999995	lnc_inter_chr10_9000_DBR5_Asb2_RBR2,lnc_inter_chr10_9000_DBR7_Asb2_RBR2
