lnc	gname	DBR_ID	DBR	DBR_chr	DBR_start	DBR_end	DBR_span	DBR_RBR_count	DBR_TFO_count	DBR_RBR_span	DBR_TFO_abj1	DBR_TFO_abj2	DBR_score	DBR_error_rate	DBR_gc_error	BR_list
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR29	29	chr10	23040	23067	27	2	19	76	3.6191359786849366	40.92230469121706	16.927083333333336	0.19072916666666667	0.05361458333333334	lnc_inter_chr10_9000_DBR29_Adamts6_RBR1,lnc_inter_chr10_9000_DBR29_Adamts6_RBR2
lnc_inter_chr10_9000	Adamts6	lnc_inter_chr10_9000_Adamts6_DBR30	30	chr10	23703	23773	70	1	851	81	2.736551669379491	2328.8054706419466	24.693301997649822	0.166021151586369	0.4753231492361927	lnc_inter_chr10_9000_DBR30_Adamts6_RBR5
lnc_inter_chr10_9000	Adcy6	lnc_inter_chr10_9000_Adcy6_DBR1	1	chr10	3106	3132	26	1	2	22	1.0232558139534884	2.046511627906977	17.5	0.185	0.745	lnc_inter_chr10_9000_DBR1_Adcy6_RBR1
lnc_inter_chr10_9000	Adcy6	lnc_inter_chr10_9000_Adcy6_DBR2	2	chr10	15456	15478	22	1	1	22	1	1	18	0.18	0.77	lnc_inter_chr10_9000_DBR2_Adcy6_RBR1
lnc_inter_chr10_9000	Adcy6	lnc_inter_chr10_9000_Adcy6_DBR3	3	chr10	22015	22044	29	1	6	24	1.170731707317073	7.024390243902438	16.5	0.195	0.78	lnc_inter_chr10_9000_DBR3_Adcy6_RBR1
lnc_inter_chr10_9000	Adh5	lnc_inter_chr10_9000_Adh5_DBR1	1	chr10	2840	2860	20	1	2	20	1	2	16	0.2	0	lnc_inter_chr10_9000_DBR1_Adh5_RBR2
lnc_inter_chr10_9000	Adh5	lnc_inter_chr10_9000_Adh5_DBR2	2	chr10	5437	5490	53	2	7	57	2.8347107438016526	12.008264462809917	16.083333333333336	0.19916666666666666	0	lnc_inter_chr10_9000_DBR2_Adh5_RBR1,lnc_inter_chr10_9000_DBR2_Adh5_RBR2
lnc_inter_chr10_9000	Adh5	lnc_inter_chr10_9000_Adh5_DBR3	3	chr10	8152	8178	26	2	2	52	2	2	21	0.19	0	lnc_inter_chr10_9000_DBR3_Adh5_RBR1,lnc_inter_chr10_9000_DBR3_Adh5_RBR2
lnc_inter_chr10_9000	Adh5	lnc_inter_chr10_9000_Adh5_DBR4	4	chr10	8239	8261	22	2	2	43	2	2	17.5	0.185	0	lnc_inter_chr10_9000_DBR4_Adh5_RBR1,lnc_inter_chr10_9000_DBR4_Adh5_RBR2
lnc_inter_chr10_9000	Adh5	lnc_inter_chr10_9000_Adh5_DBR5	5	chr10	8272	8301	29	2	4	50	2.5	5	16	0.2	0	lnc_inter_chr10_9000_DBR5_Adh5_RBR1,lnc_inter_chr10_9000_DBR5_Adh5_RBR2
lnc_inter_chr10_9000	Adss	lnc_inter_chr10_9000_Adss_DBR1	1	chr10	12220	12241	21	1	1	21	1	1	17	0.19	0.24	lnc_inter_chr10_9000_DBR1_Adss_RBR1
lnc_inter_chr10_9000	Adss	lnc_inter_chr10_9000_Adss_DBR2	2	chr10	19039	19059	20	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_9000_DBR2_Adss_RBR1
lnc_inter_chr10_9000	Adss	lnc_inter_chr10_9000_Adss_DBR3	3	chr10	19556	19577	21	1	1	21	1	1	17	0.19	0.29	lnc_inter_chr10_9000_DBR3_Adss_RBR1
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR1	1	chr10	442	496	54	1	19	27	1.0754716981132075	20.433962264150942	21.526315789473685	0.14273684210526316	0.3431578947368421	lnc_inter_chr10_9000_DBR1_Aebp2_RBR2
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR2	2	chr10	958	1034	76	1	19	27	1.1079913606911447	21.05183585313175	20.157894736842106	0.17526315789473684	0.30473684210526314	lnc_inter_chr10_9000_DBR2_Aebp2_RBR2
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR3	3	chr10	1148	1168	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_9000_DBR3_Aebp2_RBR1
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR4	4	chr10	2832	2863	31	1	49	55	2.504646840148699	122.72769516728626	18.142857142857142	0.17183673469387756	0.01720408163265306	lnc_inter_chr10_9000_DBR4_Aebp2_RBR1
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR5	5	chr10	3355	3376	21	1	1	21	1	1	17	0.19	0.095	lnc_inter_chr10_9000_DBR5_Aebp2_RBR1
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR6	6	chr10	4815	4863	48	1	21	27	1.2115384615384617	25.442307692307693	18.095238095238095	0.18714285714285714	0.3233333333333333	lnc_inter_chr10_9000_DBR6_Aebp2_RBR2
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR7	7	chr10	5431	5504	73	1	120	55	2.0813623462630084	249.763481551561	21.475	0.1875	0.006641666666666667	lnc_inter_chr10_9000_DBR7_Aebp2_RBR1
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR8	8	chr10	6344	6384	40	1	27	53	2.2083333333333335	59.62500000000001	19.37037037037037	0.19185185185185186	0.007814814814814814	lnc_inter_chr10_9000_DBR8_Aebp2_RBR1
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR9	9	chr10	8151	8221	70	2	40	72	3.2125768967874233	76.28161312371839	17.78333333333333	0.19116666666666665	0.14978333333333332	lnc_inter_chr10_9000_DBR9_Aebp2_RBR1,lnc_inter_chr10_9000_DBR9_Aebp2_RBR2
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR10	10	chr10	8231	8304	73	2	106	76	3.326869806094183	245.3213296398892	17.70952380952381	0.19642857142857145	0.1405142857142857	lnc_inter_chr10_9000_DBR10_Aebp2_RBR1,lnc_inter_chr10_9000_DBR10_Aebp2_RBR2
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR11	11	chr10	8443	8482	39	1	40	55	2.1956087824351296	87.82435129740519	20.375	0.18725	0.0379	lnc_inter_chr10_9000_DBR11_Aebp2_RBR1
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR12	12	chr10	8757	8788	31	1	7	25	1.1589403973509933	8.112582781456954	17.428571428571427	0.19142857142857142	0.28285714285714286	lnc_inter_chr10_9000_DBR12_Aebp2_RBR2
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR13	13	chr10	8824	8891	67	1	48	27	1.0657894736842106	51.15789473684211	21.270833333333332	0.16177083333333334	0.3229166666666667	lnc_inter_chr10_9000_DBR13_Aebp2_RBR2
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR14	14	chr10	10598	10620	22	1	3	39	1.95	5.85	16	0.2	0.06666666666666667	lnc_inter_chr10_9000_DBR14_Aebp2_RBR1
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR15	15	chr10	10790	10857	67	1	45	27	1.0761736049601418	48.42781222320638	21.31111111111111	0.152	0.33444444444444443	lnc_inter_chr10_9000_DBR15_Aebp2_RBR2
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR16	16	chr10	12212	12234	22	1	2	22	1.1	2.2	16	0.2	0.05	lnc_inter_chr10_9000_DBR16_Aebp2_RBR1
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR17	17	chr10	12519	12541	22	1	1	22	1	1	18	0.18	0.45	lnc_inter_chr10_9000_DBR17_Aebp2_RBR3
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR18	18	chr10	12820	12885	65	1	37	27	1.239454094292804	45.85980148883375	17.81081081081081	0.1818918918918919	0.31972972972972974	lnc_inter_chr10_9000_DBR18_Aebp2_RBR2
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR19	19	chr10	12912	12985	73	1	39	27	1.270205066344994	49.53799758745477	17.205128205128204	0.19025641025641027	0.2825641025641025	lnc_inter_chr10_9000_DBR19_Aebp2_RBR2
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR20	20	chr10	13008	13078	70	1	37	27	1.1404109589041096	42.195205479452056	19.405405405405407	0.18202702702702703	0.3013513513513513	lnc_inter_chr10_9000_DBR20_Aebp2_RBR2
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR21	21	chr10	16142	16207	65	1	50	56	2.5044722719141324	125.22361359570662	18.1	0.1904	0.07002	lnc_inter_chr10_9000_DBR21_Aebp2_RBR1
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR22	22	chr10	17696	17716	20	1	1	20	1	1	16	0.2	0.15	lnc_inter_chr10_9000_DBR22_Aebp2_RBR1
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR23	23	chr10	19030	19065	35	2	9	48	2.2705882352941176	11.16470588235294	17.25	0.1825	0.395	lnc_inter_chr10_9000_DBR23_Aebp2_RBR2,lnc_inter_chr10_9000_DBR23_Aebp2_RBR3
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR24	24	chr10	19074	19095	21	1	1	21	1	1	17	0.19	0.19	lnc_inter_chr10_9000_DBR24_Aebp2_RBR1
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR25	25	chr10	19324	19401	77	1	44	27	1.1390220517737297	50.11697027804411	19.977272727272727	0.15913636363636363	0.33886363636363637	lnc_inter_chr10_9000_DBR25_Aebp2_RBR2
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR26	26	chr10	21048	21115	67	1	25	27	1.062992125984252	26.574803149606304	21.48	0.1558	0.32480000000000003	lnc_inter_chr10_9000_DBR26_Aebp2_RBR2
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR27	27	chr10	23045	23068	23	1	20	55	2.644230769230769	52.88461538461539	16.95	0.1845	0.03375	lnc_inter_chr10_9000_DBR27_Aebp2_RBR1
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR28	28	chr10	23240	23260	20	1	1	20	1	1	16	0.2	0.15	lnc_inter_chr10_9000_DBR28_Aebp2_RBR1
lnc_inter_chr10_9000	Aebp2	lnc_inter_chr10_9000_Aebp2_DBR29	29	chr10	23707	23776	69	1	45	27	1.099547511312217	49.479638009049765	20.755555555555556	0.1547777777777778	0.36044444444444446	lnc_inter_chr10_9000_DBR29_Aebp2_RBR2
lnc_inter_chr10_9000	Aen	lnc_inter_chr10_9000_Aen_DBR1	1	chr10	433	492	59	1	79	46	1.5994718309859155	126.35827464788733	23.20253164556962	0.19316455696202534	0.4383544303797468	lnc_inter_chr10_9000_DBR1_Aen_RBR1
lnc_inter_chr10_9000	Aen	lnc_inter_chr10_9000_Aen_DBR2	2	chr10	956	992	36	1	20	40	1.5414258188824663	30.828516377649326	21.1	0.1855	0.4375	lnc_inter_chr10_9000_DBR2_Aen_RBR1
lnc_inter_chr10_9000	Aen	lnc_inter_chr10_9000_Aen_DBR3	3	chr10	2834	2863	29	3	15	79	3.9064516129032256	20.758064516129032	16.22222222222222	0.19777777777777777	0.028814814814814817	lnc_inter_chr10_9000_DBR3_Aen_RBR2,lnc_inter_chr10_9000_DBR3_Aen_RBR3,lnc_inter_chr10_9000_DBR3_Aen_RBR4
lnc_inter_chr10_9000	Aen	lnc_inter_chr10_9000_Aen_DBR4	4	chr10	4837	4857	20	1	2	26	1.3	2.6	16	0.2	0.45	lnc_inter_chr10_9000_DBR4_Aen_RBR1
lnc_inter_chr10_9000	Aen	lnc_inter_chr10_9000_Aen_DBR5	5	chr10	4912	4932	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_9000_DBR5_Aen_RBR3
lnc_inter_chr10_9000	Aen	lnc_inter_chr10_9000_Aen_DBR6	6	chr10	5431	5495	64	2	19	58	2.706239577888947	25.429652305930958	17.238636363636363	0.19329545454545455	0.0065	lnc_inter_chr10_9000_DBR6_Aen_RBR3,lnc_inter_chr10_9000_DBR6_Aen_RBR4
lnc_inter_chr10_9000	Aen	lnc_inter_chr10_9000_Aen_DBR7	7	chr10	6344	6379	35	2	5	44	2.142857142857143	5.571428571428571	16.5	0.195	0.011875	lnc_inter_chr10_9000_DBR7_Aen_RBR3,lnc_inter_chr10_9000_DBR7_Aen_RBR4
lnc_inter_chr10_9000	Aen	lnc_inter_chr10_9000_Aen_DBR8	8	chr10	8152	8173	21	2	2	41	2	2	16.5	0.195	0.025	lnc_inter_chr10_9000_DBR8_Aen_RBR3,lnc_inter_chr10_9000_DBR8_Aen_RBR4
lnc_inter_chr10_9000	Aen	lnc_inter_chr10_9000_Aen_DBR9	9	chr10	8239	8303	64	2	10	47	2.238095238095238	11.904761904761905	17	0.19	0.02675	lnc_inter_chr10_9000_DBR9_Aen_RBR3,lnc_inter_chr10_9000_DBR9_Aen_RBR4
lnc_inter_chr10_9000	Aen	lnc_inter_chr10_9000_Aen_DBR10	10	chr10	8438	8482	44	2	9	67	3.127579737335835	14.332082551594748	17.25	0.19464285714285715	0.04257142857142857	lnc_inter_chr10_9000_DBR10_Aen_RBR3,lnc_inter_chr10_9000_DBR10_Aen_RBR4
lnc_inter_chr10_9000	Aen	lnc_inter_chr10_9000_Aen_DBR11	11	chr10	8825	8887	62	1	152	40	1.3944954128440366	211.96330275229354	23.11842105263158	0.19381578947368422	0.43414473684210525	lnc_inter_chr10_9000_DBR11_Aen_RBR1
lnc_inter_chr10_9000	Aen	lnc_inter_chr10_9000_Aen_DBR12	12	chr10	10598	10618	20	1	1	20	1	1	16	0.2	0.1	lnc_inter_chr10_9000_DBR12_Aen_RBR3
lnc_inter_chr10_9000	Aen	lnc_inter_chr10_9000_Aen_DBR13	13	chr10	10798	10851	53	1	185	40	1.3844714686623012	256.12722170252573	23.286486486486485	0.19394594594594597	0.43470270270270267	lnc_inter_chr10_9000_DBR13_Aen_RBR1
lnc_inter_chr10_9000	Aen	lnc_inter_chr10_9000_Aen_DBR14	14	chr10	12521	12572	51	1	9	65	3.1451612903225805	28.306451612903224	16.666666666666668	0.19333333333333333	0.5644444444444444	lnc_inter_chr10_9000_DBR14_Aen_RBR1
lnc_inter_chr10_9000	Aen	lnc_inter_chr10_9000_Aen_DBR15	15	chr10	12835	12859	24	1	8	40	1.9161676646706587	15.32934131736527	16.875	0.19125	0.43125	lnc_inter_chr10_9000_DBR15_Aen_RBR1
lnc_inter_chr10_9000	Aen	lnc_inter_chr10_9000_Aen_DBR16	16	chr10	13037	13072	35	1	33	40	1.76	58.08	18.424242424242426	0.18878787878787878	0.42424242424242425	lnc_inter_chr10_9000_DBR16_Aen_RBR1
lnc_inter_chr10_9000	Aen	lnc_inter_chr10_9000_Aen_DBR17	17	chr10	16145	16206	61	2	14	56	2.6794871794871793	18.73076923076923	16.944444444444443	0.18877777777777777	0.20155555555555554	lnc_inter_chr10_9000_DBR17_Aen_RBR1,lnc_inter_chr10_9000_DBR17_Aen_RBR3
lnc_inter_chr10_9000	Aen	lnc_inter_chr10_9000_Aen_DBR18	18	chr10	19024	19064	40	1	8	45	1.9047619047619047	15.238095238095237	19.125	0.19125	0.47375	lnc_inter_chr10_9000_DBR18_Aen_RBR1
lnc_inter_chr10_9000	Aen	lnc_inter_chr10_9000_Aen_DBR19	19	chr10	19355	19402	47	1	118	43	1.521895620875825	179.58368326334735	22.796610169491526	0.19279661016949154	0.43398305084745764	lnc_inter_chr10_9000_DBR19_Aen_RBR1
lnc_inter_chr10_9000	Aen	lnc_inter_chr10_9000_Aen_DBR20	20	chr10	21050	21106	56	1	96	42	1.4582278481012658	139.98987341772153	23.208333333333332	0.19416666666666668	0.43395833333333333	lnc_inter_chr10_9000_DBR20_Aen_RBR1
lnc_inter_chr10_9000	Aen	lnc_inter_chr10_9000_Aen_DBR21	21	chr10	23045	23067	22	1	3	24	1.161290322580645	3.483870967741935	17.333333333333332	0.16166666666666668	0.08	lnc_inter_chr10_9000_DBR21_Aen_RBR3
lnc_inter_chr10_9000	Aen	lnc_inter_chr10_9000_Aen_DBR22	22	chr10	23707	23770	63	1	151	40	1.3955637707948245	210.7301293900185	23.105960264900663	0.1937748344370861	0.43986754966887415	lnc_inter_chr10_9000_DBR22_Aen_RBR1
lnc_inter_chr10_9000	Afg3l1	lnc_inter_chr10_9000_Afg3l1_DBR1	1	chr10	434	461	27	2	5	45	2.111111111111111	5.222222222222222	17	0.2	0.49083333333333334	lnc_inter_chr10_9000_DBR1_Afg3l1_RBR2,lnc_inter_chr10_9000_DBR1_Afg3l1_RBR3
lnc_inter_chr10_9000	Afg3l1	lnc_inter_chr10_9000_Afg3l1_DBR2	2	chr10	12525	12573	48	2	4	42	2.03125	4.09375	17	0.1766666666666667	0.605	lnc_inter_chr10_9000_DBR2_Afg3l1_RBR1,lnc_inter_chr10_9000_DBR2_Afg3l1_RBR2
lnc_inter_chr10_9000	Afg3l1	lnc_inter_chr10_9000_Afg3l1_DBR3	3	chr10	18069	18089	20	1	1	20	1	1	16	0.2	0.55	lnc_inter_chr10_9000_DBR3_Afg3l1_RBR2
lnc_inter_chr10_9000	Afg3l1	lnc_inter_chr10_9000_Afg3l1_DBR4	4	chr10	19035	19073	38	2	3	51	2.4761904761904763	3.9523809523809526	16.5	0.195	0.475	lnc_inter_chr10_9000_DBR4_Afg3l1_RBR2,lnc_inter_chr10_9000_DBR4_Afg3l1_RBR3
lnc_inter_chr10_9000	Afg3l2	lnc_inter_chr10_9000_Afg3l2_DBR1	1	chr10	2840	2860	20	1	2	20	1	2	16	0.2	0	lnc_inter_chr10_9000_DBR1_Afg3l2_RBR2
lnc_inter_chr10_9000	Afg3l2	lnc_inter_chr10_9000_Afg3l2_DBR2	2	chr10	5431	5481	50	1	3	21	1.0327868852459017	3.098360655737705	16.333333333333332	0.19666666666666668	0	lnc_inter_chr10_9000_DBR2_Afg3l2_RBR2
lnc_inter_chr10_9000	Afg3l2	lnc_inter_chr10_9000_Afg3l2_DBR3	3	chr10	6353	6384	31	1	4	23	1.0952380952380953	4.380952380952381	17	0.19	0	lnc_inter_chr10_9000_DBR3_Afg3l2_RBR2
lnc_inter_chr10_9000	Afg3l2	lnc_inter_chr10_9000_Afg3l2_DBR4	4	chr10	8200	8226	26	1	1	26	1	1	21	0.19	0.35	lnc_inter_chr10_9000_DBR4_Afg3l2_RBR1
lnc_inter_chr10_9000	Afg3l2	lnc_inter_chr10_9000_Afg3l2_DBR5	5	chr10	8447	8467	20	1	1	20	1	1	16	0.2	0	lnc_inter_chr10_9000_DBR5_Afg3l2_RBR2
lnc_inter_chr10_9000	Afg3l2	lnc_inter_chr10_9000_Afg3l2_DBR6	6	chr10	12523	12562	39	1	3	23	1.15	3.4499999999999997	16	0.2	0.48333333333333334	lnc_inter_chr10_9000_DBR6_Afg3l2_RBR1
lnc_inter_chr10_9000	Aggf1	lnc_inter_chr10_9000_Aggf1_DBR1	1	chr10	2835	2860	25	1	3	25	1.1538461538461537	3.4615384615384612	17.666666666666668	0.18666666666666668	0.030000000000000002	lnc_inter_chr10_9000_DBR1_Aggf1_RBR1
lnc_inter_chr10_9000	Aggf1	lnc_inter_chr10_9000_Aggf1_DBR2	2	chr10	5431	5458	27	1	2	28	1.0769230769230769	2.1538461538461537	21.5	0.175	0.0185	lnc_inter_chr10_9000_DBR2_Aggf1_RBR1
lnc_inter_chr10_9000	Aggf1	lnc_inter_chr10_9000_Aggf1_DBR3	3	chr10	8446	8471	25	1	1	25	1	1	20	0.2	0.04	lnc_inter_chr10_9000_DBR3_Aggf1_RBR1
lnc_inter_chr10_9000	Aggf1	lnc_inter_chr10_9000_Aggf1_DBR4	4	chr10	16148	16169	21	1	1	21	1	1	17	0.19	0.048	lnc_inter_chr10_9000_DBR4_Aggf1_RBR1
lnc_inter_chr10_9000	Ago1	lnc_inter_chr10_9000_Ago1_DBR1	1	chr10	2840	2860	20	1	2	20	1	2	16	0.2	0	lnc_inter_chr10_9000_DBR1_Ago1_RBR2
lnc_inter_chr10_9000	Ago1	lnc_inter_chr10_9000_Ago1_DBR2	2	chr10	5444	5464	20	1	1	20	1	1	16	0.2	0	lnc_inter_chr10_9000_DBR2_Ago1_RBR2
lnc_inter_chr10_9000	Ago1	lnc_inter_chr10_9000_Ago1_DBR3	3	chr10	8460	8480	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_9000_DBR3_Ago1_RBR2
lnc_inter_chr10_9000	Ago1	lnc_inter_chr10_9000_Ago1_DBR4	4	chr10	12553	12573	20	1	1	20	1	1	16	0.2	0.65	lnc_inter_chr10_9000_DBR4_Ago1_RBR1
lnc_inter_chr10_9000	Agpat2	lnc_inter_chr10_9000_Agpat2_DBR1	1	chr10	5436	5457	21	1	1	21	1	1	17	0.19	0.048	lnc_inter_chr10_9000_DBR1_Agpat2_RBR2
lnc_inter_chr10_9000	Agpat2	lnc_inter_chr10_9000_Agpat2_DBR2	2	chr10	8272	8292	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_9000_DBR2_Agpat2_RBR2
lnc_inter_chr10_9000	Agpat2	lnc_inter_chr10_9000_Agpat2_DBR3	3	chr10	12526	12574	48	1	3	25	1.1538461538461537	3.4615384615384612	17.333333333333332	0.2	0.66	lnc_inter_chr10_9000_DBR3_Agpat2_RBR1
lnc_inter_chr10_9000	Agrn	lnc_inter_chr10_9000_Agrn_DBR1	1	chr10	438	458	20	1	1	20	1	1	16	0.2	0.5	lnc_inter_chr10_9000_DBR1_Agrn_RBR3
lnc_inter_chr10_9000	Agrn	lnc_inter_chr10_9000_Agrn_DBR2	2	chr10	2834	2863	29	1	20	26	1.244019138755981	24.880382775119617	17.35	0.169	0.016300000000000002	lnc_inter_chr10_9000_DBR2_Agrn_RBR7
lnc_inter_chr10_9000	Agrn	lnc_inter_chr10_9000_Agrn_DBR3	3	chr10	3111	3132	21	1	1	21	1	1	17	0.19	0.71	lnc_inter_chr10_9000_DBR3_Agrn_RBR5
lnc_inter_chr10_9000	Agrn	lnc_inter_chr10_9000_Agrn_DBR4	4	chr10	5431	5504	73	2	46	44	2.093117408906883	50.19028340080972	17.03333333333333	0.18855555555555556	0	lnc_inter_chr10_9000_DBR4_Agrn_RBR4,lnc_inter_chr10_9000_DBR4_Agrn_RBR7
lnc_inter_chr10_9000	Agrn	lnc_inter_chr10_9000_Agrn_DBR5	5	chr10	6349	6384	35	1	8	24	1.1428571428571428	9.142857142857142	17	0.19125	0	lnc_inter_chr10_9000_DBR5_Agrn_RBR7
lnc_inter_chr10_9000	Agrn	lnc_inter_chr10_9000_Agrn_DBR6	6	chr10	8152	8174	22	1	2	24	1.1428571428571428	2.2857142857142856	17	0.19	0	lnc_inter_chr10_9000_DBR6_Agrn_RBR7
lnc_inter_chr10_9000	Agrn	lnc_inter_chr10_9000_Agrn_DBR7	7	chr10	8239	8304	65	1	20	25	1.160092807424594	23.201856148491878	17.4	0.192	0.0084	lnc_inter_chr10_9000_DBR7_Agrn_RBR7
lnc_inter_chr10_9000	Agrn	lnc_inter_chr10_9000_Agrn_DBR8	8	chr10	8446	8482	36	1	10	25	1.1904761904761905	11.904761904761905	17	0.191	0.0045	lnc_inter_chr10_9000_DBR8_Agrn_RBR7
lnc_inter_chr10_9000	Agrn	lnc_inter_chr10_9000_Agrn_DBR9	9	chr10	12529	12569	40	2	6	44	2.1881188118811883	6.9405940594059405	16.1	0.199	0.6120000000000001	lnc_inter_chr10_9000_DBR9_Agrn_RBR1,lnc_inter_chr10_9000_DBR9_Agrn_RBR3
lnc_inter_chr10_9000	Agrn	lnc_inter_chr10_9000_Agrn_DBR10	10	chr10	15458	15479	21	1	1	21	1	1	17	0.19	0.76	lnc_inter_chr10_9000_DBR10_Agrn_RBR5
lnc_inter_chr10_9000	Agrn	lnc_inter_chr10_9000_Agrn_DBR11	11	chr10	15847	15878	31	1	10	85	3.256704980842912	32.56704980842912	20.9	0.199	0.73	lnc_inter_chr10_9000_DBR11_Agrn_RBR2
lnc_inter_chr10_9000	Agrn	lnc_inter_chr10_9000_Agrn_DBR12	12	chr10	16146	16186	40	2	5	46	2.2093023255813953	5.837209302325581	16.75	0.1925	0.08587499999999999	lnc_inter_chr10_9000_DBR12_Agrn_RBR6,lnc_inter_chr10_9000_DBR12_Agrn_RBR7
lnc_inter_chr10_9000	Agrn	lnc_inter_chr10_9000_Agrn_DBR13	13	chr10	18070	18090	20	1	1	20	1	1	16	0.2	0.6	lnc_inter_chr10_9000_DBR13_Agrn_RBR1
lnc_inter_chr10_9000	Agrn	lnc_inter_chr10_9000_Agrn_DBR14	14	chr10	19028	19050	22	1	1	22	1	1	18	0.18	0.5	lnc_inter_chr10_9000_DBR14_Agrn_RBR3
lnc_inter_chr10_9000	Agrn	lnc_inter_chr10_9000_Agrn_DBR15	15	chr10	23045	23067	22	1	6	25	1.2195121951219512	7.317073170731707	16.5	0.195	0.025	lnc_inter_chr10_9000_DBR15_Agrn_RBR7
lnc_inter_chr10_9000	Agtr1a	lnc_inter_chr10_9000_Agtr1a_DBR1	1	chr10	436	493	57	1	26	86	4.275334608030592	111.15869980879539	16.115384615384617	0.19884615384615387	0.285	lnc_inter_chr10_9000_DBR1_Agtr1a_RBR1
lnc_inter_chr10_9000	Agtr1a	lnc_inter_chr10_9000_Agtr1a_DBR2	2	chr10	956	998	42	1	10	22	1.1	11	16	0.2	0.3	lnc_inter_chr10_9000_DBR2_Agtr1a_RBR1
lnc_inter_chr10_9000	Agtr1a	lnc_inter_chr10_9000_Agtr1a_DBR3	3	chr10	2832	2860	28	1	26	61	2.679054054054054	69.6554054054054	18.307692307692307	0.19538461538461538	0.11692307692307692	lnc_inter_chr10_9000_DBR3_Agtr1a_RBR1
lnc_inter_chr10_9000	Agtr1a	lnc_inter_chr10_9000_Agtr1a_DBR4	4	chr10	4837	4857	20	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_9000_DBR4_Agtr1a_RBR1
lnc_inter_chr10_9000	Agtr1a	lnc_inter_chr10_9000_Agtr1a_DBR5	5	chr10	5222	5244	22	1	15	55	2.75	41.25	16	0.2	0.5233333333333333	lnc_inter_chr10_9000_DBR5_Agtr1a_RBR1
lnc_inter_chr10_9000	Agtr1a	lnc_inter_chr10_9000_Agtr1a_DBR6	6	chr10	5431	5451	20	1	4	36	1.8	7.2	16	0.2	0.05	lnc_inter_chr10_9000_DBR6_Agtr1a_RBR1
lnc_inter_chr10_9000	Agtr1a	lnc_inter_chr10_9000_Agtr1a_DBR7	7	chr10	5470	5493	23	1	2	35	1.6666666666666667	3.3333333333333335	17	0.19	0	lnc_inter_chr10_9000_DBR7_Agtr1a_RBR1
lnc_inter_chr10_9000	Agtr1a	lnc_inter_chr10_9000_Agtr1a_DBR8	8	chr10	6334	6359	25	1	4	60	2.891566265060241	11.566265060240964	16.75	0.1925	0.1925	lnc_inter_chr10_9000_DBR8_Agtr1a_RBR1
lnc_inter_chr10_9000	Agtr1a	lnc_inter_chr10_9000_Agtr1a_DBR9	9	chr10	8151	8306	155	1	1248	142	4.775038396249292	5959.247918519117	26.322115384615383	0.11543189102564103	0.24201121794871797	lnc_inter_chr10_9000_DBR9_Agtr1a_RBR1
