lnc	gname	DBR_ID	DBR	DBR_chr	DBR_start	DBR_end	DBR_span	DBR_RBR_count	DBR_TFO_count	DBR_RBR_span	DBR_TFO_abj1	DBR_TFO_abj2	DBR_score	DBR_error_rate	DBR_gc_error	BR_list
lnc_inter_chr10_8711	Ap1g1	lnc_inter_chr10_8711_Ap1g1_DBR2	2	chr10	3249	3271	22	1	23	32	1.593073593073593	36.64069264069264	17.043478260869566	0.15130434782608695	0.0019565217391304345	lnc_inter_chr10_8711_DBR2_Ap1g1_RBR1
lnc_inter_chr10_8711	Ap1g1	lnc_inter_chr10_8711_Ap1g1_DBR3	3	chr10	13599	13649	50	1	106	39	1.404211956521739	148.84646739130434	23.69811320754717	0.1454433962264151	0.009075471698113208	lnc_inter_chr10_8711_DBR3_Ap1g1_RBR1
lnc_inter_chr10_8711	Ap1g1	lnc_inter_chr10_8711_Ap1g1_DBR4	4	chr10	15796	15816	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_8711_DBR4_Ap1g1_RBR1
lnc_inter_chr10_8711	Ap1g1	lnc_inter_chr10_8711_Ap1g1_DBR5	5	chr10	18334	18354	20	1	23	35	1.75	40.25	16	0.2	0.002173913043478261	lnc_inter_chr10_8711_DBR5_Ap1g1_RBR1
lnc_inter_chr10_8711	Ap1g1	lnc_inter_chr10_8711_Ap1g1_DBR6	6	chr10	19014	19034	20	1	11	30	1.5	16.5	16	0.2	0	lnc_inter_chr10_8711_DBR6_Ap1g1_RBR1
lnc_inter_chr10_8711	Ap2m1	lnc_inter_chr10_8711_Ap2m1_DBR1	1	chr10	3217	3237	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_8711_DBR1_Ap2m1_RBR2
lnc_inter_chr10_8711	Ap2m1	lnc_inter_chr10_8711_Ap2m1_DBR2	2	chr10	12003	12027	24	1	2	22	1.0731707317073171	2.1463414634146343	16.5	0.195	0.705	lnc_inter_chr10_8711_DBR2_Ap2m1_RBR1
lnc_inter_chr10_8711	Ap2m1	lnc_inter_chr10_8711_Ap2m1_DBR3	3	chr10	13603	13648	45	1	16	22	1.0445103857566767	16.712166172106826	17.125	0.18625	0.0235	lnc_inter_chr10_8711_DBR3_Ap2m1_RBR2
lnc_inter_chr10_8711	Ap2m1	lnc_inter_chr10_8711_Ap2m1_DBR4	4	chr10	18334	18354	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_8711_DBR4_Ap2m1_RBR2
lnc_inter_chr10_8711	Apip	lnc_inter_chr10_8711_Apip_DBR1	1	chr10	11660	11682	22	1	2	22	1.1	2.2	16	0.2	0.475	lnc_inter_chr10_8711_DBR1_Apip_RBR1
lnc_inter_chr10_8711	Apoh	lnc_inter_chr10_8711_Apoh_DBR1	1	chr10	4653	4683	30	1	7	26	1.1446540880503144	8.0125786163522	18.714285714285715	0.1757142857142857	0.47285714285714286	lnc_inter_chr10_8711_DBR1_Apoh_RBR1
lnc_inter_chr10_8711	Apoh	lnc_inter_chr10_8711_Apoh_DBR2	2	chr10	8679	8706	27	1	2	27	1.2	2.4	18	0.2	0.49	lnc_inter_chr10_8711_DBR2_Apoh_RBR1
lnc_inter_chr10_8711	Apoh	lnc_inter_chr10_8711_Apoh_DBR3	3	chr10	11662	11695	33	1	6	23	1.0952380952380953	6.571428571428572	17	0.19	0.4766666666666667	lnc_inter_chr10_8711_DBR3_Apoh_RBR1
lnc_inter_chr10_8711	Apoh	lnc_inter_chr10_8711_Apoh_DBR4	4	chr10	11716	11780	64	1	22	25	1.0280373831775702	22.616822429906545	19.863636363636363	0.1831818181818182	0.4709090909090909	lnc_inter_chr10_8711_DBR4_Apoh_RBR1
lnc_inter_chr10_8711	Apoh	lnc_inter_chr10_8711_Apoh_DBR5	5	chr10	18277	18308	31	1	3	32	1.4769230769230768	4.43076923076923	17.666666666666668	0.18333333333333332	0.4766666666666667	lnc_inter_chr10_8711_DBR5_Apoh_RBR1
lnc_inter_chr10_8711	Apoh	lnc_inter_chr10_8711_Apoh_DBR6	6	chr10	18405	18445	40	1	19	33	1.375	26.125	19.789473684210527	0.17473684210526316	0.4652631578947368	lnc_inter_chr10_8711_DBR6_Apoh_RBR1
lnc_inter_chr10_8711	Aqr	lnc_inter_chr10_8711_Aqr_DBR1	1	chr10	13602	13644	42	2	4	42	2.0161290322580645	4.048387096774194	16.833333333333336	0.19166666666666665	0.07133333333333333	lnc_inter_chr10_8711_DBR1_Aqr_RBR1,lnc_inter_chr10_8711_DBR1_Aqr_RBR2
lnc_inter_chr10_8711	Ar	lnc_inter_chr10_8711_Ar_DBR1	1	chr10	6678	6698	20	1	1	20	1	1	16	0.2	0.4	lnc_inter_chr10_8711_DBR1_Ar_RBR1
lnc_inter_chr10_8711	Ar	lnc_inter_chr10_8711_Ar_DBR2	2	chr10	11663	11685	22	1	1	22	1	1	18	0.18	0.5	lnc_inter_chr10_8711_DBR2_Ar_RBR1
lnc_inter_chr10_8711	Ar	lnc_inter_chr10_8711_Ar_DBR3	3	chr10	12003	12034	31	1	8	36	1.7668711656441718	14.134969325153374	16.375	0.19625	0.65625	lnc_inter_chr10_8711_DBR3_Ar_RBR1
lnc_inter_chr10_8711	Ar	lnc_inter_chr10_8711_Ar_DBR4	4	chr10	12257	12277	20	1	1	20	1	1	18	0.1	0.55	lnc_inter_chr10_8711_DBR4_Ar_RBR1
lnc_inter_chr10_8711	Ar	lnc_inter_chr10_8711_Ar_DBR5	5	chr10	16832	16852	20	1	1	20	1	1	16	0.2	0.5	lnc_inter_chr10_8711_DBR5_Ar_RBR1
lnc_inter_chr10_8711	Araf	lnc_inter_chr10_8711_Araf_DBR1	1	chr10	4655	4681	26	1	4	20	1	4	16	0.2	0.3	lnc_inter_chr10_8711_DBR1_Araf_RBR1
lnc_inter_chr10_8711	Araf	lnc_inter_chr10_8711_Araf_DBR2	2	chr10	11672	11693	21	1	1	21	1	1	17	0.19	0.33	lnc_inter_chr10_8711_DBR2_Araf_RBR1
lnc_inter_chr10_8711	Araf	lnc_inter_chr10_8711_Araf_DBR3	3	chr10	11717	11763	46	1	11	20	1	11	16	0.2	0.3	lnc_inter_chr10_8711_DBR3_Araf_RBR1
lnc_inter_chr10_8711	Araf	lnc_inter_chr10_8711_Araf_DBR4	4	chr10	18410	18457	47	1	16	20	1	16	16	0.2	0.3	lnc_inter_chr10_8711_DBR4_Araf_RBR1
lnc_inter_chr10_8711	Arap2	lnc_inter_chr10_8711_Arap2_DBR1	1	chr10	4651	4683	32	1	9	30	1.2616822429906542	11.355140186915888	19.555555555555557	0.17555555555555555	0.31555555555555553	lnc_inter_chr10_8711_DBR1_Arap2_RBR1
lnc_inter_chr10_8711	Arap2	lnc_inter_chr10_8711_Arap2_DBR2	2	chr10	11638	11659	21	1	1	21	1	1	17	0.19	0.29	lnc_inter_chr10_8711_DBR2_Arap2_RBR1
lnc_inter_chr10_8711	Arap2	lnc_inter_chr10_8711_Arap2_DBR3	3	chr10	11668	11782	114	1	52	31	1.2496124031007751	64.9798449612403	20.153846153846153	0.1878846153846154	0.3142307692307692	lnc_inter_chr10_8711_DBR3_Arap2_RBR1
lnc_inter_chr10_8711	Arap2	lnc_inter_chr10_8711_Arap2_DBR4	4	chr10	13603	13638	35	1	13	31	1.4240282685512367	18.512367491166078	17.53846153846154	0.19384615384615386	0.10153846153846154	lnc_inter_chr10_8711_DBR4_Arap2_RBR1
lnc_inter_chr10_8711	Arap2	lnc_inter_chr10_8711_Arap2_DBR5	5	chr10	18282	18302	20	1	1	20	1	1	16	0.2	0.4	lnc_inter_chr10_8711_DBR5_Arap2_RBR1
lnc_inter_chr10_8711	Arap2	lnc_inter_chr10_8711_Arap2_DBR6	6	chr10	18409	18453	44	1	28	33	1.2452830188679245	34.867924528301884	21.821428571428573	0.1744642857142857	0.30964285714285716	lnc_inter_chr10_8711_DBR6_Arap2_RBR1
lnc_inter_chr10_8711	Arcn1	lnc_inter_chr10_8711_Arcn1_DBR1	1	chr10	2619	2639	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_8711_DBR1_Arcn1_RBR1
lnc_inter_chr10_8711	Arcn1	lnc_inter_chr10_8711_Arcn1_DBR2	2	chr10	2926	2946	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_8711_DBR2_Arcn1_RBR1
lnc_inter_chr10_8711	Arcn1	lnc_inter_chr10_8711_Arcn1_DBR3	3	chr10	3207	3238	31	1	37	35	1.6950261780104712	62.71596858638743	17.27027027027027	0.1627027027027027	0.012081081081081082	lnc_inter_chr10_8711_DBR3_Arcn1_RBR1
lnc_inter_chr10_8711	Arcn1	lnc_inter_chr10_8711_Arcn1_DBR4	4	chr10	3249	3272	23	1	23	32	1.586206896551724	36.48275862068965	16.956521739130434	0.1591304347826087	0.0061304347826086954	lnc_inter_chr10_8711_DBR4_Arcn1_RBR1
lnc_inter_chr10_8711	Arcn1	lnc_inter_chr10_8711_Arcn1_DBR5	5	chr10	13596	13649	53	1	141	37	1.3295107033639144	187.46100917431193	23.340425531914892	0.16176595744680852	0.009312056737588652	lnc_inter_chr10_8711_DBR5_Arcn1_RBR1
lnc_inter_chr10_8711	Arcn1	lnc_inter_chr10_8711_Arcn1_DBR6	6	chr10	15796	15816	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_8711_DBR6_Arcn1_RBR1
lnc_inter_chr10_8711	Arcn1	lnc_inter_chr10_8711_Arcn1_DBR7	7	chr10	18334	18359	25	1	22	32	1.574944071588367	34.64876957494407	16.318181818181817	0.19681818181818184	0.010272727272727274	lnc_inter_chr10_8711_DBR7_Arcn1_RBR1
lnc_inter_chr10_8711	Arcn1	lnc_inter_chr10_8711_Arcn1_DBR8	8	chr10	18409	18429	20	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_8711_DBR8_Arcn1_RBR2
lnc_inter_chr10_8711	Arcn1	lnc_inter_chr10_8711_Arcn1_DBR9	9	chr10	19013	19034	21	1	9	29	1.441988950276243	12.977900552486188	16.11111111111111	0.1988888888888889	0.005333333333333333	lnc_inter_chr10_8711_DBR9_Arcn1_RBR1
lnc_inter_chr10_8711	Arel1	lnc_inter_chr10_8711_Arel1_DBR1	1	chr10	2077	2097	20	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_8711_DBR1_Arel1_RBR1
lnc_inter_chr10_8711	Arel1	lnc_inter_chr10_8711_Arel1_DBR2	2	chr10	13603	13646	43	3	22	81	3.5317118226600988	27.163177339901477	18.38888888888889	0.19433333333333333	0.06904444444444445	lnc_inter_chr10_8711_DBR2_Arel1_RBR2,lnc_inter_chr10_8711_DBR2_Arel1_RBR3,lnc_inter_chr10_8711_DBR2_Arel1_RBR4
lnc_inter_chr10_8711	Arf3	lnc_inter_chr10_8711_Arf3_DBR1	1	chr10	5462	5482	20	1	1	20	1	1	16	0.2	0.25	lnc_inter_chr10_8711_DBR1_Arf3_RBR2
lnc_inter_chr10_8711	Arf3	lnc_inter_chr10_8711_Arf3_DBR2	2	chr10	16833	16853	20	1	1	20	1	1	16	0.2	0.4	lnc_inter_chr10_8711_DBR2_Arf3_RBR1
lnc_inter_chr10_8711	Arhgap44	lnc_inter_chr10_8711_Arhgap44_DBR1	1	chr10	13605	13642	37	1	7	29	1.3716216216216217	9.601351351351353	17	0.19571428571428573	0.05971428571428571	lnc_inter_chr10_8711_DBR1_Arhgap44_RBR1
lnc_inter_chr10_8711	Arhgap44	lnc_inter_chr10_8711_Arhgap44_DBR2	2	chr10	15796	15816	20	1	1	20	1	1	16	0.2	0.1	lnc_inter_chr10_8711_DBR2_Arhgap44_RBR1
lnc_inter_chr10_8711	Arhgef19	lnc_inter_chr10_8711_Arhgef19_DBR1	1	chr10	4649	4694	45	1	9	24	1.11340206185567	10.020618556701029	19.22222222222222	0.10922222222222222	0.4166666666666667	lnc_inter_chr10_8711_DBR1_Arhgef19_RBR1
lnc_inter_chr10_8711	Arhgef19	lnc_inter_chr10_8711_Arhgef19_DBR2	2	chr10	10529	10549	20	1	1	20	1	1	16	0.2	0.4	lnc_inter_chr10_8711_DBR2_Arhgef19_RBR1
lnc_inter_chr10_8711	Arhgef19	lnc_inter_chr10_8711_Arhgef19_DBR3	3	chr10	11650	11781	131	1	51	25	1.0741364785172705	54.78096040438079	20.15686274509804	0.13384313725490196	0.41411764705882353	lnc_inter_chr10_8711_DBR3_Arhgef19_RBR1
lnc_inter_chr10_8711	Arhgef19	lnc_inter_chr10_8711_Arhgef19_DBR4	4	chr10	18277	18301	24	1	3	25	1.171875	3.515625	17.333333333333332	0.18666666666666668	0.48666666666666664	lnc_inter_chr10_8711_DBR4_Arhgef19_RBR1
lnc_inter_chr10_8711	Arhgef19	lnc_inter_chr10_8711_Arhgef19_DBR5	5	chr10	18410	18457	47	1	31	24	1.0598290598290598	32.85470085470085	19.838709677419356	0.12432258064516129	0.3993548387096774	lnc_inter_chr10_8711_DBR5_Arhgef19_RBR1
lnc_inter_chr10_8711	Arid1b	lnc_inter_chr10_8711_Arid1b_DBR1	1	chr10	4651	4696	45	1	33	56	2.2871287128712874	75.47524752475249	20.03030303030303	0.18303030303030304	0.43424242424242426	lnc_inter_chr10_8711_DBR1_Arid1b_RBR2
lnc_inter_chr10_8711	Arid1b	lnc_inter_chr10_8711_Arid1b_DBR2	2	chr10	11633	11658	25	1	1	25	1	1	20	0.2	0.4	lnc_inter_chr10_8711_DBR2_Arid1b_RBR2
lnc_inter_chr10_8711	Arid1b	lnc_inter_chr10_8711_Arid1b_DBR3	3	chr10	11662	11782	120	1	404	57	1.9598297872340424	791.7712340425531	23.952970297029704	0.17742574257425744	0.4532920792079208	lnc_inter_chr10_8711_DBR3_Arid1b_RBR2
lnc_inter_chr10_8711	Arid1b	lnc_inter_chr10_8711_Arid1b_DBR4	4	chr10	12003	12033	30	2	3	42	2.1	3.2	16	0.2	0.6875	lnc_inter_chr10_8711_DBR4_Arid1b_RBR1,lnc_inter_chr10_8711_DBR4_Arid1b_RBR3
lnc_inter_chr10_8711	Arid1b	lnc_inter_chr10_8711_Arid1b_DBR5	5	chr10	12250	12273	23	1	2	23	1.15	2.3	16	0.2	0.375	lnc_inter_chr10_8711_DBR5_Arid1b_RBR2
lnc_inter_chr10_8711	Arid1b	lnc_inter_chr10_8711_Arid1b_DBR6	6	chr10	18275	18302	27	1	6	45	2.109375	12.65625	17.166666666666668	0.195	0.5	lnc_inter_chr10_8711_DBR6_Arid1b_RBR2
lnc_inter_chr10_8711	Arid1b	lnc_inter_chr10_8711_Arid1b_DBR7	7	chr10	18405	18453	48	1	164	58	2.0324786324786324	333.3264957264957	23.536585365853657	0.17615853658536587	0.4424390243902439	lnc_inter_chr10_8711_DBR7_Arid1b_RBR2
lnc_inter_chr10_8711	Arid2	lnc_inter_chr10_8711_Arid2_DBR1	1	chr10	1642	1662	20	1	1	20	1	1	16	0.2	0.55	lnc_inter_chr10_8711_DBR1_Arid2_RBR1
lnc_inter_chr10_8711	Arid4b	lnc_inter_chr10_8711_Arid4b_DBR1	1	chr10	11662	11682	20	1	1	20	1	1	16	0.2	0.5	lnc_inter_chr10_8711_DBR1_Arid4b_RBR1
lnc_inter_chr10_8711	Arid4b	lnc_inter_chr10_8711_Arid4b_DBR2	2	chr10	12003	12023	20	1	1	20	1	1	16	0.2	0.65	lnc_inter_chr10_8711_DBR2_Arid4b_RBR2
lnc_inter_chr10_8711	Arl13b	lnc_inter_chr10_8711_Arl13b_DBR1	1	chr10	3208	3229	21	1	1	21	1	1	17	0.19	0.14	lnc_inter_chr10_8711_DBR1_Arl13b_RBR2
lnc_inter_chr10_8711	Arl13b	lnc_inter_chr10_8711_Arl13b_DBR2	2	chr10	13603	13643	40	2	7	52	2.290270357778857	8.020236360692893	18.375	0.18958333333333333	0.07966666666666666	lnc_inter_chr10_8711_DBR2_Arl13b_RBR1,lnc_inter_chr10_8711_DBR2_Arl13b_RBR2
lnc_inter_chr10_8711	Arl16	lnc_inter_chr10_8711_Arl16_DBR1	1	chr10	12257	12277	20	1	1	20	1	1	16	0.2	0.4	lnc_inter_chr10_8711_DBR1_Arl16_RBR1
lnc_inter_chr10_8711	Arl5a	lnc_inter_chr10_8711_Arl5a_DBR1	1	chr10	2925	2946	21	1	1	21	1	1	17	0.19	0.095	lnc_inter_chr10_8711_DBR1_Arl5a_RBR1
lnc_inter_chr10_8711	Arl5a	lnc_inter_chr10_8711_Arl5a_DBR2	2	chr10	3215	3238	23	1	27	33	1.6378676470588234	44.22242647058823	16.925925925925927	0.15962962962962962	0.006925925925925926	lnc_inter_chr10_8711_DBR2_Arl5a_RBR1
lnc_inter_chr10_8711	Arl5a	lnc_inter_chr10_8711_Arl5a_DBR3	3	chr10	3251	3272	21	1	18	31	1.5457063711911356	27.82271468144044	16.833333333333332	0.16055555555555556	0.0026666666666666666	lnc_inter_chr10_8711_DBR3_Arl5a_RBR1
lnc_inter_chr10_8711	Arl5a	lnc_inter_chr10_8711_Arl5a_DBR4	4	chr10	13599	13649	50	1	117	38	1.4100856327307327	164.98001902949574	22.299145299145298	0.17165811965811967	0.01164957264957265	lnc_inter_chr10_8711_DBR4_Arl5a_RBR1
lnc_inter_chr10_8711	Arl5a	lnc_inter_chr10_8711_Arl5a_DBR5	5	chr10	18334	18354	20	1	14	26	1.3	18.2	16	0.2	0	lnc_inter_chr10_8711_DBR5_Arl5a_RBR1
lnc_inter_chr10_8711	Arl5a	lnc_inter_chr10_8711_Arl5a_DBR6	6	chr10	19014	19034	20	1	7	26	1.3	9.1	16	0.2	0	lnc_inter_chr10_8711_DBR6_Arl5a_RBR1
lnc_inter_chr10_8711	Arl8b	lnc_inter_chr10_8711_Arl8b_DBR1	1	chr10	1545	1565	20	1	1	20	1	1	16	0.2	0.15	lnc_inter_chr10_8711_DBR1_Arl8b_RBR2
lnc_inter_chr10_8711	Arl8b	lnc_inter_chr10_8711_Arl8b_DBR2	2	chr10	2612	2637	25	1	3	25	1.25	3.75	16	0.2	0.1	lnc_inter_chr10_8711_DBR2_Arl8b_RBR1
lnc_inter_chr10_8711	Arl8b	lnc_inter_chr10_8711_Arl8b_DBR3	3	chr10	3207	3244	37	2	15	60	2.891891891891892	27.486486486486488	16.607142857142858	0.1925	0.11750000000000001	lnc_inter_chr10_8711_DBR3_Arl8b_RBR1,lnc_inter_chr10_8711_DBR3_Arl8b_RBR2
lnc_inter_chr10_8711	Arl8b	lnc_inter_chr10_8711_Arl8b_DBR4	4	chr10	3251	3271	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_8711_DBR4_Arl8b_RBR2
lnc_inter_chr10_8711	Arl8b	lnc_inter_chr10_8711_Arl8b_DBR5	5	chr10	3774	3795	21	1	2	21	1.05	2.1	16	0.2	0.1	lnc_inter_chr10_8711_DBR5_Arl8b_RBR2
lnc_inter_chr10_8711	Arl8b	lnc_inter_chr10_8711_Arl8b_DBR6	6	chr10	4815	4836	21	1	2	23	1.1219512195121952	2.2439024390243905	16.5	0.195	0.14500000000000002	lnc_inter_chr10_8711_DBR6_Arl8b_RBR2
lnc_inter_chr10_8711	Arl8b	lnc_inter_chr10_8711_Arl8b_DBR7	7	chr10	13590	13646	56	2	73	69	2.949273141659089	111.49354024640004	18.837344028520498	0.18913101604278076	0.052743315508021395	lnc_inter_chr10_8711_DBR7_Arl8b_RBR1,lnc_inter_chr10_8711_DBR7_Arl8b_RBR2
lnc_inter_chr10_8711	Arl8b	lnc_inter_chr10_8711_Arl8b_DBR8	8	chr10	15791	15816	25	1	5	32	1.5841584158415842	7.920792079207921	16.2	0.198	0.128	lnc_inter_chr10_8711_DBR8_Arl8b_RBR2
lnc_inter_chr10_8711	Arl8b	lnc_inter_chr10_8711_Arl8b_DBR9	9	chr10	17419	17439	20	1	1	20	1	1	16	0.2	0.25	lnc_inter_chr10_8711_DBR9_Arl8b_RBR2
lnc_inter_chr10_8711	Arl8b	lnc_inter_chr10_8711_Arl8b_DBR10	10	chr10	18334	18356	22	2	3	45	2.25	3.5	16	0.2	0.08750000000000001	lnc_inter_chr10_8711_DBR10_Arl8b_RBR1,lnc_inter_chr10_8711_DBR10_Arl8b_RBR2
lnc_inter_chr10_8711	Arntl	lnc_inter_chr10_8711_Arntl_DBR1	1	chr10	1756	1777	21	1	1	21	1	1	17	0.19	0.095	lnc_inter_chr10_8711_DBR1_Arntl_RBR1
lnc_inter_chr10_8711	Arntl	lnc_inter_chr10_8711_Arntl_DBR2	2	chr10	2612	2639	27	1	4	30	1.5	6	16.25	0.1875	0.07500000000000001	lnc_inter_chr10_8711_DBR2_Arntl_RBR1
lnc_inter_chr10_8711	Arntl	lnc_inter_chr10_8711_Arntl_DBR3	3	chr10	2926	2946	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_8711_DBR3_Arntl_RBR1
lnc_inter_chr10_8711	Arntl	lnc_inter_chr10_8711_Arntl_DBR4	4	chr10	3207	3238	31	1	28	31	1.4466666666666668	40.50666666666667	17.535714285714285	0.18035714285714285	0.023428571428571427	lnc_inter_chr10_8711_DBR4_Arntl_RBR1
lnc_inter_chr10_8711	Arntl	lnc_inter_chr10_8711_Arntl_DBR5	5	chr10	3249	3272	23	1	18	31	1.5287671232876712	27.517808219178082	16.72222222222222	0.175	0.007666666666666666	lnc_inter_chr10_8711_DBR5_Arntl_RBR1
lnc_inter_chr10_8711	Arntl	lnc_inter_chr10_8711_Arntl_DBR6	6	chr10	13598	13653	55	1	124	40	1.5252152521525215	189.12669126691267	21.588709677419356	0.17626612903225808	0.018193548387096775	lnc_inter_chr10_8711_DBR6_Arntl_RBR1
lnc_inter_chr10_8711	Arntl	lnc_inter_chr10_8711_Arntl_DBR7	7	chr10	15796	15816	20	1	2	31	1.55	3.1	16	0.2	0.05	lnc_inter_chr10_8711_DBR7_Arntl_RBR1
lnc_inter_chr10_8711	Arntl	lnc_inter_chr10_8711_Arntl_DBR8	8	chr10	16833	16853	20	1	1	20	1	1	16	0.2	0.5	lnc_inter_chr10_8711_DBR8_Arntl_RBR2
lnc_inter_chr10_8711	Arntl	lnc_inter_chr10_8711_Arntl_DBR9	9	chr10	18334	18355	21	1	13	31	1.5381679389312977	19.99618320610687	16.23076923076923	0.19461538461538463	0.011230769230769232	lnc_inter_chr10_8711_DBR9_Arntl_RBR1
lnc_inter_chr10_8711	Arntl	lnc_inter_chr10_8711_Arntl_DBR10	10	chr10	19013	19034	21	1	5	29	1.4356435643564356	7.178217821782178	16.2	0.198	0.0196	lnc_inter_chr10_8711_DBR10_Arntl_RBR1
lnc_inter_chr10_8711	Arpc2	lnc_inter_chr10_8711_Arpc2_DBR1	1	chr10	3217	3237	20	1	19	34	1.7	32.3	16.157894736842106	0.19210526315789475	0	lnc_inter_chr10_8711_DBR1_Arpc2_RBR1
lnc_inter_chr10_8711	Arpc2	lnc_inter_chr10_8711_Arpc2_DBR2	2	chr10	3251	3271	20	1	14	38	1.9	26.599999999999998	16	0.2	0	lnc_inter_chr10_8711_DBR2_Arpc2_RBR1
lnc_inter_chr10_8711	Arpc2	lnc_inter_chr10_8711_Arpc2_DBR3	3	chr10	13599	13643	44	1	122	50	2.024560238964487	246.9963491536674	20.16393442622951	0.18327868852459017	2.7049180327868856e-4	lnc_inter_chr10_8711_DBR3_Arpc2_RBR1
lnc_inter_chr10_8711	Arpc2	lnc_inter_chr10_8711_Arpc2_DBR4	4	chr10	18334	18354	20	1	2	20	1	2	16	0.2	0	lnc_inter_chr10_8711_DBR4_Arpc2_RBR1
lnc_inter_chr10_8711	Arpp19	lnc_inter_chr10_8711_Arpp19_DBR1	1	chr10	4643	4696	53	1	228	105	4.293400286944046	978.8952654232426	20.486842105263158	0.16755263157894737	0.3953947368421053	lnc_inter_chr10_8711_DBR1_Arpp19_RBR1
lnc_inter_chr10_8711	Arpp19	lnc_inter_chr10_8711_Arpp19_DBR2	2	chr10	11642	11670	28	1	26	85	3.2357247437774523	84.12884333821376	21.46153846153846	0.18423076923076923	0.35730769230769227	lnc_inter_chr10_8711_DBR2_Arpp19_RBR1
lnc_inter_chr10_8711	Arpp19	lnc_inter_chr10_8711_Arpp19_DBR3	3	chr10	11673	11784	111	1	1332	105	3.5145118733509233	4681.32981530343	27.325825825825827	0.08547597597597598	0.43545045045045044	lnc_inter_chr10_8711_DBR3_Arpp19_RBR1
lnc_inter_chr10_8711	Arpp19	lnc_inter_chr10_8711_Arpp19_DBR4	4	chr10	12011	12032	21	1	1	21	1	1	17	0.19	0.62	lnc_inter_chr10_8711_DBR4_Arpp19_RBR2
lnc_inter_chr10_8711	Arpp19	lnc_inter_chr10_8711_Arpp19_DBR5	5	chr10	18277	18300	23	1	29	93	4.117557251908397	119.4091603053435	19.413793103448278	0.1403448275862069	0.5155172413793103	lnc_inter_chr10_8711_DBR5_Arpp19_RBR1
lnc_inter_chr10_8711	Arpp19	lnc_inter_chr10_8711_Arpp19_DBR6	6	chr10	18409	18459	50	1	626	107	3.6255480378890392	2269.5930717185383	26.562300319488816	0.10069808306709266	0.409185303514377	lnc_inter_chr10_8711_DBR6_Arpp19_RBR1
lnc_inter_chr10_8711	Arrdc2	lnc_inter_chr10_8711_Arrdc2_DBR1	1	chr10	3217	3237	20	1	2	21	1.05	2.1	16	0.2	0.05	lnc_inter_chr10_8711_DBR1_Arrdc2_RBR1
lnc_inter_chr10_8711	Arrdc2	lnc_inter_chr10_8711_Arrdc2_DBR2	2	chr10	3251	3271	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_8711_DBR2_Arrdc2_RBR1
lnc_inter_chr10_8711	Arrdc2	lnc_inter_chr10_8711_Arrdc2_DBR3	3	chr10	13603	13643	40	1	7	24	1.1125827814569536	7.788079470198674	17.714285714285715	0.17857142857142858	0.06571428571428571	lnc_inter_chr10_8711_DBR3_Arrdc2_RBR1
lnc_inter_chr10_8711	Arsa	lnc_inter_chr10_8711_Arsa_DBR1	1	chr10	2619	2639	20	1	1	20	1	1	16	0.2	0.1	lnc_inter_chr10_8711_DBR1_Arsa_RBR1
lnc_inter_chr10_8711	Arsa	lnc_inter_chr10_8711_Arsa_DBR2	2	chr10	13607	13643	36	1	12	22	1.0602409638554218	12.722891566265062	16.75	0.1925	0.007916666666666667	lnc_inter_chr10_8711_DBR2_Arsa_RBR1
lnc_inter_chr10_8711	Arsb	lnc_inter_chr10_8711_Arsb_DBR1	1	chr10	3217	3237	20	1	6	21	1.05	6.300000000000001	17	0.15	0	lnc_inter_chr10_8711_DBR1_Arsb_RBR1
lnc_inter_chr10_8711	Arsb	lnc_inter_chr10_8711_Arsb_DBR2	2	chr10	3251	3271	20	1	4	21	1.05	4.2	17	0.15	0	lnc_inter_chr10_8711_DBR2_Arsb_RBR1
lnc_inter_chr10_8711	Arsb	lnc_inter_chr10_8711_Arsb_DBR3	3	chr10	13603	13643	40	1	81	26	1.2159353348729793	98.49076212471132	18.061728395061728	0.1527777777777778	0	lnc_inter_chr10_8711_DBR3_Arsb_RBR1
lnc_inter_chr10_8711	Arsb	lnc_inter_chr10_8711_Arsb_DBR4	4	chr10	18334	18354	20	1	4	21	1.05	4.2	16	0.2	0	lnc_inter_chr10_8711_DBR4_Arsb_RBR1
lnc_inter_chr10_8711	Arsb	lnc_inter_chr10_8711_Arsb_DBR5	5	chr10	19014	19034	20	1	2	21	1.05	2.1	16	0.2	0	lnc_inter_chr10_8711_DBR5_Arsb_RBR1
lnc_inter_chr10_8711	Arsg	lnc_inter_chr10_8711_Arsg_DBR1	1	chr10	12003	12023	20	1	1	20	1	1	16	0.2	0.75	lnc_inter_chr10_8711_DBR1_Arsg_RBR2
