lnc	DBR	gname	RBR	RBR_DBR_ID	RBR_DBR_avg_len	RBR_DBR_TFO_count	RBR_DBR_start	RBR_DBR_end	RBR_DBR_score	RBR_DBR_error_rate	RBR_DBR_gc_error	RBR_DBR_RBRspan	RBR_DBR_DBRspan	RBR_DBR_TFO_avg_overlap	RBR_DBR_TFO_adj1	RBR_DBR_TFO_adj2
lnc_inter_chr10_8711	7	Anxa7	1	lnc_inter_chr10_8711_DBR7_Anxa7_RBR1	20.05263157894737	19	20480409	20480448	16.05263157894737	0.19947368421052633	0.0025263157894736842	39	21	9.76923076923077	1.9448818897637794	36.95275590551181
lnc_inter_chr10_8711	7	Aox3	1	lnc_inter_chr10_8711_DBR7_Aox3_RBR1	28.67539267015707	191	58112172	58112231	23.42931937172775	0.18387434554973822	0.3080628272251309	59	39	92.83050847457628	2.057513237173635	392.9850283001643
lnc_inter_chr10_8711	7	Arcn1	1	lnc_inter_chr10_8711_DBR7_Arcn1_RBR1	20.318181818181817	22	44767997	44768029	16.318181818181817	0.19681818181818184	0.010272727272727274	32	25	13.96875	1.574944071588367	34.64876957494407
lnc_inter_chr10_8711	7	Arid1b	2	lnc_inter_chr10_8711_DBR7_Arid1b_RBR2	28.536585365853657	164	4994438	4994496	23.536585365853657	0.17615853658536587	0.4424390243902439	58	48	80.6896551724138	2.0324786324786324	333.3264957264957
lnc_inter_chr10_8711	7	Arl8b	1	lnc_inter_chr10_8711_DBR7_Arl8b_RBR1	20.863636363636363	22	108782433	108782461	16.772727272727273	0.19590909090909092	0.03654545454545455	28	47	16.392857142857142	1.3420479302832244	29.525054466230937
lnc_inter_chr10_8711	7	Arl8b	2	lnc_inter_chr10_8711_DBR7_Arl8b_RBR2	25.50980392156863	51	108782871	108782912	20.901960784313726	0.1823529411764706	0.06894117647058824	41	56	31.73170731707317	1.6072252113758647	81.9684857801691
lnc_inter_chr10_8711	7	Arntl	1	lnc_inter_chr10_8711_DBR7_Arntl_RBR1	20	2	113206778	113206809	16	0.2	0.05	31	20	1.2903225806451613	1.55	3.1
lnc_inter_chr10_8711	8	2610507B11Rik	1	lnc_inter_chr10_8711_DBR8_2610507B11Rik_RBR1	20.142857142857142	7	78261008	78261035	16.142857142857142	0.1985714285714286	0.006857142857142858	27	21	5.222222222222222	1.3404255319148937	9.382978723404255
lnc_inter_chr10_8711	8	Abca8a	3	lnc_inter_chr10_8711_DBR8_Abca8a_RBR3	23.36	25	110096740	110096813	20.04	0.1416	0.5084	73	33	8	3.125	78.125
lnc_inter_chr10_8711	8	Abcb7	3	lnc_inter_chr10_8711_DBR8_Abcb7_RBR3	22.3	20	104414683	104414750	18.35	0.17600000000000002	0.4965	67	32	6.656716417910448	3.004484304932735	60.0896860986547
lnc_inter_chr10_8711	8	Abcd2	1	lnc_inter_chr10_8711_DBR8_Abcd2_RBR1	21.571428571428573	14	91192144	91192166	17.571428571428573	0.18428571428571427	0.35428571428571426	22	31	13.727272727272727	1.019867549668874	14.278145695364238
lnc_inter_chr10_8711	8	Acbd4	2	lnc_inter_chr10_8711_DBR8_Acbd4_RBR2	21	1	103101663	103101684	17	0.19	0.48	21	21	1	1	1
lnc_inter_chr10_8711	8	Acp6	1	lnc_inter_chr10_8711_DBR8_Acp6_RBR1	28.013574660633484	221	97157812	97157871	22.968325791855204	0.1799185520361991	0.021461538461538462	59	53	104.9322033898305	2.106121789694718	465.4529155225327
lnc_inter_chr10_8711	8	Acp6	2	lnc_inter_chr10_8711_DBR8_Acp6_RBR2	23.875	40	97158207	97158242	19.275	0.19225	0.0095	35	41	27.285714285714285	1.4659685863874345	58.638743455497384
lnc_inter_chr10_8711	8	Acp6	3	lnc_inter_chr10_8711_DBR8_Acp6_RBR3	20.566666666666666	30	97158510	97158539	16.666666666666668	0.18933333333333335	0.05363333333333334	29	46	21.275862068965516	1.4100486223662885	42.30145867098865
lnc_inter_chr10_8711	8	Actb	1	lnc_inter_chr10_8711_DBR8_Actb_RBR1	20	1	142906863	142906883	16	0.2	0.45	20	20	1	1	1
lnc_inter_chr10_8711	8	Actr8	1	lnc_inter_chr10_8711_DBR8_Actr8_RBR1	20.833333333333332	6	29978251	29978284	16.666666666666668	0.2	0.030000000000000002	33	27	3.787878787878788	1.584	9.504000000000001
lnc_inter_chr10_8711	8	Adamts6	5	lnc_inter_chr10_8711_DBR8_Adamts6_RBR5	26.714285714285715	49	104287755	104287833	22.040816326530614	0.17314285714285715	0.4353061224489796	78	38	16.78205128205128	2.919786096256684	143.06951871657753
lnc_inter_chr10_8711	8	Aebp2	2	lnc_inter_chr10_8711_DBR8_Aebp2_RBR2	20	1	140622038	140622058	16	0.2	0.1	20	20	1	1	1
lnc_inter_chr10_8711	8	Aen	2	lnc_inter_chr10_8711_DBR8_Aen_RBR2	20	2	78895318	78895338	16	0.2	0.05	20	26	2	1	2
lnc_inter_chr10_8711	8	Aen	3	lnc_inter_chr10_8711_DBR8_Aen_RBR3	21.537037037037038	54	78895451	78895485	17.62962962962963	0.1811111111111111	0.03194444444444444	34	45	34.205882352941174	1.578675838349097	85.24849527085124
lnc_inter_chr10_8711	8	Aen	4	lnc_inter_chr10_8711_DBR8_Aen_RBR4	24.9	10	78895504	78895537	20.1	0.191	0	33	40	7.545454545454546	1.3253012048192772	13.253012048192772
lnc_inter_chr10_8711	8	Agtr1a	1	lnc_inter_chr10_8711_DBR8_Agtr1a_RBR1	21	1	30335740	30335761	17	0.19	0.38	21	21	1	1	1
lnc_inter_chr10_8711	8	Anapc15	3	lnc_inter_chr10_8711_DBR8_Anapc15_RBR3	20	1	101881299	101881319	16	0.2	0.1	20	20	1	1	1
lnc_inter_chr10_8711	8	Antxr2	1	lnc_inter_chr10_8711_DBR8_Antxr2_RBR1	20	1	98031568	98031588	16	0.2	0.1	20	20	1	1	1
lnc_inter_chr10_8711	8	Arcn1	2	lnc_inter_chr10_8711_DBR8_Arcn1_RBR2	20	1	44768496	44768516	16	0.2	0.3	20	20	1	1	1
lnc_inter_chr10_8711	8	Arl8b	2	lnc_inter_chr10_8711_DBR8_Arl8b_RBR2	20.2	5	108782879	108782911	16.2	0.198	0.128	32	25	3.15625	1.5841584158415842	7.920792079207921
lnc_inter_chr10_8711	8	Arntl	2	lnc_inter_chr10_8711_DBR8_Arntl_RBR2	20	1	113207002	113207022	16	0.2	0.5	20	20	1	1	1
lnc_inter_chr10_8711	9	Abca8a	3	lnc_inter_chr10_8711_DBR9_Abca8a_RBR3	29.835994194484762	689	110096726	110096807	27.063860667634252	0.09267924528301888	0.40637155297532657	81	50	253.79012345679013	2.7148416597752587	1870.5259035851532
lnc_inter_chr10_8711	9	Abca8a	4	lnc_inter_chr10_8711_DBR9_Abca8a_RBR4	21.181818181818183	11	110096862	110096885	17.181818181818183	0.18818181818181817	0.37636363636363634	23	32	10.130434782608695	1.0858369098712446	11.944206008583691
lnc_inter_chr10_8711	9	Abcb7	3	lnc_inter_chr10_8711_DBR9_Abcb7_RBR3	29.631284916201118	358	104414681	104414757	25.424581005586592	0.1415586592178771	0.42620111731843574	76	56	139.57894736842104	2.564856711915535	918.2187028657617
lnc_inter_chr10_8711	9	Acbd4	1	lnc_inter_chr10_8711_DBR9_Acbd4_RBR1	20	2	103100824	103100844	16	0.2	0	20	20	2	1	2
lnc_inter_chr10_8711	9	Acp6	1	lnc_inter_chr10_8711_DBR9_Acp6_RBR1	20	7	97157825	97157858	16	0.2	0.0642857142857143	33	25	4.242424242424242	1.65	11.549999999999999
lnc_inter_chr10_8711	9	Acp6	3	lnc_inter_chr10_8711_DBR9_Acp6_RBR3	20	1	97158510	97158530	17	0.15	0.1	20	20	1	1	1
lnc_inter_chr10_8711	9	Actb	1	lnc_inter_chr10_8711_DBR9_Actb_RBR1	20.916666666666668	24	142906920	142906946	16.916666666666668	0.19083333333333333	0.40458333333333335	26	52	19.307692307692307	1.2430278884462151	29.832669322709165
lnc_inter_chr10_8711	9	Adamts6	2	lnc_inter_chr10_8711_DBR9_Adamts6_RBR2	21	1	104287298	104287319	17	0.19	0.095	21	21	1	1	1
lnc_inter_chr10_8711	9	Adamts6	3	lnc_inter_chr10_8711_DBR9_Adamts6_RBR3	20	3	104287415	104287453	16.666666666666668	0.16666666666666666	0.13333333333333333	38	20	1.5789473684210527	1.9	5.699999999999999
lnc_inter_chr10_8711	9	Aebp2	4	lnc_inter_chr10_8711_DBR9_Aebp2_RBR4	20	1	140622306	140622326	16	0.2	0.3	20	20	1	1	1
lnc_inter_chr10_8711	9	Aen	3	lnc_inter_chr10_8711_DBR9_Aen_RBR3	20	1	78895456	78895476	16	0.2	0.05	20	20	1	1	1
lnc_inter_chr10_8711	9	Agtr1a	1	lnc_inter_chr10_8711_DBR9_Agtr1a_RBR1	21	1	30335742	30335763	17	0.19	0.38	21	21	1	1	1
lnc_inter_chr10_8711	9	Anapc15	2	lnc_inter_chr10_8711_DBR9_Anapc15_RBR2	21	1	101880911	101880932	17	0.19	0.38	21	21	1	1	1
lnc_inter_chr10_8711	9	Antxr2	1	lnc_inter_chr10_8711_DBR9_Antxr2_RBR1	20	1	98031568	98031588	16	0.2	0.15	20	20	1	1	1
lnc_inter_chr10_8711	9	Arcn1	1	lnc_inter_chr10_8711_DBR9_Arcn1_RBR1	20.11111111111111	9	44768000	44768029	16.11111111111111	0.1988888888888889	0.005333333333333333	29	21	6.241379310344827	1.441988950276243	12.977900552486188
lnc_inter_chr10_8711	9	Arl8b	2	lnc_inter_chr10_8711_DBR9_Arl8b_RBR2	20	1	108782895	108782915	16	0.2	0.25	20	20	1	1	1
lnc_inter_chr10_8711	9	Arntl	1	lnc_inter_chr10_8711_DBR9_Arntl_RBR1	20.153846153846153	13	113206778	113206809	16.23076923076923	0.19461538461538463	0.011230769230769232	31	21	8.451612903225806	1.5381679389312977	19.99618320610687
lnc_inter_chr10_8711	10	Acbd4	2	lnc_inter_chr10_8711_DBR10_Acbd4_RBR2	20	1	103101661	103101681	16	0.2	0.45	20	20	1	1	1
lnc_inter_chr10_8711	10	Acp6	1	lnc_inter_chr10_8711_DBR10_Acp6_RBR1	20	10	97157816	97157852	16.2	0.19	0.015000000000000001	36	20	5.555555555555555	1.8	18
lnc_inter_chr10_8711	10	Actb	1	lnc_inter_chr10_8711_DBR10_Actb_RBR1	21	1	142906915	142906936	17	0.19	0.29	21	21	1	1	1
lnc_inter_chr10_8711	10	Adamts6	5	lnc_inter_chr10_8711_DBR10_Adamts6_RBR5	21	2	104287793	104287824	17	0.19	0.43	31	23	1.3548387096774193	1.4761904761904763	2.9523809523809526
lnc_inter_chr10_8711	10	Aebp2	4	lnc_inter_chr10_8711_DBR10_Aebp2_RBR4	25.612244897959183	49	140622306	140622333	20.959183673469386	0.18316326530612245	0.3126530612244898	27	114	46.48148148148148	1.054183266932271	51.65498007968128
lnc_inter_chr10_8711	10	Aen	1	lnc_inter_chr10_8711_DBR10_Aen_RBR1	21	1	78895068	78895089	17	0.19	0.48	21	21	1	1	1
lnc_inter_chr10_8711	10	Agtr1a	1	lnc_inter_chr10_8711_DBR10_Agtr1a_RBR1	20	2	30335746	30335783	16	0.2	0.25	37	20	1.0810810810810811	1.85	3.7
lnc_inter_chr10_8711	10	Antxr2	2	lnc_inter_chr10_8711_DBR10_Antxr2_RBR2	20.11111111111111	9	98031923	98031947	16.11111111111111	0.1988888888888889	0.005333333333333333	24	21	7.541666666666667	1.1933701657458564	10.740331491712707
lnc_inter_chr10_8711	10	Arl8b	1	lnc_inter_chr10_8711_DBR10_Arl8b_RBR1	20	1	108782439	108782459	16	0.2	0.1	20	20	1	1	1
lnc_inter_chr10_8711	10	Arl8b	2	lnc_inter_chr10_8711_DBR10_Arl8b_RBR2	20	2	108782877	108782902	16	0.2	0.07500000000000001	25	20	1.6	1.25	2.5
lnc_inter_chr10_8711	10	Arntl	1	lnc_inter_chr10_8711_DBR10_Arntl_RBR1	20.2	5	113206778	113206807	16.2	0.198	0.0196	29	21	3.4827586206896552	1.4356435643564356	7.178217821782178
lnc_inter_chr10_8711	11	Acp6	1	lnc_inter_chr10_8711_DBR11_Acp6_RBR1	20	3	97157829	97157856	16	0.2	0.03333333333333333	27	21	2.2222222222222223	1.35	4.050000000000001
lnc_inter_chr10_8711	11	Actb	1	lnc_inter_chr10_8711_DBR11_Actb_RBR1	27.471910112359552	178	142906885	142906936	22.54494382022472	0.1801685393258427	0.03630337078651685	51	56	95.88235294117646	1.856441717791411	330.44662576687114
lnc_inter_chr10_8711	11	Adamts6	2	lnc_inter_chr10_8711_DBR11_Adamts6_RBR2	20	1	104287284	104287304	16	0.2	0.4	20	20	1	1	1
lnc_inter_chr10_8711	11	Adamts6	5	lnc_inter_chr10_8711_DBR11_Adamts6_RBR5	29.461997019374067	671	104287754	104287834	24.283159463487333	0.17627570789865873	0.44847988077496276	80	137	247.1125	2.715362436137387	1822.0081946481866
lnc_inter_chr10_8711	11	Aebp2	2	lnc_inter_chr10_8711_DBR11_Aebp2_RBR2	20.5	4	140622025	140622056	16.5	0.195	0.14500000000000002	31	21	2.6451612903225805	1.5121951219512195	6.048780487804878
lnc_inter_chr10_8711	11	Aebp2	5	lnc_inter_chr10_8711_DBR11_Aebp2_RBR5	20	1	140622602	140622622	16	0.2	0.3	20	20	1	1	1
lnc_inter_chr10_8711	11	Aen	1	lnc_inter_chr10_8711_DBR11_Aen_RBR1	20.5	2	78895068	78895094	16.5	0.195	0.49	26	23	1.5769230769230769	1.2682926829268293	2.5365853658536586
lnc_inter_chr10_8711	11	Agtr1a	1	lnc_inter_chr10_8711_DBR11_Agtr1a_RBR1	20	13	30335767	30335787	16	0.2	0.3	20	48	13	1	13
lnc_inter_chr10_8711	11	Antxr2	2	lnc_inter_chr10_8711_DBR11_Antxr2_RBR2	20.25	4	98031923	98031947	16.25	0.1975	0.012	24	21	3.375	1.1851851851851851	4.7407407407407405
lnc_inter_chr10_8711	12	Actb	1	lnc_inter_chr10_8711_DBR12_Actb_RBR1	20	1	142906886	142906906	16	0.2	0.05	20	20	1	1	1
lnc_inter_chr10_8711	12	Adamts6	1	lnc_inter_chr10_8711_DBR12_Adamts6_RBR1	20	1	104287173	104287193	16	0.2	0.35	20	20	1	1	1
lnc_inter_chr10_8711	12	Adamts6	2	lnc_inter_chr10_8711_DBR12_Adamts6_RBR2	21	2	104287297	104287319	17	0.19	0.14	22	21	1.9090909090909092	1.0476190476190477	2.0952380952380953
lnc_inter_chr10_8711	12	Adamts6	3	lnc_inter_chr10_8711_DBR12_Adamts6_RBR3	20.875	8	104287407	104287451	16.875	0.19125	0.15375	44	22	3.7954545454545454	2.1077844311377247	16.862275449101798
lnc_inter_chr10_8711	12	Aebp2	1	lnc_inter_chr10_8711_DBR12_Aebp2_RBR1	20.5	2	140621983	140622007	16.5	0.195	0.0975	24	21	1.7083333333333333	1.170731707317073	2.341463414634146
lnc_inter_chr10_8711	12	Aebp2	2	lnc_inter_chr10_8711_DBR12_Aebp2_RBR2	28.249201277955272	313	140622014	140622070	23.140575079872203	0.18110223642172524	0.025808306709265177	56	58	157.89285714285714	1.9823569328206287	620.4777199728568
lnc_inter_chr10_8711	12	Aebp2	3	lnc_inter_chr10_8711_DBR12_Aebp2_RBR3	21.5	4	140622230	140622256	17.25	0.1975	0.047	26	36	3.3076923076923075	1.2093023255813953	4.837209302325581
lnc_inter_chr10_8711	12	Aen	3	lnc_inter_chr10_8711_DBR12_Aen_RBR3	20	2	78895457	78895480	16	0.2	0.07500000000000001	23	23	1.7391304347826086	1.15	2.3
lnc_inter_chr10_8711	12	Agtr1a	1	lnc_inter_chr10_8711_DBR12_Agtr1a_RBR1	20	14	30335694	30335746	16	0.2	0.4	52	20	5.384615384615385	2.6	36.4
lnc_inter_chr10_8711	13	Actb	1	lnc_inter_chr10_8711_DBR13_Actb_RBR1	20	2	142906894	142906934	16	0.2	0.175	40	20	1	2	4
lnc_inter_chr10_8711	13	Adamts6	2	lnc_inter_chr10_8711_DBR13_Adamts6_RBR2	20	1	104287287	104287307	16	0.2	0.3	20	20	1	1	1
lnc_inter_chr10_8711	13	Aebp2	2	lnc_inter_chr10_8711_DBR13_Aebp2_RBR2	21.214285714285715	14	140622016	140622065	17.142857142857142	0.19214285714285714	0.09571428571428572	49	29	6.061224489795919	2.3097643097643097	32.33670033670033
lnc_inter_chr10_8711	13	Aen	1	lnc_inter_chr10_8711_DBR13_Aen_RBR1	26.410714285714285	56	78895057	78895100	21.392857142857142	0.18875	0.43107142857142855	43	40	34.395348837209305	1.6281271129141313	91.17511832319136
lnc_inter_chr10_8711	13	Agtr1a	1	lnc_inter_chr10_8711_DBR13_Agtr1a_RBR1	20	1	30335766	30335786	16	0.2	0.3	20	20	1	1	1
lnc_inter_chr10_8711	14	Actb	1	lnc_inter_chr10_8711_DBR14_Actb_RBR1	20.25	4	142906886	142906914	16.5	0.185	0.0495	28	21	2.892857142857143	1.382716049382716	5.530864197530864
lnc_inter_chr10_8711	14	Adamts6	2	lnc_inter_chr10_8711_DBR14_Adamts6_RBR2	24.25	52	104287285	104287324	19.96153846153846	0.17823076923076925	0.03865384615384616	39	55	32.333333333333336	1.6082474226804124	83.62886597938144
lnc_inter_chr10_8711	14	Adamts6	3	lnc_inter_chr10_8711_DBR14_Adamts6_RBR3	26.876237623762375	202	104287407	104287458	21.92079207920792	0.1850990099009901	0.02960891089108911	51	57	106.45098039215686	1.8975870326026893	383.31258058574326
lnc_inter_chr10_8711	14	Adamts6	4	lnc_inter_chr10_8711_DBR14_Adamts6_RBR4	20	1	104287572	104287592	16	0.2	0.1	20	20	1	1	1
lnc_inter_chr10_8711	14	Aebp2	4	lnc_inter_chr10_8711_DBR14_Aebp2_RBR4	20.5	2	140622306	140622327	16.5	0.195	0.44	21	24	1.9523809523809523	1.024390243902439	2.048780487804878
lnc_inter_chr10_8711	14	Agtr1a	1	lnc_inter_chr10_8711_DBR14_Agtr1a_RBR1	28.38362068965517	232	30335741	30335883	23.517241379310345	0.1727586206896552	0.10080603448275863	138	48	47.71739130434783	4.861958997722096	1127.9744874715261
lnc_inter_chr10_8711	15	Actb	1	lnc_inter_chr10_8711_DBR15_Actb_RBR1	21	27	142906919	142906946	16.962962962962962	0.19185185185185186	0.39851851851851855	27	36	21	1.2857142857142858	34.714285714285715
lnc_inter_chr10_8711	15	Adamts6	2	lnc_inter_chr10_8711_DBR15_Adamts6_RBR2	20	1	104287304	104287324	17	0.15	0.1	20	20	1	1	1
lnc_inter_chr10_8711	15	Adamts6	3	lnc_inter_chr10_8711_DBR15_Adamts6_RBR3	21.9375	16	104287408	104287458	17.6875	0.19312500000000002	0.111875	50	30	7.02	2.2792022792022792	36.46723646723647
lnc_inter_chr10_8711	15	Aebp2	2	lnc_inter_chr10_8711_DBR15_Aebp2_RBR2	20.142857142857142	14	140622017	140622070	16.5	0.18071428571428572	0.03185714285714286	53	21	5.320754716981132	2.631205673758865	36.836879432624116
lnc_inter_chr10_8711	15	Agtr1a	1	lnc_inter_chr10_8711_DBR15_Agtr1a_RBR1	20	1	30335738	30335758	16	0.2	0.25	20	20	1	1	1
lnc_inter_chr10_8711	16	Adamts6	5	lnc_inter_chr10_8711_DBR16_Adamts6_RBR5	21	1	104287809	104287830	17	0.19	0.48	21	21	1	1	1
lnc_inter_chr10_8711	16	Aebp2	4	lnc_inter_chr10_8711_DBR16_Aebp2_RBR4	24.70967741935484	31	140622306	140622333	20.741935483870968	0.16080645161290322	0.31903225806451613	27	46	28.37037037037037	1.0926892950391645	33.8733681462141
lnc_inter_chr10_8711	16	Agtr1a	1	lnc_inter_chr10_8711_DBR16_Agtr1a_RBR1	20.035714285714285	28	30335765	30335878	16.035714285714285	0.19964285714285715	0.27999999999999997	82	42	6.841463414634147	4.092691622103387	114.59536541889483
lnc_inter_chr10_8711	17	Adamts6	2	lnc_inter_chr10_8711_DBR17_Adamts6_RBR2	23	1	104287283	104287306	19	0.17	0.35	23	23	1	1	1
lnc_inter_chr10_8711	17	Aebp2	2	lnc_inter_chr10_8711_DBR17_Aebp2_RBR2	20.333333333333332	3	140622047	140622070	16.333333333333332	0.19666666666666668	0.016	23	21	2.652173913043478	1.1311475409836067	3.39344262295082
lnc_inter_chr10_8711	18	Adamts6	5	lnc_inter_chr10_8711_DBR18_Adamts6_RBR5	21.4	15	104287754	104287827	17.266666666666666	0.19266666666666668	0.4986666666666667	72	25	4.458333333333333	3.3644859813084116	50.46728971962617
lnc_inter_chr10_8711	19	Adamts6	2	lnc_inter_chr10_8711_DBR19_Adamts6_RBR2	22.5	2	104287296	104287321	18.5	0.175	0.065	25	25	1.8	1.1111111111111112	2.2222222222222223
lnc_inter_chr10_8711	19	Adamts6	3	lnc_inter_chr10_8711_DBR19_Adamts6_RBR3	20.166666666666668	6	104287412	104287458	17	0.15666666666666668	0.07466666666666667	46	21	2.630434782608696	2.28099173553719	13.68595041322314
lnc_inter_chr10_8711	20	Adamts6	5	lnc_inter_chr10_8711_DBR20_Adamts6_RBR5	29.153225806451612	248	104287752	104287834	24.213709677419356	0.16949193548387098	0.43879032258064515	82	55	88.17073170731707	2.812724757952974	697.5557399723375
lnc_inter_chr10_8711	21	Adamts6	2	lnc_inter_chr10_8711_DBR21_Adamts6_RBR2	20.666666666666668	3	104287300	104287324	16.666666666666668	0.19333333333333333	0.081	24	28	2.5833333333333335	1.161290322580645	3.483870967741935
lnc_inter_chr10_8711	21	Adamts6	3	lnc_inter_chr10_8711_DBR21_Adamts6_RBR3	20.5	2	104287407	104287445	16.5	0.195	0.07250000000000001	38	21	1.0789473684210527	1.853658536585366	3.707317073170732
