lnc	gname	RBR_ID	RBR	RBR_avg_len	RBR_chr	RBR_start	RBR_end	RBR_span	RBR_TFO_count_total	RBR_DBR_count	RBR_TFO_count_avg	RBR_DBR_span	RBR_TFO_abj1	RBR_TFO_abj2	RBR_score	RBR_error_rate	RBR_gc_error	BR_list
lnc_inter_chr10_9224	Ap3b1	lnc_inter_chr10_9224_Ap3b1_RBR1	1	20	chr13	94358029	94358049	20	1	1	1	20	1	1	16	0.2	0.35	lnc_inter_chr10_9224_DBR3_Ap3b1_RBR1
lnc_inter_chr10_9224	Ap3b1	lnc_inter_chr10_9224_Ap3b1_RBR2	2	20.7	chr13	94358204	94358229	25	10	5	2	146	5.230384954451955	10.677637378783427	16.7	0.191	0.331	lnc_inter_chr10_9224_DBR1_Ap3b1_RBR2,lnc_inter_chr10_9224_DBR2_Ap3b1_RBR2,lnc_inter_chr10_9224_DBR3_Ap3b1_RBR2,lnc_inter_chr10_9224_DBR4_Ap3b1_RBR2,lnc_inter_chr10_9224_DBR5_Ap3b1_RBR2
lnc_inter_chr10_9224	Apeh	lnc_inter_chr10_9224_Apeh_RBR1	1	20.333333333333332	chr9	108094795	108094816	21	3	3	1	61	3	3	16.333333333333332	0.19666666666666668	0.4766666666666667	lnc_inter_chr10_9224_DBR1_Apeh_RBR1,lnc_inter_chr10_9224_DBR2_Apeh_RBR1,lnc_inter_chr10_9224_DBR6_Apeh_RBR1
lnc_inter_chr10_9224	Apeh	lnc_inter_chr10_9224_Apeh_RBR2	2	20	chr9	108094924	108094954	30	3	3	1	60	3	3	16	0.2	0.75	lnc_inter_chr10_9224_DBR3_Apeh_RBR2,lnc_inter_chr10_9224_DBR4_Apeh_RBR2,lnc_inter_chr10_9224_DBR5_Apeh_RBR2
lnc_inter_chr10_9224	Aph1b	lnc_inter_chr10_9224_Aph1b_RBR1	1	21	chr9	66795626	66795647	21	1	1	1	21	1	1	17	0.19	0.57	lnc_inter_chr10_9224_DBR1_Aph1b_RBR1
lnc_inter_chr10_9224	Aph1c	lnc_inter_chr10_9224_Aph1c_RBR1	1	20	chr9	66834930	66834950	20	1	1	1	20	1	1	16	0.2	0.65	lnc_inter_chr10_9224_DBR1_Aph1c_RBR1
lnc_inter_chr10_9224	Apip	lnc_inter_chr10_9224_Apip_RBR1	1	20	chr2	103073257	103073277	20	2	1	2	21	1	2	16	0.2	0.5	lnc_inter_chr10_9224_DBR1_Apip_RBR1
lnc_inter_chr10_9224	Aplp2	lnc_inter_chr10_9224_Aplp2_RBR1	1	20	chr9	31212452	31212472	20	4	4	1	80	4	4	16.25	0.1875	0.525	lnc_inter_chr10_9224_DBR3_Aplp2_RBR1,lnc_inter_chr10_9224_DBR6_Aplp2_RBR1,lnc_inter_chr10_9224_DBR7_Aplp2_RBR1,lnc_inter_chr10_9224_DBR8_Aplp2_RBR1
lnc_inter_chr10_9224	Aplp2	lnc_inter_chr10_9224_Aplp2_RBR2	2	20.833333333333332	chr9	31212545	31212568	23	6	4	1.5	93	4.095238095238095	6.2857142857142865	16.75	0.1925	0.7383333333333333	lnc_inter_chr10_9224_DBR1_Aplp2_RBR2,lnc_inter_chr10_9224_DBR2_Aplp2_RBR2,lnc_inter_chr10_9224_DBR5_Aplp2_RBR2,lnc_inter_chr10_9224_DBR10_Aplp2_RBR2
lnc_inter_chr10_9224	Aplp2	lnc_inter_chr10_9224_Aplp2_RBR3	3	20	chr9	31212633	31212658	25	3	3	1	60	3	3	16.333333333333332	0.18333333333333335	0.23333333333333334	lnc_inter_chr10_9224_DBR4_Aplp2_RBR3,lnc_inter_chr10_9224_DBR9_Aplp2_RBR3,lnc_inter_chr10_9224_DBR11_Aplp2_RBR3
lnc_inter_chr10_9224	Apoh	lnc_inter_chr10_9224_Apoh_RBR1	1	21	chr11	108394296	108394317	21	1	1	1	21	1	1	17	0.19	0.33	lnc_inter_chr10_9224_DBR5_Apoh_RBR1
lnc_inter_chr10_9224	Apoh	lnc_inter_chr10_9224_Apoh_RBR2	2	20	chr11	108394414	108394434	20	1	1	1	20	1	1	16	0.2	0.45	lnc_inter_chr10_9224_DBR15_Apoh_RBR2
lnc_inter_chr10_9224	Apoh	lnc_inter_chr10_9224_Apoh_RBR3	3	24.618595825426944	chr11	108394991	108395036	45	527	45	11.71111111111111	1703	55.78791520567555	730.5396087052596	18.016454822638373	0.18799926735314265	0.4840445906721359	lnc_inter_chr10_9224_DBR1_Apoh_RBR3,lnc_inter_chr10_9224_DBR2_Apoh_RBR3,lnc_inter_chr10_9224_DBR3_Apoh_RBR3,lnc_inter_chr10_9224_DBR4_Apoh_RBR3,lnc_inter_chr10_9224_DBR5_Apoh_RBR3,lnc_inter_chr10_9224_DBR6_Apoh_RBR3,lnc_inter_chr10_9224_DBR7_Apoh_RBR3,lnc_inter_chr10_9224_DBR8_Apoh_RBR3,lnc_inter_chr10_9224_DBR9_Apoh_RBR3,lnc_inter_chr10_9224_DBR10_Apoh_RBR3,lnc_inter_chr10_9224_DBR11_Apoh_RBR3,lnc_inter_chr10_9224_DBR12_Apoh_RBR3,lnc_inter_chr10_9224_DBR13_Apoh_RBR3,lnc_inter_chr10_9224_DBR14_Apoh_RBR3,lnc_inter_chr10_9224_DBR16_Apoh_RBR3,lnc_inter_chr10_9224_DBR17_Apoh_RBR3,lnc_inter_chr10_9224_DBR18_Apoh_RBR3,lnc_inter_chr10_9224_DBR19_Apoh_RBR3,lnc_inter_chr10_9224_DBR20_Apoh_RBR3,lnc_inter_chr10_9224_DBR21_Apoh_RBR3,lnc_inter_chr10_9224_DBR22_Apoh_RBR3,lnc_inter_chr10_9224_DBR23_Apoh_RBR3,lnc_inter_chr10_9224_DBR24_Apoh_RBR3,lnc_inter_chr10_9224_DBR25_Apoh_RBR3,lnc_inter_chr10_9224_DBR26_Apoh_RBR3,lnc_inter_chr10_9224_DBR27_Apoh_RBR3,lnc_inter_chr10_9224_DBR28_Apoh_RBR3,lnc_inter_chr10_9224_DBR29_Apoh_RBR3,lnc_inter_chr10_9224_DBR30_Apoh_RBR3,lnc_inter_chr10_9224_DBR31_Apoh_RBR3,lnc_inter_chr10_9224_DBR32_Apoh_RBR3,lnc_inter_chr10_9224_DBR33_Apoh_RBR3,lnc_inter_chr10_9224_DBR34_Apoh_RBR3,lnc_inter_chr10_9224_DBR35_Apoh_RBR3,lnc_inter_chr10_9224_DBR36_Apoh_RBR3,lnc_inter_chr10_9224_DBR37_Apoh_RBR3,lnc_inter_chr10_9224_DBR38_Apoh_RBR3,lnc_inter_chr10_9224_DBR39_Apoh_RBR3,lnc_inter_chr10_9224_DBR40_Apoh_RBR3,lnc_inter_chr10_9224_DBR41_Apoh_RBR3,lnc_inter_chr10_9224_DBR42_Apoh_RBR3,lnc_inter_chr10_9224_DBR43_Apoh_RBR3,lnc_inter_chr10_9224_DBR44_Apoh_RBR3,lnc_inter_chr10_9224_DBR45_Apoh_RBR3,lnc_inter_chr10_9224_DBR46_Apoh_RBR3
lnc_inter_chr10_9224	Apol9b	lnc_inter_chr10_9224_Apol9b_RBR1	1	20	chr15	77728762	77728782	20	1	1	1	20	1	1	16	0.2	0.6	lnc_inter_chr10_9224_DBR1_Apol9b_RBR1
lnc_inter_chr10_9224	Apopt1	lnc_inter_chr10_9224_Apopt1_RBR1	1	20	chr12	111712814	111712834	20	2	2	1	40	2	2	16	0.2	0.6	lnc_inter_chr10_9224_DBR1_Apopt1_RBR1,lnc_inter_chr10_9224_DBR2_Apopt1_RBR1
lnc_inter_chr10_9224	Aprt	lnc_inter_chr10_9224_Aprt_RBR1	1	20	chr8	122577215	122577235	20	1	1	1	20	1	1	16	0.2	0.45	lnc_inter_chr10_9224_DBR1_Aprt_RBR1
lnc_inter_chr10_9224	Aprt	lnc_inter_chr10_9224_Aprt_RBR2	2	21	chr8	122577628	122577649	21	1	1	1	21	1	1	17	0.19	0.62	lnc_inter_chr10_9224_DBR2_Aprt_RBR2
lnc_inter_chr10_9224	Aqr	lnc_inter_chr10_9224_Aqr_RBR1	1	20	chr2	114175418	114175438	20	2	2	1	40	2	2	16	0.2	0.275	lnc_inter_chr10_9224_DBR1_Aqr_RBR1,lnc_inter_chr10_9224_DBR2_Aqr_RBR1
lnc_inter_chr10_9224	Aqr	lnc_inter_chr10_9224_Aqr_RBR2	2	21	chr2	114175463	114175484	21	1	1	1	21	1	1	17	0.19	0.48	lnc_inter_chr10_9224_DBR8_Aqr_RBR2
lnc_inter_chr10_9224	Aqr	lnc_inter_chr10_9224_Aqr_RBR3	3	21	chr2	114175550	114175576	26	2	2	1	42	2	2	17	0.19	0.07050000000000001	lnc_inter_chr10_9224_DBR3_Aqr_RBR3,lnc_inter_chr10_9224_DBR11_Aqr_RBR3
lnc_inter_chr10_9224	Aqr	lnc_inter_chr10_9224_Aqr_RBR4	4	20.15	chr2	114176042	114176063	21	40	9	4.444444444444445	195	9.154110348007274	41.49008453784826	16.209876543209877	0.19790123456790124	0.040296296296296295	lnc_inter_chr10_9224_DBR3_Aqr_RBR4,lnc_inter_chr10_9224_DBR4_Aqr_RBR4,lnc_inter_chr10_9224_DBR5_Aqr_RBR4,lnc_inter_chr10_9224_DBR6_Aqr_RBR4,lnc_inter_chr10_9224_DBR7_Aqr_RBR4,lnc_inter_chr10_9224_DBR9_Aqr_RBR4,lnc_inter_chr10_9224_DBR10_Aqr_RBR4,lnc_inter_chr10_9224_DBR11_Aqr_RBR4,lnc_inter_chr10_9224_DBR12_Aqr_RBR4
lnc_inter_chr10_9224	Ar	lnc_inter_chr10_9224_Ar_RBR1	1	20	chrX	98148288	98148308	20	2	2	1	40	2	2	16	0.2	0.375	lnc_inter_chr10_9224_DBR18_Ar_RBR1,lnc_inter_chr10_9224_DBR19_Ar_RBR1
lnc_inter_chr10_9224	Ar	lnc_inter_chr10_9224_Ar_RBR2	2	20	chrX	98148372	98148392	20	5	4	1.25	83	4	5	16	0.2	0.5375000000000001	lnc_inter_chr10_9224_DBR9_Ar_RBR2,lnc_inter_chr10_9224_DBR18_Ar_RBR2,lnc_inter_chr10_9224_DBR19_Ar_RBR2,lnc_inter_chr10_9224_DBR20_Ar_RBR2
lnc_inter_chr10_9224	Ar	lnc_inter_chr10_9224_Ar_RBR3	3	23.77777777777778	chrX	98148625	98148698	73	162	28	5.785714285714286	974	36.851633482273314	333.5342722554318	17.39205837173579	0.1889114439324117	0.5327242703533026	lnc_inter_chr10_9224_DBR1_Ar_RBR3,lnc_inter_chr10_9224_DBR2_Ar_RBR3,lnc_inter_chr10_9224_DBR3_Ar_RBR3,lnc_inter_chr10_9224_DBR4_Ar_RBR3,lnc_inter_chr10_9224_DBR5_Ar_RBR3,lnc_inter_chr10_9224_DBR6_Ar_RBR3,lnc_inter_chr10_9224_DBR7_Ar_RBR3,lnc_inter_chr10_9224_DBR8_Ar_RBR3,lnc_inter_chr10_9224_DBR10_Ar_RBR3,lnc_inter_chr10_9224_DBR11_Ar_RBR3,lnc_inter_chr10_9224_DBR12_Ar_RBR3,lnc_inter_chr10_9224_DBR13_Ar_RBR3,lnc_inter_chr10_9224_DBR14_Ar_RBR3,lnc_inter_chr10_9224_DBR15_Ar_RBR3,lnc_inter_chr10_9224_DBR16_Ar_RBR3,lnc_inter_chr10_9224_DBR17_Ar_RBR3,lnc_inter_chr10_9224_DBR21_Ar_RBR3,lnc_inter_chr10_9224_DBR22_Ar_RBR3,lnc_inter_chr10_9224_DBR23_Ar_RBR3,lnc_inter_chr10_9224_DBR24_Ar_RBR3,lnc_inter_chr10_9224_DBR25_Ar_RBR3,lnc_inter_chr10_9224_DBR26_Ar_RBR3,lnc_inter_chr10_9224_DBR27_Ar_RBR3,lnc_inter_chr10_9224_DBR28_Ar_RBR3,lnc_inter_chr10_9224_DBR29_Ar_RBR3,lnc_inter_chr10_9224_DBR30_Ar_RBR3,lnc_inter_chr10_9224_DBR31_Ar_RBR3,lnc_inter_chr10_9224_DBR32_Ar_RBR3
lnc_inter_chr10_9224	Araf	lnc_inter_chr10_9224_Araf_RBR1	1	20.06926406926407	chrX	20847761	20847807	46	231	19	12.157894736842104	736	19.70402523161837	246.8239936920954	16.13666130134721	0.1968421052631579	0.27068330650673605	lnc_inter_chr10_9224_DBR1_Araf_RBR1,lnc_inter_chr10_9224_DBR2_Araf_RBR1,lnc_inter_chr10_9224_DBR3_Araf_RBR1,lnc_inter_chr10_9224_DBR4_Araf_RBR1,lnc_inter_chr10_9224_DBR5_Araf_RBR1,lnc_inter_chr10_9224_DBR6_Araf_RBR1,lnc_inter_chr10_9224_DBR7_Araf_RBR1,lnc_inter_chr10_9224_DBR8_Araf_RBR1,lnc_inter_chr10_9224_DBR9_Araf_RBR1,lnc_inter_chr10_9224_DBR10_Araf_RBR1,lnc_inter_chr10_9224_DBR11_Araf_RBR1,lnc_inter_chr10_9224_DBR12_Araf_RBR1,lnc_inter_chr10_9224_DBR13_Araf_RBR1,lnc_inter_chr10_9224_DBR14_Araf_RBR1,lnc_inter_chr10_9224_DBR15_Araf_RBR1,lnc_inter_chr10_9224_DBR16_Araf_RBR1,lnc_inter_chr10_9224_DBR17_Araf_RBR1,lnc_inter_chr10_9224_DBR18_Araf_RBR1,lnc_inter_chr10_9224_DBR19_Araf_RBR1
lnc_inter_chr10_9224	Arap2	lnc_inter_chr10_9224_Arap2_RBR1	1	25.288201160541586	chr5	62766878	62766914	36	517	43	12.023255813953488	1653	49.54412887220874	632.0568563339232	18.330753177304103	0.18455557313720444	0.2743104992236253	lnc_inter_chr10_9224_DBR1_Arap2_RBR1,lnc_inter_chr10_9224_DBR2_Arap2_RBR1,lnc_inter_chr10_9224_DBR3_Arap2_RBR1,lnc_inter_chr10_9224_DBR4_Arap2_RBR1,lnc_inter_chr10_9224_DBR5_Arap2_RBR1,lnc_inter_chr10_9224_DBR6_Arap2_RBR1,lnc_inter_chr10_9224_DBR7_Arap2_RBR1,lnc_inter_chr10_9224_DBR8_Arap2_RBR1,lnc_inter_chr10_9224_DBR9_Arap2_RBR1,lnc_inter_chr10_9224_DBR10_Arap2_RBR1,lnc_inter_chr10_9224_DBR11_Arap2_RBR1,lnc_inter_chr10_9224_DBR12_Arap2_RBR1,lnc_inter_chr10_9224_DBR13_Arap2_RBR1,lnc_inter_chr10_9224_DBR14_Arap2_RBR1,lnc_inter_chr10_9224_DBR15_Arap2_RBR1,lnc_inter_chr10_9224_DBR16_Arap2_RBR1,lnc_inter_chr10_9224_DBR17_Arap2_RBR1,lnc_inter_chr10_9224_DBR18_Arap2_RBR1,lnc_inter_chr10_9224_DBR19_Arap2_RBR1,lnc_inter_chr10_9224_DBR20_Arap2_RBR1,lnc_inter_chr10_9224_DBR21_Arap2_RBR1,lnc_inter_chr10_9224_DBR22_Arap2_RBR1,lnc_inter_chr10_9224_DBR23_Arap2_RBR1,lnc_inter_chr10_9224_DBR24_Arap2_RBR1,lnc_inter_chr10_9224_DBR25_Arap2_RBR1,lnc_inter_chr10_9224_DBR26_Arap2_RBR1,lnc_inter_chr10_9224_DBR27_Arap2_RBR1,lnc_inter_chr10_9224_DBR28_Arap2_RBR1,lnc_inter_chr10_9224_DBR29_Arap2_RBR1,lnc_inter_chr10_9224_DBR30_Arap2_RBR1,lnc_inter_chr10_9224_DBR31_Arap2_RBR1,lnc_inter_chr10_9224_DBR32_Arap2_RBR1,lnc_inter_chr10_9224_DBR33_Arap2_RBR1,lnc_inter_chr10_9224_DBR34_Arap2_RBR1,lnc_inter_chr10_9224_DBR35_Arap2_RBR1,lnc_inter_chr10_9224_DBR36_Arap2_RBR1,lnc_inter_chr10_9224_DBR37_Arap2_RBR1,lnc_inter_chr10_9224_DBR38_Arap2_RBR1,lnc_inter_chr10_9224_DBR39_Arap2_RBR1,lnc_inter_chr10_9224_DBR40_Arap2_RBR1,lnc_inter_chr10_9224_DBR41_Arap2_RBR1,lnc_inter_chr10_9224_DBR42_Arap2_RBR1,lnc_inter_chr10_9224_DBR43_Arap2_RBR1
lnc_inter_chr10_9224	Arcn1	lnc_inter_chr10_9224_Arcn1_RBR1	1	21	chr9	44767952	44767986	34	6	4	1.5	106	4.678260869565217	7.356521739130434	16.625	0.19875	0.30624999999999997	lnc_inter_chr10_9224_DBR4_Arcn1_RBR1,lnc_inter_chr10_9224_DBR17_Arcn1_RBR1,lnc_inter_chr10_9224_DBR23_Arcn1_RBR1,lnc_inter_chr10_9224_DBR40_Arcn1_RBR1
lnc_inter_chr10_9224	Arcn1	lnc_inter_chr10_9224_Arcn1_RBR2	2	23.999092558983666	chr9	44767987	44768029	42	1102	34	32.411764705882355	1051	44.18371712830172	1603.4688491861727	18.16683859667369	0.1817387093277215	0.03316812522353749	lnc_inter_chr10_9224_DBR1_Arcn1_RBR2,lnc_inter_chr10_9224_DBR2_Arcn1_RBR2,lnc_inter_chr10_9224_DBR3_Arcn1_RBR2,lnc_inter_chr10_9224_DBR5_Arcn1_RBR2,lnc_inter_chr10_9224_DBR6_Arcn1_RBR2,lnc_inter_chr10_9224_DBR7_Arcn1_RBR2,lnc_inter_chr10_9224_DBR9_Arcn1_RBR2,lnc_inter_chr10_9224_DBR10_Arcn1_RBR2,lnc_inter_chr10_9224_DBR11_Arcn1_RBR2,lnc_inter_chr10_9224_DBR12_Arcn1_RBR2,lnc_inter_chr10_9224_DBR13_Arcn1_RBR2,lnc_inter_chr10_9224_DBR14_Arcn1_RBR2,lnc_inter_chr10_9224_DBR15_Arcn1_RBR2,lnc_inter_chr10_9224_DBR16_Arcn1_RBR2,lnc_inter_chr10_9224_DBR17_Arcn1_RBR2,lnc_inter_chr10_9224_DBR18_Arcn1_RBR2,lnc_inter_chr10_9224_DBR19_Arcn1_RBR2,lnc_inter_chr10_9224_DBR20_Arcn1_RBR2,lnc_inter_chr10_9224_DBR21_Arcn1_RBR2,lnc_inter_chr10_9224_DBR22_Arcn1_RBR2,lnc_inter_chr10_9224_DBR24_Arcn1_RBR2,lnc_inter_chr10_9224_DBR25_Arcn1_RBR2,lnc_inter_chr10_9224_DBR26_Arcn1_RBR2,lnc_inter_chr10_9224_DBR27_Arcn1_RBR2,lnc_inter_chr10_9224_DBR28_Arcn1_RBR2,lnc_inter_chr10_9224_DBR30_Arcn1_RBR2,lnc_inter_chr10_9224_DBR31_Arcn1_RBR2,lnc_inter_chr10_9224_DBR32_Arcn1_RBR2,lnc_inter_chr10_9224_DBR35_Arcn1_RBR2,lnc_inter_chr10_9224_DBR36_Arcn1_RBR2,lnc_inter_chr10_9224_DBR37_Arcn1_RBR2,lnc_inter_chr10_9224_DBR38_Arcn1_RBR2,lnc_inter_chr10_9224_DBR39_Arcn1_RBR2,lnc_inter_chr10_9224_DBR42_Arcn1_RBR2
lnc_inter_chr10_9224	Arcn1	lnc_inter_chr10_9224_Arcn1_RBR3	3	20.4	chr9	44768496	44768517	21	5	5	1	102	5	5	16.4	0.196	0.296	lnc_inter_chr10_9224_DBR8_Arcn1_RBR3,lnc_inter_chr10_9224_DBR29_Arcn1_RBR3,lnc_inter_chr10_9224_DBR33_Arcn1_RBR3,lnc_inter_chr10_9224_DBR34_Arcn1_RBR3,lnc_inter_chr10_9224_DBR41_Arcn1_RBR3
lnc_inter_chr10_9224	Arel1	lnc_inter_chr10_9224_Arel1_RBR1	1	20	chr12	84970890	84970910	20	1	1	1	20	1	1	16	0.2	0.45	lnc_inter_chr10_9224_DBR10_Arel1_RBR1
lnc_inter_chr10_9224	Arel1	lnc_inter_chr10_9224_Arel1_RBR2	2	23	chr12	84971047	84971073	26	2	2	1	46	2	2	18.5	0.195	0.0885	lnc_inter_chr10_9224_DBR2_Arel1_RBR2,lnc_inter_chr10_9224_DBR4_Arel1_RBR2
lnc_inter_chr10_9224	Arel1	lnc_inter_chr10_9224_Arel1_RBR3	3	20	chr12	84971139	84971164	25	3	3	1	60	3	3	16	0.2	0.25	lnc_inter_chr10_9224_DBR1_Arel1_RBR3,lnc_inter_chr10_9224_DBR8_Arel1_RBR3,lnc_inter_chr10_9224_DBR11_Arel1_RBR3
lnc_inter_chr10_9224	Arel1	lnc_inter_chr10_9224_Arel1_RBR4	4	20.846153846153847	chr12	84971211	84971242	31	13	10	1.3	233	10.30577552528772	13.611551050575441	16.9	0.185	0.20975	lnc_inter_chr10_9224_DBR2_Arel1_RBR4,lnc_inter_chr10_9224_DBR4_Arel1_RBR4,lnc_inter_chr10_9224_DBR5_Arel1_RBR4,lnc_inter_chr10_9224_DBR6_Arel1_RBR4,lnc_inter_chr10_9224_DBR9_Arel1_RBR4,lnc_inter_chr10_9224_DBR12_Arel1_RBR4,lnc_inter_chr10_9224_DBR14_Arel1_RBR4,lnc_inter_chr10_9224_DBR15_Arel1_RBR4,lnc_inter_chr10_9224_DBR19_Arel1_RBR4,lnc_inter_chr10_9224_DBR21_Arel1_RBR4
lnc_inter_chr10_9224	Arel1	lnc_inter_chr10_9224_Arel1_RBR5	5	20	chr12	84971414	84971434	20	1	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_9224_DBR2_Arel1_RBR5
lnc_inter_chr10_9224	Arel1	lnc_inter_chr10_9224_Arel1_RBR6	6	20	chr12	84971561	84971581	20	1	1	1	20	1	1	16	0.2	0.25	lnc_inter_chr10_9224_DBR9_Arel1_RBR6
lnc_inter_chr10_9224	Arel1	lnc_inter_chr10_9224_Arel1_RBR7	7	22.463917525773194	chr12	84971756	84971789	33	194	13	14.923076923076923	397	16.659786258418947	282.04216052132654	17.779450213800345	0.1914549254900714	0.018520431094104835	lnc_inter_chr10_9224_DBR2_Arel1_RBR7,lnc_inter_chr10_9224_DBR3_Arel1_RBR7,lnc_inter_chr10_9224_DBR4_Arel1_RBR7,lnc_inter_chr10_9224_DBR6_Arel1_RBR7,lnc_inter_chr10_9224_DBR7_Arel1_RBR7,lnc_inter_chr10_9224_DBR8_Arel1_RBR7,lnc_inter_chr10_9224_DBR11_Arel1_RBR7,lnc_inter_chr10_9224_DBR13_Arel1_RBR7,lnc_inter_chr10_9224_DBR16_Arel1_RBR7,lnc_inter_chr10_9224_DBR17_Arel1_RBR7,lnc_inter_chr10_9224_DBR18_Arel1_RBR7,lnc_inter_chr10_9224_DBR20_Arel1_RBR7,lnc_inter_chr10_9224_DBR22_Arel1_RBR7
lnc_inter_chr10_9224	Arf2	lnc_inter_chr10_9224_Arf2_RBR1	1	20	chr11	103965803	103965823	20	1	1	1	20	1	1	16	0.2	0.6	lnc_inter_chr10_9224_DBR1_Arf2_RBR1
lnc_inter_chr10_9224	Arf3	lnc_inter_chr10_9224_Arf3_RBR1	1	20.833333333333332	chr15	98763633	98763659	26	6	6	1	125	6	6	16.833333333333332	0.19166666666666668	0.305	lnc_inter_chr10_9224_DBR1_Arf3_RBR1,lnc_inter_chr10_9224_DBR2_Arf3_RBR1,lnc_inter_chr10_9224_DBR3_Arf3_RBR1,lnc_inter_chr10_9224_DBR4_Arf3_RBR1,lnc_inter_chr10_9224_DBR7_Arf3_RBR1,lnc_inter_chr10_9224_DBR8_Arf3_RBR1
lnc_inter_chr10_9224	Arf3	lnc_inter_chr10_9224_Arf3_RBR2	2	20.5	chr15	98764042	98764063	21	4	2	2	48	2.048780487804878	4.097560975609756	16.5	0.195	0.33999999999999997	lnc_inter_chr10_9224_DBR5_Arf3_RBR2,lnc_inter_chr10_9224_DBR6_Arf3_RBR2
lnc_inter_chr10_9224	Arfgap2	lnc_inter_chr10_9224_Arfgap2_RBR1	1	23	chr2	91264203	91264229	26	2	2	1	46	2	2	18.5	0.195	0.48	lnc_inter_chr10_9224_DBR2_Arfgap2_RBR1,lnc_inter_chr10_9224_DBR4_Arfgap2_RBR1
lnc_inter_chr10_9224	Arfgap2	lnc_inter_chr10_9224_Arfgap2_RBR2	2	20	chr2	91264396	91264422	26	2	2	1	40	2	2	16	0.2	0.32499999999999996	lnc_inter_chr10_9224_DBR1_Arfgap2_RBR2,lnc_inter_chr10_9224_DBR3_Arfgap2_RBR2
lnc_inter_chr10_9224	Arfip1	lnc_inter_chr10_9224_Arfip1_RBR1	1	20	chr3	84583215	84583235	20	23	1	23	130	1	23	16	0.2	0.35	lnc_inter_chr10_9224_DBR2_Arfip1_RBR1
lnc_inter_chr10_9224	Arfip1	lnc_inter_chr10_9224_Arfip1_RBR2	2	20	chr3	84583256	84583276	20	1	1	1	20	1	1	16	0.2	0.45	lnc_inter_chr10_9224_DBR1_Arfip1_RBR2
lnc_inter_chr10_9224	Arglu1	lnc_inter_chr10_9224_Arglu1_RBR1	1	20	chr8	8691192	8691212	20	1	1	1	20	1	1	16	0.2	0.1	lnc_inter_chr10_9224_DBR1_Arglu1_RBR1
lnc_inter_chr10_9224	Arhgap12	lnc_inter_chr10_9224_Arhgap12_RBR1	1	21	chr18	6136347	6136368	21	1	1	1	21	1	1	17	0.19	0.52	lnc_inter_chr10_9224_DBR1_Arhgap12_RBR1
lnc_inter_chr10_9224	Arhgap12	lnc_inter_chr10_9224_Arhgap12_RBR2	2	20	chr18	6137033	6137053	20	1	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_9224_DBR2_Arhgap12_RBR2
lnc_inter_chr10_9224	Arhgap44	lnc_inter_chr10_9224_Arhgap44_RBR1	1	22	chr11	65163573	65163595	22	1	1	1	22	1	1	18	0.18	0.64	lnc_inter_chr10_9224_DBR9_Arhgap44_RBR1
lnc_inter_chr10_9224	Arhgap44	lnc_inter_chr10_9224_Arhgap44_RBR2	2	20.35593220338983	chr11	65163713	65163746	33	59	11	5.363636363636363	257	13.516134088430537	79.10575215490891	16.427348014304535	0.19119424054206663	0.06997021456804066	lnc_inter_chr10_9224_DBR1_Arhgap44_RBR2,lnc_inter_chr10_9224_DBR2_Arhgap44_RBR2,lnc_inter_chr10_9224_DBR3_Arhgap44_RBR2,lnc_inter_chr10_9224_DBR4_Arhgap44_RBR2,lnc_inter_chr10_9224_DBR5_Arhgap44_RBR2,lnc_inter_chr10_9224_DBR6_Arhgap44_RBR2,lnc_inter_chr10_9224_DBR7_Arhgap44_RBR2,lnc_inter_chr10_9224_DBR8_Arhgap44_RBR2,lnc_inter_chr10_9224_DBR10_Arhgap44_RBR2,lnc_inter_chr10_9224_DBR11_Arhgap44_RBR2,lnc_inter_chr10_9224_DBR12_Arhgap44_RBR2
lnc_inter_chr10_9224	Arhgef12	lnc_inter_chr10_9224_Arhgef12_RBR1	1	20.333333333333332	chr9	43106637	43106659	22	3	3	1	61	3	3	16.333333333333332	0.19666666666666668	0.64	lnc_inter_chr10_9224_DBR1_Arhgef12_RBR1,lnc_inter_chr10_9224_DBR2_Arhgef12_RBR1,lnc_inter_chr10_9224_DBR3_Arhgef12_RBR1
lnc_inter_chr10_9224	Arhgef18	lnc_inter_chr10_9224_Arhgef18_RBR1	1	21	chr8	3352566	3352594	28	5	3	1.6666666666666667	76	3.280204197390811	5.560408394781622	17	0.19	0.6283333333333333	lnc_inter_chr10_9224_DBR1_Arhgef18_RBR1,lnc_inter_chr10_9224_DBR2_Arhgef18_RBR1,lnc_inter_chr10_9224_DBR3_Arhgef18_RBR1
lnc_inter_chr10_9224	Arhgef18	lnc_inter_chr10_9224_Arhgef18_RBR2	2	20	chr8	3352638	3352658	20	1	1	1	20	1	1	16	0.2	0.2	lnc_inter_chr10_9224_DBR5_Arhgef18_RBR2
lnc_inter_chr10_9224	Arhgef18	lnc_inter_chr10_9224_Arhgef18_RBR3	3	20.5	chr8	3353389	3353412	23	4	3	1.3333333333333333	82	3.024390243902439	4.048780487804878	16.666666666666668	0.18666666666666668	0.6016666666666667	lnc_inter_chr10_9224_DBR3_Arhgef18_RBR3,lnc_inter_chr10_9224_DBR4_Arhgef18_RBR3,lnc_inter_chr10_9224_DBR6_Arhgef18_RBR3
