lnc	DBR	gname	RBR	RBR_DBR_ID	RBR_DBR_avg_len	RBR_DBR_TFO_count	RBR_DBR_start	RBR_DBR_end	RBR_DBR_score	RBR_DBR_error_rate	RBR_DBR_gc_error	RBR_DBR_RBRspan	RBR_DBR_DBRspan	RBR_DBR_TFO_avg_overlap	RBR_DBR_TFO_adj1	RBR_DBR_TFO_adj2
lnc_inter_chr10_9224	37	Aebp2	2	lnc_inter_chr10_9224_DBR37_Aebp2_RBR2	21.041666666666668	24	140622015	140622070	17.833333333333332	0.15125	0.017291666666666667	55	24	9.181818181818182	2.6138613861386135	62.732673267326724
lnc_inter_chr10_9224	37	Aen	3	lnc_inter_chr10_9224_DBR37_Aen_RBR3	21.625	8	78895456	78895482	17.625	0.18375	0.092125	26	51	6.653846153846154	1.2023121387283238	9.61849710982659
lnc_inter_chr10_9224	37	Agtr1a	1	lnc_inter_chr10_9224_DBR37_Agtr1a_RBR1	20	11	30335765	30335790	16	0.2	0.3	25	41	8.8	1.25	13.75
lnc_inter_chr10_9224	37	Anapc15	3	lnc_inter_chr10_9224_DBR37_Anapc15_RBR3	21.333333333333332	6	101881299	101881323	17.666666666666668	0.16999999999999998	0.04683333333333333	24	30	5.333333333333333	1.125	6.75
lnc_inter_chr10_9224	37	Ankrd28	3	lnc_inter_chr10_9224_DBR37_Ankrd28_RBR3	21	1	31831248	31831269	18	0.14	0.33	21	21	1	1	1
lnc_inter_chr10_9224	37	Ankrd46	1	lnc_inter_chr10_9224_DBR37_Ankrd46_RBR1	29.563025210084035	119	36497202	36497237	27.596638655462186	0.06720168067226891	0.4487394957983193	35	81	100.51428571428572	1.1839113132461625	140.88544627629335
lnc_inter_chr10_9224	37	Ankrd54	1	lnc_inter_chr10_9224_DBR37_Ankrd54_RBR1	21	1	79063138	79063159	17	0.19	0.38	21	21	1	1	1
lnc_inter_chr10_9224	37	Antxr2	2	lnc_inter_chr10_9224_DBR37_Antxr2_RBR2	20	1	98031569	98031589	16	0.2	0.2	20	20	1	1	1
lnc_inter_chr10_9224	37	Aox3	1	lnc_inter_chr10_9224_DBR37_Aox3_RBR1	23.272727272727273	11	58112178	58112231	18.727272727272727	0.1972727272727273	0.31727272727272726	53	30	4.830188679245283	2.27734375	25.05078125
lnc_inter_chr10_9224	37	Apoh	3	lnc_inter_chr10_9224_DBR37_Apoh_RBR3	23.77777777777778	18	108394994	108395031	19.5	0.1811111111111111	0.4533333333333333	37	55	11.567567567567568	1.5560747663551402	28.009345794392523
lnc_inter_chr10_9224	37	Arap2	1	lnc_inter_chr10_9224_DBR37_Arap2_RBR1	22.77777777777778	9	62766878	62766914	18.333333333333332	0.19444444444444445	0.1688888888888889	36	30	5.694444444444445	1.5804878048780486	14.224390243902437
lnc_inter_chr10_9224	37	Arcn1	2	lnc_inter_chr10_9224_DBR37_Arcn1_RBR2	24.677966101694917	118	44767987	44768029	20.372881355932204	0.1736864406779661	0.009084745762711864	42	56	69.33333333333333	1.7019230769230769	200.82692307692307
lnc_inter_chr10_9224	37	Arhgef19	2	lnc_inter_chr10_9224_DBR37_Arhgef19_RBR2	20	1	141242625	141242645	16	0.2	0.4	20	20	1	1	1
lnc_inter_chr10_9224	37	Arid1b	2	lnc_inter_chr10_9224_DBR37_Arid1b_RBR2	23.08695652173913	23	4994444	4994492	18.565217391304348	0.1956521739130435	0.37956521739130433	48	39	11.0625	2.07909604519774	47.81920903954802
lnc_inter_chr10_9224	37	Arl8b	1	lnc_inter_chr10_9224_DBR37_Arl8b_RBR1	21	1	108782105	108782126	17	0.19	0.29	21	21	1	1	1
lnc_inter_chr10_9224	37	Arl8b	3	lnc_inter_chr10_9224_DBR37_Arl8b_RBR3	20.08	25	108782885	108782913	16.08	0.19920000000000002	0.2512	28	148	17.928571428571427	1.3944223107569722	34.8605577689243
lnc_inter_chr10_9224	37	Arntl	2	lnc_inter_chr10_9224_DBR37_Arntl_RBR2	20.944444444444443	18	113206778	113206811	16.88888888888889	0.19333333333333333	0.035833333333333335	33	28	11.424242424242424	1.5755968169761274	28.360742705570292
lnc_inter_chr10_9224	37	Arpp19	1	lnc_inter_chr10_9224_DBR37_Arpp19_RBR1	29.693978282329713	1013	75036670	75036778	28.243830207305034	0.049820335636722606	0.4716485686080948	108	55	278.51851851851853	3.637101063829787	3684.3833776595743
lnc_inter_chr10_9224	38	0610010F05Rik	2	lnc_inter_chr10_9224_DBR38_0610010F05Rik_RBR2	28.182608695652174	115	23634245	23634331	22.756521739130434	0.19304347826086957	0.31017391304347824	86	40	37.68604651162791	3.0515273063869177	350.9256402344955
lnc_inter_chr10_9224	38	1110004F10Rik	3	lnc_inter_chr10_9224_DBR38_1110004F10Rik_RBR3	20	1	116092763	116092783	16	0.2	0.1	20	20	1	1	1
lnc_inter_chr10_9224	38	2510039O18Rik	3	lnc_inter_chr10_9224_DBR38_2510039O18Rik_RBR3	20	1	147940494	147940514	16	0.2	0.45	20	20	1	1	1
lnc_inter_chr10_9224	38	A430005L14Rik	2	lnc_inter_chr10_9224_DBR38_A430005L14Rik_RBR2	25.5	2	153956519	153956545	20.5	0.195	0.39	26	26	1.9615384615384615	1.0196078431372548	2.0392156862745097
lnc_inter_chr10_9224	38	Abca8a	3	lnc_inter_chr10_9224_DBR38_Abca8a_RBR3	20.216216216216218	37	110096493	110096568	16.18918918918919	0.1991891891891892	0.14945945945945946	75	43	9.973333333333333	3.709893048128342	137.26604278074865
lnc_inter_chr10_9224	38	Abca8a	5	lnc_inter_chr10_9224_DBR38_Abca8a_RBR5	20	1	110096846	110096866	16	0.2	0.25	20	20	1	1	1
lnc_inter_chr10_9224	38	Abcb7	4	lnc_inter_chr10_9224_DBR38_Abcb7_RBR4	23.878048780487806	41	104414683	104414757	19.463414634146343	0.18365853658536585	0.3924390243902439	74	34	13.22972972972973	3.0990806945863123	127.0623084780388
lnc_inter_chr10_9224	38	Abcd2	2	lnc_inter_chr10_9224_DBR38_Abcd2_RBR2	22.166666666666668	6	91192144	91192169	17.833333333333332	0.195	0.3516666666666667	25	27	5.32	1.1278195488721805	6.766917293233083
lnc_inter_chr10_9224	38	Abcg2	1	lnc_inter_chr10_9224_DBR38_Abcg2_RBR1	20	1	58584646	58584666	16	0.2	0.4	20	20	1	1	1
lnc_inter_chr10_9224	38	Acbd4	2	lnc_inter_chr10_9224_DBR38_Acbd4_RBR2	20.666666666666668	3	103101659	103101683	17	0.17666666666666667	0.5966666666666667	24	43	2.5833333333333335	1.161290322580645	3.483870967741935
lnc_inter_chr10_9224	38	Acp6	1	lnc_inter_chr10_9224_DBR38_Acp6_RBR1	20	1	97157835	97157855	16	0.2	0.1	20	20	1	1	1
lnc_inter_chr10_9224	38	Acp6	5	lnc_inter_chr10_9224_DBR38_Acp6_RBR5	20	2	97158512	97158532	16	0.2	0.125	20	21	2	1	2
lnc_inter_chr10_9224	38	Actb	2	lnc_inter_chr10_9224_DBR38_Actb_RBR2	25.482142857142858	56	142906885	142906923	20.5	0.19446428571428573	0.12696428571428572	38	61	37.55263157894737	1.491240364400841	83.50946040644709
lnc_inter_chr10_9224	38	Actr8	2	lnc_inter_chr10_9224_DBR38_Actr8_RBR2	20	2	29978258	29978278	16	0.2	0.05	20	22	2	1	2
lnc_inter_chr10_9224	38	Adamts6	8	lnc_inter_chr10_9224_DBR38_Adamts6_RBR8	21	1	104287797	104287818	17	0.19	0.48	21	21	1	1	1
lnc_inter_chr10_9224	38	Aebp2	4	lnc_inter_chr10_9224_DBR38_Aebp2_RBR4	21	3	140622306	140622329	17.333333333333332	0.17333333333333334	0.32	23	24	2.739130434782609	1.0952380952380953	3.285714285714286
lnc_inter_chr10_9224	38	Aen	1	lnc_inter_chr10_9224_DBR38_Aen_RBR1	26	1	78895054	78895080	21	0.19	0.35	26	26	1	1	1
lnc_inter_chr10_9224	38	Aen	3	lnc_inter_chr10_9224_DBR38_Aen_RBR3	20	1	78895463	78895483	16	0.2	0.2	20	20	1	1	1
lnc_inter_chr10_9224	38	Agtr1a	1	lnc_inter_chr10_9224_DBR38_Agtr1a_RBR1	20	1	30335774	30335794	16	0.2	0.15	20	20	1	1	1
lnc_inter_chr10_9224	38	Ankrd28	1	lnc_inter_chr10_9224_DBR38_Ankrd28_RBR1	21.857142857142858	7	31830526	31830556	17.714285714285715	0.18857142857142858	0.5028571428571429	30	28	5.1	1.3725490196078431	9.607843137254902
lnc_inter_chr10_9224	38	Ankrd54	1	lnc_inter_chr10_9224_DBR38_Ankrd54_RBR1	20	1	79063140	79063160	17	0.15	0.3	20	20	1	1	1
lnc_inter_chr10_9224	38	Antxr2	2	lnc_inter_chr10_9224_DBR38_Antxr2_RBR2	20	1	98031564	98031584	16	0.2	0.15	20	20	1	1	1
lnc_inter_chr10_9224	38	Antxr2	3	lnc_inter_chr10_9224_DBR38_Antxr2_RBR3	20.1	10	98031923	98031947	16.1	0.199	0.0098	24	24	8.375	1.1940298507462686	11.940298507462686
lnc_inter_chr10_9224	38	Aox3	2	lnc_inter_chr10_9224_DBR38_Aox3_RBR2	21.416666666666668	12	58112548	58112577	17.25	0.19416666666666668	0.014916666666666667	29	28	8.862068965517242	1.3540856031128403	16.249027237354085
lnc_inter_chr10_9224	38	Aox3	3	lnc_inter_chr10_9224_DBR38_Aox3_RBR3	20.2	5	58112624	58112645	16.4	0.188	0.128	21	49	4.809523809523809	1.0396039603960396	5.198019801980198
lnc_inter_chr10_9224	38	Apoh	3	lnc_inter_chr10_9224_DBR38_Apoh_RBR3	22.928571428571427	14	108394994	108395033	18.714285714285715	0.18214285714285713	0.4471428571428571	39	52	8.23076923076923	1.7009345794392525	23.813084112149536
lnc_inter_chr10_9224	38	Arap2	1	lnc_inter_chr10_9224_DBR38_Arap2_RBR1	20	4	62766892	62766914	16	0.2	0.4	22	25	3.6363636363636362	1.1	4.4
lnc_inter_chr10_9224	38	Arcn1	2	lnc_inter_chr10_9224_DBR38_Arcn1_RBR2	23.75	60	44767995	44768029	19.75	0.16783333333333333	0.009666666666666667	34	33	41.911764705882355	1.431578947368421	85.89473684210526
lnc_inter_chr10_9224	38	Arhgef19	4	lnc_inter_chr10_9224_DBR38_Arhgef19_RBR4	21	1	141242779	141242800	17	0.19	0.67	21	21	1	1	1
lnc_inter_chr10_9224	38	Arhgef19	5	lnc_inter_chr10_9224_DBR38_Arhgef19_RBR5	23	2	141242833	141242858	18.5	0.195	0.6950000000000001	25	26	1.84	1.0869565217391304	2.1739130434782608
lnc_inter_chr10_9224	38	Arid1b	2	lnc_inter_chr10_9224_DBR38_Arid1b_RBR2	20.5	2	4994442	4994465	16.5	0.195	0.33999999999999997	23	29	1.7826086956521738	1.1219512195121952	2.2439024390243905
lnc_inter_chr10_9224	38	Arl8b	2	lnc_inter_chr10_9224_DBR38_Arl8b_RBR2	20	3	108782439	108782461	16	0.2	0.1	22	24	2.727272727272727	1.1	3.3000000000000003
lnc_inter_chr10_9224	38	Arl8b	3	lnc_inter_chr10_9224_DBR38_Arl8b_RBR3	20	3	108782874	108782903	16	0.2	0.11666666666666667	29	32	2.0689655172413794	1.45	4.35
lnc_inter_chr10_9224	38	Arntl	2	lnc_inter_chr10_9224_DBR38_Arntl_RBR2	20.166666666666668	6	113206780	113206813	16.166666666666668	0.19833333333333333	0.06583333333333334	33	24	3.6666666666666665	1.6363636363636362	9.818181818181817
lnc_inter_chr10_9224	38	Arpp19	1	lnc_inter_chr10_9224_DBR38_Arpp19_RBR1	29.63776493256262	519	75036670	75036781	27.47591522157996	0.07392100192678228	0.4563776493256262	111	66	138.57657657657657	3.7452216876869064	1943.7700559095044
lnc_inter_chr10_9224	39	0610010F05Rik	3	lnc_inter_chr10_9224_DBR39_0610010F05Rik_RBR3	20	2	23634407	23634429	16	0.2	0.07500000000000001	22	22	1.8181818181818181	1.1	2.2
lnc_inter_chr10_9224	39	0610010F05Rik	4	lnc_inter_chr10_9224_DBR39_0610010F05Rik_RBR4	20	2	23634445	23634469	16	0.2	0	24	23	1.6666666666666667	1.2	2.4
lnc_inter_chr10_9224	39	1110004F10Rik	1	lnc_inter_chr10_9224_DBR39_1110004F10Rik_RBR1	21	1	116092392	116092413	17	0.19	0.29	21	21	1	1	1
lnc_inter_chr10_9224	39	1110004F10Rik	4	lnc_inter_chr10_9224_DBR39_1110004F10Rik_RBR4	20.62162162162162	37	116092829	116092862	16.56756756756757	0.19702702702702704	0.3127027027027027	33	91	23.12121212121212	1.600262123197903	59.209698558322415
lnc_inter_chr10_9224	39	2510039O18Rik	3	lnc_inter_chr10_9224_DBR39_2510039O18Rik_RBR3	20	1	147940516	147940536	16	0.2	0.4	20	20	1	1	1
lnc_inter_chr10_9224	39	A430005L14Rik	2	lnc_inter_chr10_9224_DBR39_A430005L14Rik_RBR2	24.96153846153846	26	153956517	153956553	20.192307692307693	0.19	0.39076923076923076	36	90	18.02777777777778	1.4422187981510017	37.49768875192605
lnc_inter_chr10_9224	39	Abca8a	4	lnc_inter_chr10_9224_DBR39_Abca8a_RBR4	28.82191780821918	73	110096729	110096810	23.19178082191781	0.19506849315068495	0.3282191780821918	81	42	25.97530864197531	2.810361216730038	205.15636882129277
lnc_inter_chr10_9224	39	Abcb7	4	lnc_inter_chr10_9224_DBR39_Abcb7_RBR4	22.714285714285715	7	104414684	104414749	18.285714285714285	0.19571428571428573	0.28285714285714286	51	34	3.1176470588235294	2.2452830188679243	15.71698113207547
lnc_inter_chr10_9224	39	Abcd2	2	lnc_inter_chr10_9224_DBR39_Abcd2_RBR2	21.5	4	91192144	91192169	17.25	0.1975	0.3475	25	25	3.44	1.1627906976744187	4.651162790697675
lnc_inter_chr10_9224	39	Abcd2	3	lnc_inter_chr10_9224_DBR39_Abcd2_RBR3	21	2	91192221	91192242	17	0.19	0.38	21	22	2	1	2
lnc_inter_chr10_9224	39	Abcg2	1	lnc_inter_chr10_9224_DBR39_Abcg2_RBR1	22	1	58584644	58584666	18	0.18	0.36	22	22	1	1	1
lnc_inter_chr10_9224	39	Acbd4	2	lnc_inter_chr10_9224_DBR39_Acbd4_RBR2	20	1	103101660	103101680	16	0.2	0.6	20	20	1	1	1
lnc_inter_chr10_9224	39	Acp6	1	lnc_inter_chr10_9224_DBR39_Acp6_RBR1	22.11111111111111	9	97157821	97157853	17.88888888888889	0.19	0.010555555555555556	32	38	6.21875	1.4472361809045227	13.025125628140703
lnc_inter_chr10_9224	39	Acp6	3	lnc_inter_chr10_9224_DBR39_Acp6_RBR3	21	2	97158208	97158242	17	0.19	0.025	34	22	1.2352941176470589	1.619047619047619	3.238095238095238
lnc_inter_chr10_9224	39	Actb	2	lnc_inter_chr10_9224_DBR39_Actb_RBR2	24.032258064516128	31	142906885	142906936	19.451612903225808	0.19096774193548388	0.09535483870967743	51	82	14.607843137254902	2.1221476510067117	65.78657718120806
lnc_inter_chr10_9224	39	Actr8	2	lnc_inter_chr10_9224_DBR39_Actr8_RBR2	23.37391304347826	115	29978231	29978290	19.991304347826087	0.14397391304347826	0.0019826086956521737	59	28	45.559322033898304	2.5241815476190474	290.2808779761905
lnc_inter_chr10_9224	39	Adamts6	8	lnc_inter_chr10_9224_DBR39_Adamts6_RBR8	29.79056603773585	530	104287754	104287833	25.07358490566038	0.1579132075471698	0.47283018867924526	79	70	199.86075949367088	2.651846222053328	1405.4784976882638
lnc_inter_chr10_9224	39	Aebp2	4	lnc_inter_chr10_9224_DBR39_Aebp2_RBR4	22.952380952380953	21	140622306	140622333	19.476190476190474	0.15023809523809525	0.35	27	39	17.85185185185185	1.1763485477178424	24.703319502074688
lnc_inter_chr10_9224	39	Aen	3	lnc_inter_chr10_9224_DBR39_Aen_RBR3	20	1	78895456	78895476	16	0.2	0.1	20	20	1	1	1
lnc_inter_chr10_9224	39	Agtr1a	1	lnc_inter_chr10_9224_DBR39_Agtr1a_RBR1	20.083333333333332	12	30335617	30335693	17	0.15333333333333332	0.3525	76	21	3.1710526315789473	3.7842323651452285	45.41078838174274
lnc_inter_chr10_9224	39	Ankrd28	3	lnc_inter_chr10_9224_DBR39_Ankrd28_RBR3	21	1	31831249	31831270	17	0.19	0.29	21	21	1	1	1
lnc_inter_chr10_9224	39	Ankrd54	1	lnc_inter_chr10_9224_DBR39_Ankrd54_RBR1	20	1	79063139	79063159	16	0.2	0.35	20	20	1	1	1
lnc_inter_chr10_9224	39	Antxr2	3	lnc_inter_chr10_9224_DBR39_Antxr2_RBR3	20	2	98031927	98031947	16	0.2	0.05	20	23	2	1	2
lnc_inter_chr10_9224	39	Aox3	3	lnc_inter_chr10_9224_DBR39_Aox3_RBR3	20	1	58112625	58112645	16	0.2	0.1	20	20	1	1	1
lnc_inter_chr10_9224	39	Apoh	3	lnc_inter_chr10_9224_DBR39_Apoh_RBR3	22.5	2	108395003	108395036	18	0.2	0.45	33	25	1.3636363636363635	1.4666666666666666	2.933333333333333
lnc_inter_chr10_9224	39	Arap2	1	lnc_inter_chr10_9224_DBR39_Arap2_RBR1	20.75	4	62766892	62766913	16.75	0.1925	0.2925	21	28	3.9523809523809526	1.0120481927710843	4.048192771084337
lnc_inter_chr10_9224	39	Arcn1	2	lnc_inter_chr10_9224_DBR39_Arcn1_RBR2	20.5	2	44767999	44768020	16.5	0.195	0.049	21	22	1.9523809523809523	1.024390243902439	2.048780487804878
lnc_inter_chr10_9224	39	Arhgef19	2	lnc_inter_chr10_9224_DBR39_Arhgef19_RBR2	23.363636363636363	11	141242617	141242645	18.90909090909091	0.19181818181818183	0.4918181818181818	28	39	9.178571428571429	1.198443579766537	13.182879377431906
lnc_inter_chr10_9224	39	Arid1b	2	lnc_inter_chr10_9224_DBR39_Arid1b_RBR2	23.875	24	4994440	4994479	19.333333333333332	0.19	0.3729166666666667	39	32	14.692307692307692	1.6335078534031413	39.20418848167539
lnc_inter_chr10_9224	39	Arl8b	2	lnc_inter_chr10_9224_DBR39_Arl8b_RBR2	20	1	108782439	108782459	16	0.2	0.1	20	20	1	1	1
lnc_inter_chr10_9224	39	Arl8b	3	lnc_inter_chr10_9224_DBR39_Arl8b_RBR3	21	1	108782873	108782894	17	0.19	0.14	21	21	1	1	1
lnc_inter_chr10_9224	39	Arntl	2	lnc_inter_chr10_9224_DBR39_Arntl_RBR2	21.210526315789473	19	113206778	113206809	17.157894736842106	0.19105263157894736	0.009210526315789475	31	36	13	1.4615384615384617	27.769230769230774
lnc_inter_chr10_9224	39	Arpp19	1	lnc_inter_chr10_9224_DBR39_Arpp19_RBR1	29.849717514124293	885	75036670	75036775	27.989830508474576	0.06292316384180792	0.46840677966101696	105	81	251.59047619047618	3.5176212287542112	3113.094787447477
lnc_inter_chr10_9224	40	0610010F05Rik	3	lnc_inter_chr10_9224_DBR40_0610010F05Rik_RBR3	20	1	23634407	23634427	16	0.2	0.05	20	20	1	1	1
lnc_inter_chr10_9224	40	0610010F05Rik	4	lnc_inter_chr10_9224_DBR40_0610010F05Rik_RBR4	20	1	23634445	23634465	16	0.2	0	20	20	1	1	1
lnc_inter_chr10_9224	40	1110004F10Rik	2	lnc_inter_chr10_9224_DBR40_1110004F10Rik_RBR2	20	1	116092430	116092450	16	0.2	0.45	20	20	1	1	1
lnc_inter_chr10_9224	40	1110004F10Rik	4	lnc_inter_chr10_9224_DBR40_1110004F10Rik_RBR4	27.5	14	116092823	116092861	22.357142857142858	0.18642857142857144	0.36214285714285716	38	66	10.131578947368421	1.3818181818181818	19.345454545454544
lnc_inter_chr10_9224	40	2510039O18Rik	3	lnc_inter_chr10_9224_DBR40_2510039O18Rik_RBR3	22	1	147940510	147940532	19	0.14	0.45	22	22	1	1	1
lnc_inter_chr10_9224	40	A430005L14Rik	2	lnc_inter_chr10_9224_DBR40_A430005L14Rik_RBR2	23.3125	16	153956517	153956553	19.1875	0.175625	0.40375	36	75	10.36111111111111	1.5442359249329758	24.707774798927613
lnc_inter_chr10_9224	40	Abca8a	4	lnc_inter_chr10_9224_DBR40_Abca8a_RBR4	27.942857142857143	35	110096735	110096768	22.37142857142857	0.19942857142857143	0.25857142857142856	33	70	29.636363636363637	1.1809815950920246	41.334355828220865
lnc_inter_chr10_9224	40	Abca8a	5	lnc_inter_chr10_9224_DBR40_Abca8a_RBR5	20	13	110096862	110096882	16	0.2	0.25	20	68	13	1	13
lnc_inter_chr10_9224	40	Abcb7	4	lnc_inter_chr10_9224_DBR40_Abcb7_RBR4	27.068627450980394	102	104414681	104414752	22.235294117647058	0.17977450980392157	0.503921568627451	71	48	38.88732394366197	2.622962694675842	267.5421948569359
lnc_inter_chr10_9224	40	Abcd2	1	lnc_inter_chr10_9224_DBR40_Abcd2_RBR1	21	2	91192095	91192117	17	0.19	0.5	22	25	1.9090909090909092	1.0476190476190477	2.0952380952380953
lnc_inter_chr10_9224	40	Abcd2	4	lnc_inter_chr10_9224_DBR40_Abcd2_RBR4	20	3	91192305	91192325	16	0.2	0.65	20	22	3	1	3
lnc_inter_chr10_9224	40	Abcg2	2	lnc_inter_chr10_9224_DBR40_Abcg2_RBR2	20	1	58584689	58584709	16	0.2	0.35	20	20	1	1	1
lnc_inter_chr10_9224	40	Acbd4	1	lnc_inter_chr10_9224_DBR40_Acbd4_RBR1	21.22222222222222	18	103100822	103100846	17.555555555555557	0.17222222222222222	0.0026666666666666666	24	26	15.916666666666666	1.130890052356021	20.356020942408378
lnc_inter_chr10_9224	40	Acp6	1	lnc_inter_chr10_9224_DBR40_Acp6_RBR1	25	1	97157842	97157867	20	0.2	0.16	25	25	1	1	1
lnc_inter_chr10_9224	40	Actb	2	lnc_inter_chr10_9224_DBR40_Actb_RBR2	20	1	142906889	142906909	16	0.2	0.1	20	20	1	1	1
lnc_inter_chr10_9224	40	Adamts6	8	lnc_inter_chr10_9224_DBR40_Adamts6_RBR8	20	1	104287778	104287798	16	0.2	0.55	20	20	1	1	1
lnc_inter_chr10_9224	40	Aebp2	2	lnc_inter_chr10_9224_DBR40_Aebp2_RBR2	26.077551020408162	245	140622015	140622070	21.114285714285714	0.18922448979591838	8.857142857142857e-4	55	61	116.16363636363636	2.1090937548912194	516.7279699483488
lnc_inter_chr10_9224	40	Aen	3	lnc_inter_chr10_9224_DBR40_Aen_RBR3	21	1	78895456	78895477	18	0.14	0.095	21	21	1	1	1
lnc_inter_chr10_9224	40	Agtr1a	1	lnc_inter_chr10_9224_DBR40_Agtr1a_RBR1	26.52892561983471	121	30335614	30335882	21.710743801652892	0.1809090909090909	0.135	155	50	20.70967741935484	5.842679127725857	706.9641744548287
lnc_inter_chr10_9224	40	Ankrd28	1	lnc_inter_chr10_9224_DBR40_Ankrd28_RBR1	26.930232558139537	43	31830523	31830556	22.232558139534884	0.1730232558139535	0.4430232558139535	33	60	35.09090909090909	1.2253886010362693	52.69170984455958
lnc_inter_chr10_9224	40	Ankrd54	2	lnc_inter_chr10_9224_DBR40_Ankrd54_RBR2	23.46153846153846	52	79063290	79063323	22.03846153846154	0.05946153846153846	0	33	26	36.96969696969697	1.4065573770491804	73.14098360655738
lnc_inter_chr10_9224	40	Antxr2	3	lnc_inter_chr10_9224_DBR40_Antxr2_RBR3	20.8125	16	98031923	98031947	16.8125	0.19187500000000002	0.0028125	24	36	13.875	1.1531531531531531	18.45045045045045
lnc_inter_chr10_9224	40	Aox3	1	lnc_inter_chr10_9224_DBR40_Aox3_RBR1	29.41144901610018	559	58112172	58112231	24.277280858676207	0.17626118067978536	0.3186762075134168	59	54	278.66101694915255	2.0060215315370113	1121.3660361291893
lnc_inter_chr10_9224	40	Apoh	3	lnc_inter_chr10_9224_DBR40_Apoh_RBR3	20	1	108394996	108395016	16	0.2	0.6	20	20	1	1	1
lnc_inter_chr10_9224	40	Arap2	1	lnc_inter_chr10_9224_DBR40_Arap2_RBR1	20.333333333333332	3	62766890	62766914	16.333333333333332	0.19666666666666668	0.24666666666666667	24	24	2.5416666666666665	1.180327868852459	3.540983606557377
lnc_inter_chr10_9224	40	Arcn1	1	lnc_inter_chr10_9224_DBR40_Arcn1_RBR1	20	2	44767956	44767980	16	0.2	0.35	24	24	1.6666666666666667	1.2	2.4
lnc_inter_chr10_9224	40	Arhgef19	5	lnc_inter_chr10_9224_DBR40_Arhgef19_RBR5	20	1	141242832	141242852	16	0.2	0.6	20	20	1	1	1
lnc_inter_chr10_9224	40	Arid1b	2	lnc_inter_chr10_9224_DBR40_Arid1b_RBR2	24.104166666666668	144	4994434	4994496	19.57638888888889	0.1876736111111111	0.40076388888888886	62	92	55.983870967741936	2.5721694036300775	370.39239412273116
lnc_inter_chr10_9224	40	Arl8b	3	lnc_inter_chr10_9224_DBR40_Arl8b_RBR3	25	1	108782878	108782903	20	0.2	0.04	25	25	1	1	1
lnc_inter_chr10_9224	40	Arntl	3	lnc_inter_chr10_9224_DBR40_Arntl_RBR3	20	2	113206953	113206973	16	0.2	0.45	20	23	2	1	2
lnc_inter_chr10_9224	41	0610010F05Rik	2	lnc_inter_chr10_9224_DBR41_0610010F05Rik_RBR2	29.860541427399507	1219	23634239	23634337	27.580803937653815	0.07663166529942576	0.4271205906480722	98	58	371.42857142857144	3.281923076923077	4000.664230769231
lnc_inter_chr10_9224	41	1110004F10Rik	3	lnc_inter_chr10_9224_DBR41_1110004F10Rik_RBR3	21.041666666666668	24	116092758	116092783	17.125	0.18583333333333335	0.007208333333333333	25	27	20.2	1.188118811881188	28.51485148514851
lnc_inter_chr10_9224	41	2510039O18Rik	4	lnc_inter_chr10_9224_DBR41_2510039O18Rik_RBR4	25	1	147940691	147940716	20	0.2	0.2	25	25	1	1	1
lnc_inter_chr10_9224	41	A430005L14Rik	1	lnc_inter_chr10_9224_DBR41_A430005L14Rik_RBR1	20	1	153956341	153956361	16	0.2	0.2	20	20	1	1	1
lnc_inter_chr10_9224	41	A430005L14Rik	2	lnc_inter_chr10_9224_DBR41_A430005L14Rik_RBR2	20.666666666666668	3	153956521	153956549	16.666666666666668	0.19333333333333333	0.38666666666666666	28	26	2.2142857142857144	1.3548387096774193	4.064516129032258
lnc_inter_chr10_9224	41	A430005L14Rik	3	lnc_inter_chr10_9224_DBR41_A430005L14Rik_RBR3	20.5	2	153956582	153956636	16.5	0.195	0.44	42	26	0.9761904761904762	2.048780487804878	4.097560975609756
lnc_inter_chr10_9224	41	Abca8a	3	lnc_inter_chr10_9224_DBR41_Abca8a_RBR3	20	18	110096497	110096568	16	0.2	0.25	71	20	5.070422535211268	3.55	63.9
lnc_inter_chr10_9224	41	Abcb7	4	lnc_inter_chr10_9224_DBR41_Abcb7_RBR4	20	1	104414736	104414756	16	0.2	0.4	20	20	1	1	1
lnc_inter_chr10_9224	41	Abcd2	2	lnc_inter_chr10_9224_DBR41_Abcd2_RBR2	25	1	91192144	91192169	20	0.2	0.4	25	25	1	1	1
lnc_inter_chr10_9224	41	Abcg2	1	lnc_inter_chr10_9224_DBR41_Abcg2_RBR1	21	1	58584629	58584650	17	0.19	0.29	21	21	1	1	1
lnc_inter_chr10_9224	41	Acbd4	1	lnc_inter_chr10_9224_DBR41_Acbd4_RBR1	20.666666666666668	9	103100824	103100846	16.666666666666668	0.19333333333333333	0	22	27	8.454545454545455	1.064516129032258	9.580645161290322
lnc_inter_chr10_9224	41	Acp6	1	lnc_inter_chr10_9224_DBR41_Acp6_RBR1	22.166666666666668	12	97157821	97157865	18	0.18666666666666668	0.03991666666666667	44	30	6.045454545454546	1.9849624060150375	23.819548872180448
lnc_inter_chr10_9224	41	Acp6	5	lnc_inter_chr10_9224_DBR41_Acp6_RBR5	20.666666666666668	3	97158510	97158534	16.666666666666668	0.19333333333333333	0.12666666666666668	24	30	2.5833333333333335	1.161290322580645	3.483870967741935
